time,Episodes,Reward
1653670193.1349733,1002,7.705403804779053
1653670196.286363,1004,7.685370445251465
1653670213.7126884,1015,8.361834526062012
1653670224.9935365,1022,8.39070987701416
1653670231.0474312,1026,8.357539176940918
1653670234.1253152,1028,8.329090118408203
1653670248.4729342,1037,8.412485122680664
1653670278.977106,1056,8.667350769042969
1653670300.8255806,1070,8.855081558227539
1653670302.7516952,1071,8.839117050170898
1653670305.9545236,1073,8.791662216186523
1653670312.695245,1077,8.981341361999512
1653670327.1683664,1086,9.042638778686523
1653670347.611588,1098,9.405455589294434
1653670354.0005517,1102,9.440520286560059
1653670357.3956666,1104,9.547435760498047
1653670365.5416894,1109,9.420501708984375
1653670368.625727,1111,9.321603775024414
1653670384.3182771,1121,9.402678489685059
1653670391.0065346,1125,9.455352783203125
1653670402.31076,1132,9.544816970825195
1653670405.3740165,1134,9.380341529846191
1653670424.855192,1146,9.540910720825195
1653670433.0481255,1151,9.751073837280273
1653670434.1972628,1152,9.815229415893555
1653670453.6895971,1164,10.152311325073242
1653670469.5310752,1174,10.10149097442627
1653670472.6582043,1176,10.147706985473633
1653670486.269349,1184,10.203374862670898
1653670499.969246,1193,10.293144226074219
1653670501.9331105,1194,10.283467292785645
1653670541.0246532,1218,10.099604606628418
1653670553.5715704,1225,10.253830909729004
1653670588.4714081,1246,10.607028007507324
1653670596.6902215,1251,10.596532821655273
1653670598.652801,1252,10.575326919555664
1653670601.8203726,1254,10.487278938293457
1653670606.2850764,1257,10.496793746948242
1653670613.3480783,1261,10.579379081726074
1653670622.847571,1267,10.433072090148926
1653670629.917048,1271,10.431891441345215
1653670638.5994158,1276,10.491271018981934
1653670674.5734537,1298,10.49428653717041
1653670687.2034783,1306,10.24325180053711
1653670713.0677705,1322,9.958306312561035
1653670718.0695145,1325,9.88692569732666
1653670750.3230565,1345,9.508810997009277
1653670774.5977225,1360,9.437152862548828
1653670780.8687198,1364,9.627593994140625
1653670798.572566,1375,9.638321876525879
1653670800.477046,1376,9.653075218200684
1653670868.342194,1417,9.710594177246094
1653670904.1105347,1438,10.167163848876953
1653670906.4450772,1439,10.148012161254883
1653670937.6355393,1457,9.785505294799805
1653670938.8794224,1458,9.7496976852417
1653670964.7267618,1474,9.493437767028809
1653670967.9238713,1476,9.493468284606934
1653670991.3572567,1490,9.577607154846191
1653670997.6272182,1494,9.633894920349121
1653671010.1513999,1502,9.770010948181152
1653671023.4964697,1510,10.051368713378906
1653671027.8150377,1513,9.904037475585938
1653671032.8688052,1516,9.865338325500488
1653671053.6556106,1528,9.91808032989502
1653671069.2013736,1538,9.748319625854492
1653671086.0270734,1548,9.69404411315918
1653671090.2673714,1551,9.775885581970215
1653671113.2448285,1565,10.415982246398926
1653671118.5326166,1568,10.381569862365723
1653671126.1576414,1573,10.627779960632324
1653671131.2891548,1576,10.661114692687988
1653671145.9496515,1585,10.855011940002441
1653671165.1676445,1596,11.04741382598877
1653671173.3692968,1601,11.089406967163086
1653671176.8456728,1603,11.186943054199219
1653671217.3430293,1627,11.550740242004395
1653671230.6451397,1635,11.607451438903809
1653671234.3068078,1637,11.707868576049805
1653671288.288544,1670,11.167858123779297
1653671302.7695158,1679,11.161111831665039
1653671312.938224,1685,11.039068222045898
1653671326.6823845,1694,11.057598114013672
1653671340.2597868,1702,10.720390319824219
1653671343.3301904,1704,10.736372947692871
1653671348.4098399,1707,10.779964447021484
1653671354.667745,1711,10.832053184509277
1653671365.8030128,1718,10.657110214233398
1653671409.4874027,1745,10.718964576721191
1653671459.350312,1775,10.500875473022461
1653671462.523419,1777,10.439793586730957
1653671481.4962008,1789,10.326772689819336
1653671486.6429627,1792,10.272015571594238
1653671499.1756582,1800,10.647130012512207
1653671574.98121,1847,11.298883438110352
1653671581.2573586,1851,11.279783248901367
1653671595.890742,1860,11.44015121459961
1653671604.2493658,1865,11.555046081542969
1653671607.3944438,1867,11.615067481994629
1653671641.4927192,1888,12.227648735046387
1653671659.4408002,1899,12.13247013092041
1653671663.8748744,1902,12.08767318725586
1653671673.170841,1908,11.88823127746582
1653671675.170757,1909,11.854805946350098
1653671699.318071,1924,11.560442924499512
1653671701.3002007,1925,11.575003623962402
1653671719.0319896,1936,11.599390983581543
1653671725.3980396,1940,11.622271537780762
1653671733.854992,1945,11.550445556640625
1653671736.913562,1947,11.655117988586426
1653671758.820955,1960,11.749112129211426
1653671760.03819,1961,11.745677947998047
1653671768.3529065,1966,11.692008972167969
1653671786.071382,1977,11.676701545715332
1653671789.175414,1979,11.670872688293457
1653671802.5097542,1987,11.51072883605957
1653671949.9338005,2070,11.318406105041504
1653671965.7931318,2079,11.310935974121094
1653671982.2447126,2089,11.42470645904541
1653672000.824669,2100,11.270917892456055
1653672017.9462469,2109,11.19359302520752
1653672026.831946,2114,11.498968124389648
1653672028.8976429,2115,11.51938247680664
1653672035.7876937,2119,11.529623031616211
1653672036.965306,2120,11.500173568725586
1653672049.2316859,2127,11.778122901916504
1653672073.1384096,2139,11.804276466369629
1653672122.466534,2169,12.088393211364746
1653672164.8082829,2194,11.91164493560791
1653672189.0332928,2209,11.94994068145752
1653672198.5730152,2215,11.81261920928955
1653672238.0119424,2239,11.559863090515137
1653672245.538915,2244,11.553361892700195
1653672305.2926085,2281,11.43071174621582
1653672344.9873157,2305,11.438652992248535
1653672364.2500505,2316,11.779210090637207
1653672368.6533165,2319,11.878210067749023
1653672390.819167,2332,12.19966983795166
1653672408.6279416,2342,12.442712783813477
1653672438.1673722,2359,12.407304763793945
1653672490.7550466,2389,13.028685569763184
1653672497.5948567,2393,13.095163345336914
1653672498.949645,2394,13.176569938659668
1653672573.1046836,2436,12.987618446350098
1653672582.6668916,2441,13.081395149230957
1653672605.5301468,2454,13.031399726867676
1653672619.131426,2462,12.98076343536377
1653672624.6551867,2465,13.072710037231445
1653672660.6095128,2485,13.017157554626465
1653672673.9702075,2493,12.966314315795898
1653672683.0269587,2498,12.96534252166748
1653672691.764984,2503,12.773526191711426
1653672716.3049972,2517,13.039715766906738
1653672719.7807257,2519,13.04839038848877
1653672736.752526,2528,13.188246726989746
1653672740.4967728,2530,13.236299514770508
1653672806.4544225,2566,13.480339050292969
1653672825.3710067,2577,13.493515014648438
1653672827.6592174,2578,13.436652183532715
1653672844.4222069,2588,13.584046363830566
1653672851.8453202,2592,13.537762641906738
1653672862.7469025,2599,13.41142463684082
1653672875.3133323,2606,13.310226440429688
1653672897.3416276,2619,13.2191743850708
1653672911.1938696,2627,13.110273361206055
1653672912.5110908,2628,13.104092597961426
1653672924.943119,2635,12.951591491699219
1653672931.3009953,2639,12.816758155822754
1653672933.2777972,2640,12.77538013458252
1653672937.7621171,2643,12.760952949523926
1653672971.1005466,2662,12.840363502502441
1653672984.8979979,2670,12.713689804077148
1653672987.2736459,2671,12.660574913024902
1653672992.3697045,2674,12.613005638122559
1653673005.5304942,2681,12.51385498046875
1653673011.5816417,2684,12.54452133178711
1653673015.5950642,2686,12.541914939880371
1653673022.5275073,2689,12.449789047241211
1653673032.1734004,2693,12.566378593444824
1653673052.4859917,2702,12.568360328674316
1653673064.830349,2708,12.5249662399292
1653673075.5026135,2713,12.436003684997559
1653673082.2288525,2717,12.400912284851074
1653673102.4579568,2729,12.227652549743652
1653673104.4933379,2730,12.2339448928833
1653673112.8835828,2734,12.167434692382812
1653673122.889323,2739,12.172590255737305
1653673124.3721142,2740,12.160526275634766
1653673148.8474445,2753,11.995437622070312
1653673150.0137415,2754,11.986428260803223
1653673152.0448318,2755,12.012055397033691
1653673159.757059,2760,11.940978050231934
1653673168.5764718,2765,11.928242683410645
1653673174.0354612,2768,11.959701538085938
1653673190.5756037,2778,12.142536163330078
1653673202.4352593,2785,12.173619270324707
1653673253.8292882,2812,12.4883394241333
1653673291.3366382,2834,12.733075141906738
1653673308.0948887,2844,13.083528518676758
1653673337.7673275,2861,13.332405090332031
1653673339.0368092,2862,13.381277084350586
1653673372.0307071,2881,13.628584861755371
1653673437.8577166,2918,13.784584045410156
1653673442.7228553,2921,13.817831039428711
1653673466.046939,2934,13.805668830871582
1653673495.9821713,2952,13.360353469848633
1653673501.5346253,2955,13.42117977142334
1653673513.8140109,2962,13.520853042602539
1653673519.3181536,2965,13.344199180603027
1653673532.9073079,2973,13.16500186920166
1653673556.2171397,2986,13.03711986541748
1653673573.081341,2996,13.048226356506348
1653673612.9280925,3019,12.727880477905273
1653673638.5375407,3034,12.270052909851074
1653673660.5620904,3047,12.277429580688477
1653673723.646146,3083,11.631211280822754
1653673726.6807551,3084,11.6367769241333
1653673747.18751,3096,11.416851997375488
1653673759.0144882,3103,11.379323959350586
1653673761.021001,3104,11.421785354614258
1653673762.235519,3105,11.451630592346191
1653673779.8079758,3115,11.582941055297852
1653673786.1991057,3119,11.49488639831543
1653673787.4254906,3120,11.492746353149414
1653673789.427862,3121,11.497549057006836
1653673798.2601812,3126,11.650158882141113
1653673801.5953715,3128,11.740281105041504
1653673833.610814,3145,12.261746406555176
1653673880.944334,3173,13.135454177856445
1653673889.413723,3178,13.190682411193848
1653673914.0787992,3192,13.442416191101074
1653673928.9625928,3199,13.559443473815918
1653673939.0217614,3204,13.657186508178711
1653673963.047619,3217,13.905135154724121
1653673968.8036892,3220,13.967828750610352
1653673972.3576171,3222,13.946676254272461
1653673984.3920755,3229,13.81061840057373
1653674005.052423,3241,13.912550926208496
1653674046.816405,3265,13.359086036682129
1653674051.3344054,3268,13.382525444030762
1653674118.0898004,3306,13.224587440490723
1653674175.2835555,3340,13.408297538757324
1653674201.8591993,3356,13.393921852111816
1653674217.2810826,3365,13.508894920349121
1653674232.5113285,3374,13.573563575744629
1653674241.1356132,3379,13.491594314575195
1653674249.6686647,3384,13.453360557556152
1653674250.8823278,3385,13.449830055236816
1653674264.9776468,3393,13.43606185913086
1653674283.6046884,3404,13.229334831237793
1653674306.3930748,3418,12.894084930419922
1653674312.9352252,3422,12.904004096984863
1653674320.3540103,3426,12.85667610168457
1653674338.568266,3434,12.665043830871582
1653674347.5598962,3439,12.665765762329102
1653674385.3373487,3461,12.69462776184082
1653674397.4223368,3468,12.588150024414062
1653674425.9782624,3483,12.700573921203613
1653674427.317337,3484,12.74648380279541
1653674429.3988008,3485,12.746305465698242
1653674440.3464167,3491,12.8174467086792
1653674443.7973335,3493,12.917256355285645
1653674455.9188845,3500,12.997976303100586
1653674502.1112945,3526,13.151932716369629
1653674534.4507835,3544,13.132223129272461
1653674544.0920215,3550,13.238008499145508
1653674557.6988366,3558,13.182111740112305
1653674570.6996148,3566,13.271671295166016
1653674575.9568305,3569,13.318673133850098
1653674587.8822317,3576,13.351966857910156
1653674606.9924285,3587,13.446722030639648
1653674608.22145,3588,13.437443733215332
1653674629.7340596,3600,13.337517738342285
1653674652.4896438,3613,13.402299880981445
1653674653.6953385,3614,13.4190034866333
1653674657.7971709,3616,13.527287483215332
1653674680.6205282,3630,13.64633560180664
1653674720.9623287,3654,13.772591590881348
1653674726.2630918,3657,13.895028114318848
1653674729.5631173,3659,13.910215377807617
1653674732.9609268,3661,13.811952590942383
1653674738.2335525,3664,13.844515800476074
1653674744.7709458,3668,13.840441703796387
1653674750.0674317,3671,13.756267547607422
1653674751.275611,3672,13.742143630981445
1653674781.5034552,3690,13.579154968261719
1653674797.834149,3700,13.662259101867676
1653674818.3880932,3712,13.737298011779785
1653674826.988125,3717,13.519489288330078
1653674874.7483997,3745,13.048722267150879
1653674876.806934,3746,13.00085163116455
1653674880.0945165,3748,13.093323707580566
1653674887.814084,3753,13.042227745056152
1653674889.8277533,3754,13.051271438598633
1653674901.5809176,3761,12.962993621826172
1653674904.979433,3763,12.992063522338867
1653674933.1906283,3780,13.442903518676758
1653674936.5248666,3782,13.4834566116333
1653674938.5699754,3783,13.530755996704102
1653674945.0886064,3787,13.524666786193848
1653674950.3295922,3790,13.447671890258789
1653674988.7062628,3813,13.359082221984863
1653675005.455738,3823,13.608441352844238
1653675046.6329112,3848,13.604238510131836
1653675050.7479923,3850,13.653372764587402
1653675068.0813181,3860,13.881692886352539
1653675084.223443,3869,13.922059059143066
1653675089.7146747,3872,13.770198822021484
1653675140.9049175,3902,13.868391036987305
1653675155.685861,3911,13.710619926452637
1653675162.2602336,3915,13.636076927185059
1653675171.8815575,3921,13.578701972961426
1653675192.6420705,3933,13.46999454498291
1653675198.1159291,3936,13.545942306518555
1653675229.0659318,3953,13.644113540649414
1653675236.510111,3957,13.611117362976074
1653675251.9035103,3966,13.448397636413574
1653675267.6082773,3975,13.643049240112305
1653675278.5077899,3981,13.749191284179688
1653675332.262222,4012,13.560751914978027
1653675335.7650163,4014,13.634212493896484
1653675350.8474698,4023,13.826713562011719
1653675369.4144258,4034,14.16692066192627
1653675379.4413755,4040,14.088698387145996
1653675391.6259048,4047,14.046863555908203
1653675454.9871876,4084,13.871050834655762
1653675498.1930532,4109,13.778964042663574
1653675508.2162588,4115,13.827470779418945
1653675522.875361,4121,13.920480728149414
1653675528.670302,4124,13.932863235473633
1653675568.7520723,4146,14.057917594909668
1653675591.9636827,4156,14.164673805236816
1653675642.2136917,4181,14.420771598815918
1653675662.9352946,4192,14.692280769348145
1653675691.0261588,4207,14.732867240905762
1653675714.7075489,4221,14.215397834777832
1653675725.346018,4227,14.052262306213379
1653675756.8483622,4246,13.946466445922852
1653675762.6132612,4249,13.81143856048584
1653675767.839384,4252,13.812518119812012
1653675769.7672696,4253,13.810697555541992
1653675776.404425,4257,13.956642150878906
1653675818.0955818,4281,14.187788963317871
1653675879.9424458,4318,14.331174850463867
1653675888.3623204,4323,14.408963203430176
1653675896.9964175,4328,14.516144752502441
1653675906.9609973,4334,14.562149047851562
1653675986.1259012,4376,13.913427352905273
1653675991.7331238,4379,14.023975372314453
1653676021.0972075,4395,13.847397804260254
1653676034.690041,4403,13.930081367492676
1653676041.8218985,4407,13.869808197021484
1653676067.072287,4422,13.758153915405273
1653676070.3253107,4424,13.807534217834473
1653676092.4365902,4435,13.418499946594238
1653676106.8642976,4443,13.220871925354004
1653676126.9507375,4454,13.068740844726562
1653676148.8494074,4466,13.134111404418945
1653676192.0100274,4489,13.254549980163574
1653676201.8902948,4495,13.367047309875488
1653676208.5193763,4499,13.326701164245605
1653676238.1059864,4514,13.684417724609375
1653676257.4443555,4525,13.784013748168945
1653676275.8674636,4535,14.246855735778809
1653676282.6913884,4539,14.246297836303711
1653676291.5132313,4544,14.233086585998535
1653676323.719115,4562,14.476785659790039
1653676326.9488232,4564,14.486112594604492
1653676333.3690822,4568,14.520944595336914
1653676343.0115705,4574,14.324203491210938
1653676357.8000908,4582,14.330168724060059
1653676399.5013983,4606,14.078431129455566
1653676405.0585926,4609,14.055843353271484
1653676409.7117944,4612,14.054410934448242
1653676476.8549578,4649,14.156320571899414
1653676485.869759,4654,14.130240440368652
1653676493.5835938,4658,14.252364158630371
1653676495.8473318,4659,14.215846061706543
1653676501.2087538,4662,14.198554039001465
1653676510.6251268,4667,14.119860649108887
1653676530.1733496,4678,14.322881698608398
1653676547.0240428,4686,14.50632381439209
1653676554.0204947,4690,14.521121978759766
1653676557.6442962,4692,14.52717113494873
1653676569.6239,4698,14.642531394958496
1653676586.1758862,4706,14.75386905670166
1653676587.4488883,4707,14.796836853027344
1653676597.2685719,4713,14.762463569641113
1653676602.786916,4716,14.778172492980957
1653676630.2142308,4730,14.85409927368164
1653676642.4859195,4737,14.798857688903809
1653676681.1154966,4759,14.71157455444336
1653676692.0787785,4766,14.735516548156738
1653676703.6505225,4772,14.747706413269043
1653676710.6951327,4776,14.679697036743164
1653676712.0990417,4777,14.64454460144043
1653676765.1451812,4804,13.790399551391602
1653676771.7403939,4807,13.678020477294922
1653676776.9850557,4810,13.597259521484375
1653676783.8888638,4814,13.70883846282959
1653676811.9222918,4830,13.496614456176758
1653676816.523045,4832,13.478492736816406
1653676820.1867316,4834,13.448943138122559
1653676821.5410123,4835,13.5042142868042
1653676823.9570704,4836,13.552522659301758
1653676836.5528643,4843,13.531881332397461
1653676837.86353,4844,13.519980430603027
1653676870.2056756,4862,13.786271095275879
1653676903.5217016,4882,14.017739295959473
1653676925.5490372,4895,14.382390975952148
1653676950.3110318,4910,14.610295295715332
1653676984.4496124,4929,14.73807430267334
1653676991.0380602,4933,14.83759880065918
1653677002.6584628,4940,14.791738510131836
1653677009.1353674,4944,14.901759147644043
1653677017.6663845,4949,14.872010231018066
1653677068.3493474,4980,14.730969429016113
1653677085.5056403,4990,14.670969009399414
1653677087.5023673,4991,14.700459480285645
1653677140.580867,5023,14.864707946777344
1653677180.715806,5047,14.678362846374512
1653677204.351309,5061,14.910260200500488
1653677212.8578956,5066,15.044878005981445
1653677234.6686106,5079,14.827982902526855
1653677235.8558054,5080,14.779345512390137
1653677249.7621944,5088,14.771766662597656
1653677252.9964166,5090,14.81670093536377
1653677260.6545584,5095,14.704981803894043
1653677322.616103,5132,14.539377212524414
1653677329.0648832,5136,14.602694511413574
1653677335.5284796,5140,14.608890533447266
1653677353.690426,5151,14.778711318969727
1653677355.7278044,5152,14.772147178649902
1653677358.9055278,5154,14.766252517700195
1653677360.113644,5155,14.769816398620605
1653677413.5386045,5187,14.879606246948242
1653677431.8311675,5198,14.619758605957031
1653677435.0760548,5200,14.626704216003418
1653677443.5464709,5205,14.70409870147705
1653677446.8131232,5207,14.6650972366333
1653677455.5157192,5212,14.516443252563477
1653677466.3156502,5218,14.3641939163208
1653677477.3234363,5225,14.131856918334961
1653677499.5821676,5238,14.103777885437012
1653677524.4542642,5253,14.011178016662598
1653677525.6812348,5254,14.052857398986816
1653677533.0218406,5258,13.943161010742188
1653677539.5457826,5262,13.96265697479248
1653677544.017837,5265,14.037325859069824
1653677579.1974328,5286,14.112765312194824
1653677594.298919,5295,13.978354454040527
1653677597.498731,5297,13.946158409118652
1653677631.8542829,5318,14.177391052246094
1653677633.8513937,5319,14.186272621154785
1653677639.1029253,5322,14.378982543945312
1653677642.3929887,5324,14.498038291931152
1653677648.8766544,5328,14.542951583862305
1653677658.6234167,5334,14.858856201171875
1653677704.6919546,5362,16.153215408325195
1653677715.1584873,5368,16.399417877197266
1653677718.3982394,5370,16.46927261352539
1653677756.188451,5393,17.976272583007812
1653677771.1935127,5402,18.697528839111328
1653677773.2039764,5403,18.742393493652344
1653677795.8949823,5417,19.73173713684082
1653677807.5977108,5424,19.76961326599121
1653677842.8783805,5445,20.07663345336914
1653677854.5900156,5452,20.444820404052734
1653677857.906389,5454,20.489032745361328
1653677862.5738986,5457,20.433269500732422
1653677865.7764108,5459,20.492164611816406
1653677940.5051138,5504,20.61784553527832
1653677949.0556102,5509,20.575559616088867
1653677950.2482166,5510,20.56986427307129
1653677961.968006,5517,20.63204574584961
1653677968.4210863,5521,20.72880744934082
1653677971.735692,5523,20.76935577392578
1653678008.1366038,5545,20.752744674682617
1653678045.6167767,5567,20.574819564819336
1653678108.5350187,5604,20.718454360961914
1653678172.5273535,5643,18.962295532226562
1653678189.4977264,5653,19.012155532836914
1653678211.9252799,5667,18.83673095703125
1653678244.9491875,5687,18.82135009765625
1653678276.7211418,5706,19.150238037109375
1653678287.665593,5713,19.237045288085938
1653678304.6603389,5723,19.457014083862305
1653678316.382758,5730,19.619144439697266
1653678332.4276233,5740,20.2150936126709
1653678352.3693485,5752,20.27437400817871
1653678356.8236678,5755,20.272727966308594
1653678360.0853283,5757,20.285137176513672
1653678362.1446335,5758,20.341720581054688
1653678385.6957076,5772,20.077489852905273
1653678400.5499551,5781,20.070480346679688
1653678413.4374259,5789,20.016679763793945
1653678483.7956598,5832,20.33197021484375
1653678540.4809089,5866,20.612192153930664
1653678561.7531037,5879,20.723691940307617
1653678563.7613993,5880,20.67058563232422
1653678567.019415,5882,20.659198760986328
1653678677.5473523,5948,21.457082748413086
1653678685.915549,5953,21.07323455810547
1653678690.3257058,5956,20.83404541015625
1653678704.137616,5964,20.71358871459961
1653678731.9867113,5981,20.473047256469727
1653678746.96314,5990,20.37801170349121
1653678758.749942,5997,20.270910263061523
1653678768.4467735,6003,20.061355590820312
1653678778.2725523,6009,19.998512268066406
1653678780.3049326,6010,20.01055335998535
1653678837.8156354,6045,19.48613739013672
1653678850.7100139,6053,19.828256607055664
1653678888.7697434,6076,20.250642776489258
1653678891.9918034,6078,20.22801399230957
1653678893.99061,6079,20.223894119262695
1653678939.7933042,6107,20.358627319335938
1653678946.244555,6111,20.311450958251953
1653678949.4857435,6113,20.27248191833496
1653678982.6666741,6133,20.03837776184082
1653678991.244351,6138,20.33319091796875
1653678994.526788,6140,20.31319236755371
1653678997.7436318,6142,20.299667358398438
1653679040.9647274,6168,20.0863094329834
1653679102.5115728,6205,20.077777862548828
1653679113.0768604,6211,20.17706871032715
1653679129.3628292,6221,20.260311126708984
1653679135.9093146,6225,20.264310836791992
1653679143.2108285,6229,20.17517852783203
1653679154.1907475,6236,20.322494506835938
1653679166.0266833,6243,20.33009147644043
1653679180.02773,6251,20.420225143432617
1653679226.1328423,6279,20.555156707763672
1653679229.3023696,6281,20.57033920288086
1653679241.1191995,6288,20.63071060180664
1653679254.7742033,6296,20.634746551513672
1653679257.1827455,6297,20.634746551513672
1653679261.6403065,6300,20.622732162475586
1653679285.572639,6314,20.73697853088379
1653679309.670693,6328,20.960630416870117
1653679316.1942182,6332,20.982084274291992
1653679317.4260767,6333,20.98339080810547
1653679319.4567235,6334,20.982391357421875
1653679341.0172703,6347,21.067806243896484
1653679359.2726617,6358,21.215312957763672
1653679361.3087308,6359,21.266586303710938
1653679368.9318595,6364,21.330249786376953
1653679372.7172627,6366,21.097286224365234
1653679378.475999,6369,21.1216983795166
1653679439.879129,6406,20.147411346435547
1653679470.1149137,6424,18.83302116394043
1653679502.40552,6443,18.203840255737305
1653679512.16612,6449,18.15999984741211
1653679528.4253705,6459,18.15135955810547
1653679552.0176947,6473,18.23660659790039
1653679582.314353,6491,18.443279266357422
1653679587.058186,6494,18.646732330322266
1653679589.126632,6495,18.681724548339844
1653679636.2989488,6522,20.031578063964844
1653679646.130302,6528,20.416093826293945
1653679651.369277,6531,20.540380477905273
1653679666.6229901,6540,20.478376388549805
1653679677.2559543,6546,20.736644744873047
1653679686.2527568,6551,20.750377655029297
1653679687.4544437,6552,20.71631622314453
1653679709.0975819,6564,20.859254837036133
1653679716.9275372,6569,20.904212951660156
1653679744.9351397,6585,20.91045570373535
1653679754.068985,6590,20.800390243530273
1653679762.9232874,6595,20.736173629760742
1653679769.867153,6599,20.70123291015625
1653679798.8009703,6615,20.829381942749023
1653679822.1370325,6629,20.81719398498535
1653679858.812941,6649,20.944629669189453
1653679880.3374388,6661,20.60913848876953
1653679900.0624018,6673,20.59855079650879
1653679961.4874353,6708,20.05391502380371
1653679973.7390351,6715,19.86140251159668
1653679982.4107287,6720,19.759990692138672
1653679985.6766598,6722,19.701566696166992
1653679989.0062792,6724,19.709157943725586
1653679999.865237,6730,19.730424880981445
1653680006.70045,6734,19.598356246948242
1653680033.9942865,6750,19.323667526245117
1653680053.1383138,6761,19.65679931640625
1653680057.2626464,6763,19.610383987426758
1653680078.9679222,6776,19.580577850341797
1653680094.137645,6785,19.716379165649414
1653680122.392322,6802,20.275997161865234
1653680154.3080416,6821,20.491273880004883
1653680172.4842787,6831,20.586811065673828
1653680183.7075484,6837,20.73419761657715
1653680193.915215,6842,21.01021957397461
1653680198.7356408,6844,21.06022834777832
1653680209.522792,6850,21.09280776977539
1653680225.136872,6859,20.915359497070312
1653680236.8719132,6866,20.870738983154297
1653680243.3647397,6870,20.974468231201172
1653680252.0128088,6875,20.938241958618164
1653680316.7913196,6914,21.12957763671875
1653680320.0373535,6916,21.125696182250977
1653680325.3201056,6919,21.369415283203125
1653680343.7055757,6930,21.411880493164062
