time,Episodes,Reward
1653776680.1089993,6975,16.87495231628418
1653776694.6827054,6991,16.84889793395996
1653776699.3355768,6996,16.86420440673828
1653776701.3374817,6998,16.91984748840332
1653776703.8661764,7001,16.941768646240234
1653776714.8579583,7012,17.087142944335938
1653776720.2723858,7018,17.15231704711914
1653776729.850013,7028,17.150449752807617
1653776730.4169354,7029,17.162107467651367
1653776744.8286014,7044,17.13140296936035
1653776752.6151767,7053,17.180892944335938
1653776754.5427017,7054,17.219589233398438
1653776783.3004172,7087,16.769426345825195
1653776802.910488,7110,16.801298141479492
1653776809.411035,7117,16.762834548950195
1653776812.1696336,7120,16.741226196289062
1653776818.509249,7126,16.753124237060547
1653776850.1676328,7164,16.87621307373047
1653776861.0698137,7177,16.956865310668945
1653776862.5204778,7178,16.98509979248047
1653776864.479691,7180,17.008880615234375
1653776869.3078995,7186,17.126081466674805
1653776871.6173153,7189,17.120437622070312
1653776886.8373327,7207,17.19505500793457
1653776901.9776556,7225,17.17991065979004
1653776921.8496141,7249,17.111370086669922
1653776925.608876,7253,17.10515785217285
1653776935.024833,7265,16.90019989013672
1653776943.0938632,7274,16.798189163208008
1653776958.694558,7293,16.754409790039062
1653776966.8168013,7302,16.63277816772461
1653776971.5572662,7308,16.583736419677734
1653776994.5621705,7334,16.536178588867188
1653776998.829202,7338,16.509923934936523
1653776999.7292829,7340,16.540618896484375
1653777011.7803223,7353,16.487951278686523
1653777013.7672727,7355,16.49195098876953
1653777016.4962,7358,16.50695037841797
1653777021.1567054,7363,16.513952255249023
1653777025.1851585,7367,16.556781768798828
1653777033.8530893,7377,16.445148468017578
1653777040.5065484,7385,16.45056915283203
1653777066.9630477,7417,16.24016571044922
1653777073.2404597,7424,16.20210838317871
1653777082.6547868,7435,16.187461853027344
1653777084.1330745,7436,16.187461853027344
1653777086.4876072,7439,16.16345977783203
1653777088.8627932,7442,16.171459197998047
1653777104.6053305,7460,16.20126724243164
1653777107.565533,7464,16.218719482421875
1653777111.365185,7468,16.19989013671875
1653777113.2372231,7470,16.153005599975586
1653777122.8823588,7482,16.168363571166992
1653777144.0131907,7506,16.333993911743164
1653777153.554337,7518,16.342992782592773
1653777160.2909822,7526,16.401676177978516
1653777166.072316,7532,16.403675079345703
1653777175.1810725,7543,16.38720703125
1653777181.9135623,7551,16.335147857666016
1653777183.8035645,7553,16.335147857666016
1653777188.6164155,7559,16.337148666381836
1653777193.4029016,7565,16.32169532775879
1653777203.824916,7577,16.369579315185547
1653777212.0115666,7586,16.300168991088867
1653777217.2207325,7593,16.282062530517578
1653777223.4853616,7600,16.24190330505371
1653777225.3607705,7602,16.216962814331055
1653777226.266023,7604,16.217363357543945
1653777229.6629076,7607,16.215362548828125
1653777255.874668,7638,16.24146842956543
1653777256.354901,7639,16.240467071533203
1653777260.6372173,7644,16.238861083984375
1653777261.0728753,7645,16.238861083984375
1653777272.0956984,7658,16.275419235229492
1653777274.0216997,7660,16.28278160095215
1653777275.4913757,7661,16.299291610717773
1653777295.074541,7685,16.250669479370117
1653777325.6967404,7721,16.3228816986084
1653777330.4553971,7727,16.32488250732422
1653777330.9101424,7728,16.32488250732422
1653777332.8819504,7730,16.325881958007812
1653777354.6666586,7756,16.300180435180664
1653777356.120708,7757,16.30217933654785
1653777358.5236907,7760,16.294816970825195
1653777358.978038,7761,16.26530647277832
1653777387.5816622,7794,16.204391479492188
1653777388.0526571,7795,16.202392578125
1653777400.478156,7809,16.19108009338379
1653777409.9912524,7821,16.19818115234375
1653777424.8680916,7838,16.194698333740234
1653777428.8259785,7842,16.201698303222656
1653777435.415774,7850,16.20988655090332
1653777439.697526,7855,16.188312530517578
1653777440.1365347,7856,16.18165397644043
1653777444.9111278,7862,16.19645118713379
1653777450.6526895,7868,16.20545196533203
1653777463.0311196,7882,16.222862243652344
1653777474.880955,7895,16.336528778076172
1653777479.6524951,7901,16.33184051513672
1653777490.7257729,7914,16.358739852905273
1653777492.6663277,7916,16.30008888244629
1653777494.2816992,7917,16.30008888244629
1653777501.5936587,7926,16.304088592529297
1653777503.5216966,7928,16.304088592529297
1653777503.959622,7929,16.304088592529297
1653777510.107511,7936,16.316747665405273
1653777530.5645638,7959,16.384511947631836
1653777553.5216587,7986,16.455047607421875
1653777559.8732448,7993,16.507442474365234
1653777588.4513953,8026,16.590776443481445
1653777590.812628,8029,16.588350296020508
1653777591.279066,8030,16.573692321777344
1653777593.2219083,8032,16.571691513061523
1653777604.7823098,8046,16.563968658447266
1653777612.4825315,8054,16.508651733398438
1653777617.7343311,8061,16.39529800415039
1653777621.845327,8065,16.41863441467285
1653777631.4474638,8077,16.420040130615234
1653777632.9149127,8078,16.423646926879883
1653777639.188979,8085,16.35797119140625
1653777648.4622223,8096,16.298227310180664
1653777670.9219587,8122,16.314159393310547
1653777677.8238256,8130,16.326465606689453
1653777689.046725,8142,16.35687828063965
1653777689.96812,8144,16.34463119506836
1653777694.8542056,8149,16.403324127197266
1653777707.5412273,8163,16.437326431274414
1653777708.004213,8164,16.44540023803711
1653777709.8960156,8166,16.429161071777344
1653777725.6370175,8184,16.476057052612305
1653777726.0949645,8185,16.475055694580078
1653777732.4669714,8192,16.463504791259766
1653777739.2985384,8200,16.47462272644043
1653777739.745936,8201,16.47462272644043
1653777752.8255842,8216,16.437252044677734
1653777754.7856207,8217,16.437252044677734
1653777764.423713,8229,16.439252853393555
1653777765.877862,8230,16.439252853393555
1653777786.616528,8255,16.465105056762695
1653777807.056302,8277,16.58176040649414
1653777811.8572202,8283,16.560935974121094
1653777814.2500577,8286,16.60475730895996
1653777815.7759519,8287,16.60475730895996
1653777818.8929088,8291,16.66166877746582
1653777823.3288524,8296,16.715383529663086
1653777827.7520819,8301,16.83129119873047
1653777873.143333,8349,17.725074768066406
1653777875.6332777,8352,17.762739181518555
1653777885.1140597,8363,17.929540634155273
1653777887.4458172,8366,17.99947166442871
1653777892.2149398,8372,17.998329162597656
1653777896.5783455,8377,18.008642196655273
1653777904.250032,8385,18.147911071777344
1653777913.9114118,8397,18.296030044555664
1653777926.7102373,8411,18.17827796936035
1653777931.2675588,8416,18.181594848632812
1653777947.992368,8436,18.125919342041016
1653777965.3880537,8456,17.93743324279785
1653777965.8206422,8457,17.91904067993164
1653777969.8984382,8461,17.8551025390625
1653777996.8053212,8491,17.57476234436035
1653778007.8293614,8504,17.438722610473633
1653778021.853857,8521,17.386363983154297
1653778030.3844798,8530,17.234018325805664
1653778038.1734436,8539,17.269502639770508
1653778048.1671438,8548,17.247621536254883
1653778055.9544544,8554,17.30152702331543
1653778056.4204545,8555,17.31226348876953
1653778063.7825418,8563,17.37709617614746
1653778075.2130203,8575,17.45166015625
1653778100.1803677,8601,17.666322708129883
1653778105.4270244,8606,17.75870132446289
1653778117.7966158,8618,17.795063018798828
1653778118.836889,8620,17.85394287109375
1653778120.3771243,8621,17.856374740600586
1653778125.6156063,8627,17.943490982055664
1653778154.4084508,8659,17.79450225830078
1653778159.3973663,8663,17.833696365356445
1653778188.0329556,8694,17.74297332763672
1653778193.0925567,8700,17.562456130981445
1653778205.8962185,8713,17.419729232788086
1653778211.3389752,8718,17.473363876342773
1653778218.9536564,8724,17.35881996154785
1653778237.09987,8744,17.28834342956543
1653778244.7912238,8752,17.19908332824707
1653778246.8430815,8754,17.212947845458984
1653778256.0475938,8765,17.307594299316406
1653778266.6614459,8776,17.3265438079834
1653778268.5934522,8778,17.354795455932617
1653778276.2501547,8788,17.423885345458984
1653778286.9767714,8799,17.407699584960938
1653778289.9549794,8803,17.42802619934082
1653778292.0257618,8805,17.3991756439209
1653778298.5334892,8812,17.407060623168945
1653778305.6268232,8820,17.315397262573242
1653778308.1971872,8823,17.292190551757812
1653778317.5407715,8833,17.351057052612305
1653778347.7490268,8865,17.544466018676758
1653778352.2672443,8870,17.534706115722656
1653778358.7685616,8877,17.491792678833008
1653778368.2127025,8888,17.4394588470459
1653778373.0006173,8894,17.51183319091797
1653778379.441972,8901,17.4909610748291
1653778389.3338122,8912,17.53847312927246
1653778393.800519,8917,17.58556365966797
1653778397.7692914,8921,17.62740707397461
1653778413.7162957,8940,17.769472122192383
1653778435.8684578,8966,17.685659408569336
1653778439.7288404,8970,17.820329666137695
1653778447.479636,8979,18.055635452270508
1653778453.7374003,8985,18.150516510009766
1653778454.2362742,8986,18.17997932434082
1653778457.3643398,8990,18.28441047668457
1653778473.2962644,9006,18.69350242614746
1653778487.598144,9022,18.932628631591797
1653778496.8732257,9033,18.954111099243164
1653778510.7605004,9049,19.036733627319336
1653778519.076652,9058,19.112957000732422
1653778524.4721048,9065,19.07653045654297
1653778528.8782053,9070,19.02941131591797
1653778573.3344066,9117,18.269596099853516
1653778576.4508889,9121,18.229618072509766
1653778603.8987195,9152,18.308143615722656
1653778610.834618,9160,18.49342918395996
1653778612.3464444,9161,18.508800506591797
1653778613.288889,9163,18.501750946044922
1653778614.7665856,9164,18.522001266479492
1653778621.6913388,9172,18.476200103759766
1653778635.6267612,9187,18.50469207763672
1653778638.0791562,9190,18.516311645507812
1653778640.4765184,9193,18.467058181762695
1653778647.1365013,9200,18.499954223632812
1653778649.5431376,9203,18.5158748626709
1653778654.0312128,9208,18.62181854248047
1653778657.044912,9212,18.586814880371094
1653778665.923792,9221,18.700693130493164
1653778666.3742883,9222,18.666954040527344
1653778670.2049837,9226,18.668930053710938
1653778677.2322807,9234,18.711767196655273
1653778689.635651,9248,18.725669860839844
1653778693.6842458,9252,18.649667739868164
1653778694.16168,9253,18.641319274902344
1653778727.8651905,9291,18.623138427734375
1653778738.5191066,9303,18.710411071777344
1653778739.4653459,9305,18.754972457885742
1653778746.0655932,9312,18.801849365234375
1653778754.8718355,9322,18.737152099609375
1653778755.3644626,9323,18.66839027404785
1653778759.5440018,9327,18.66494369506836
1653778761.5306623,9329,18.65428352355957
1653778764.4802997,9333,18.68892478942871
1653778766.894926,9336,18.665935516357422
1653778774.9840853,9345,18.6571102142334
1653778780.083463,9352,18.679594039916992
1653778786.0504758,9359,18.565114974975586
1653778791.7379458,9365,18.639663696289062
1653778792.161012,9366,18.617645263671875
1653778796.9339666,9372,18.55251121520996
1653778801.1296349,9377,18.520158767700195
1653778809.7052386,9387,18.507387161254883
1653778818.1563373,9397,18.40778350830078
1653778822.817921,9403,18.304302215576172
1653778828.5884247,9409,18.187881469726562
1653778836.5086565,9418,17.949172973632812
1653778854.120275,9438,17.729555130004883
1653778856.563239,9441,17.645305633544922
1653778858.837256,9443,17.632719039916992
1653778869.1240523,9455,17.6372127532959
1653778870.5798714,9456,17.650114059448242
1653778877.2799823,9464,17.667715072631836
1653778882.0747666,9470,17.609481811523438
1653778884.2476535,9472,17.58820152282715
1653778897.980846,9488,17.22859764099121
1653778898.4377806,9489,17.216976165771484
1653778899.957297,9490,17.216062545776367
1653778901.9656513,9492,17.203731536865234
1653778925.8923793,9520,17.195390701293945
1653778929.7345164,9524,17.192636489868164
1653778941.2843323,9538,17.235458374023438
1653778949.6205056,9547,17.386417388916016
1653778957.10575,9556,17.498218536376953
1653778966.0755067,9566,17.56708526611328
1653778970.9240415,9571,17.631317138671875
1653778990.659772,9593,18.07547950744629
1653778997.7562442,9601,18.056608200073242
1653779002.7346146,9607,17.9935302734375
1653779013.6136744,9619,18.336273193359375
1653779014.0497994,9620,18.39480972290039
1653779029.9908473,9638,18.480602264404297
