time,Step,Reward
1654022592.0339534,59796,9.191411018371582
1654022616.1479719,62568,11.140448570251465
1654022621.2680306,63360,6.989850044250488
1654022625.0437727,63756,9.18575668334961
1654022632.5838137,64548,-3.899998426437378
1654022637.8754528,65340,8.859855651855469
1654022659.361616,67716,7.976734638214111
1654022663.1216996,68112,8.520275115966797
1654022664.4826458,68508,5.607015132904053
1654022676.7151508,69696,5.77116584777832
1654022678.1768134,70092,6.0291900634765625
1654022682.0524797,70488,9.719486236572266
1654022686.2655795,70884,12.793414115905762
1654022691.6535025,71676,10.197553634643555
1654022695.8848896,72072,8.59547233581543
1654022707.260259,73260,10.11785888671875
1654022708.6128654,73656,8.586151123046875
1654022712.39001,74052,10.242009162902832
1654022725.1008666,75636,8.528460502624512
1654022728.8458457,76032,5.560601234436035
1654022732.6874502,76428,8.54085636138916
1654022741.624732,77616,6.5668158531188965
1654022755.6617508,79200,12.718128204345703
1654022759.7775288,79596,10.964837074279785
1654022767.424085,80388,4.351372241973877
1654022768.725197,80784,9.577593803405762
1654022772.5065475,81180,5.337639808654785
1654022776.3570065,81576,7.8418145179748535
1654022781.5512297,82368,6.427584171295166
1654022789.1679409,83160,10.476560592651367
1654022794.3327441,83952,10.090659141540527
1654022801.892156,84744,6.541025161743164
1654022809.4246218,85536,8.166950225830078
1654022810.7716317,85932,9.4139404296875
1654022822.921049,87120,10.275678634643555
1654022824.4717388,87516,12.890151977539062
1654022828.583506,87912,12.514044761657715
1654022832.6729636,88308,9.560725212097168
1654022840.7005088,89100,9.221020698547363
1654022856.6295526,91080,10.188955307006836
1654022889.7826612,94248,11.475113868713379
1654022891.615523,94644,8.877584457397461
1654022895.7187984,95040,12.469603538513184
1654022906.1955838,95832,5.621884346008301
1654022907.7392058,96228,5.8515448570251465
1654022916.4714766,97020,12.231894493103027
1654022920.4526968,97416,10.330581665039062
1654022924.38313,97812,8.382980346679688
1654022925.8505683,98208,8.14992904663086
1654022943.5704315,100188,12.357134819030762
1654022947.4732406,100584,9.542000770568848
1654022951.386295,100980,14.03382396697998
1654022965.202427,102564,6.204753875732422
1654022969.1975644,102960,12.55611801147461
1654022970.6361852,103356,11.035167694091797
1654022978.7962503,104148,1.2981600761413574
1654023006.006173,107316,9.044727325439453
1654023010.1498892,107712,9.138586044311523
1654023019.628031,108900,15.426681518554688
1654023027.4836915,109692,8.989133834838867
1654023033.0849884,110484,12.65514087677002
1654023040.9608054,111276,6.359852313995361
1654023046.3861885,112068,12.563311576843262
1654023050.2864149,112464,13.011809349060059
1654023058.2093754,113256,12.500115394592285
1654023063.5694342,114048,12.395477294921875
1654023067.5222373,114444,11.562443733215332
1654023075.3112772,115236,12.790494918823242
1654023090.1343668,117216,7.598316669464111
1654023094.1530192,117612,15.029810905456543
1654023098.3343458,118008,14.672927856445312
1654023102.332949,118404,14.23036003112793
1654023132.1090674,121572,13.125258445739746
1654023138.5111382,122364,14.107359886169434
1654023142.6657891,122760,8.852607727050781
1654023154.7752237,123948,14.103096961975098
1654023169.2718785,125532,9.027716636657715
1654023175.4455943,126324,3.615957260131836
1654023179.3183465,126720,14.697263717651367
1654023188.6883736,127908,14.953117370605469
1654023196.428297,128700,8.175643920898438
1654023213.353279,130680,9.479925155639648
1654023218.6300113,131472,12.161348342895508
1654023222.461916,131868,15.339094161987305
1654023239.3972406,133848,6.484169960021973
1654023243.274715,134244,15.245210647583008
1654023248.52115,135036,12.414287567138672
1654023260.1047332,136224,12.068922996520996
1654023265.34263,137016,10.058340072631836
1654023269.1790016,137412,10.686450958251953
1654023282.1025314,138996,9.978921890258789
1654023290.0544505,139788,13.917632102966309
1654023291.4764295,140184,8.594111442565918
1654023295.3197792,140580,17.38096809387207
1654023309.262652,142164,15.240376472473145
1654023323.2603078,143748,16.595943450927734
1654023327.1579654,144144,10.063905715942383
1654023331.3106632,144540,11.122105598449707
1654023335.3229444,144936,15.015686988830566
1654023336.6626918,145332,12.756210327148438
1654023340.615448,145728,9.473048210144043
1654023367.0078332,148500,20.7075252532959
1654023376.4682498,149688,8.880546569824219
1654023380.4517126,150084,13.878453254699707
1654023408.1890035,153252,14.652613639831543
1654023422.0816796,154836,15.088663101196289
1654023428.2191277,155232,16.301992416381836
1654023430.752566,155628,14.601160049438477
1654023435.8310962,156024,14.625799179077148
1654023439.9923756,156420,16.57626724243164
1654023449.644775,157608,15.833083152770996
1654023467.4340458,159588,17.232587814331055
1654023475.5331223,160380,17.60809326171875
1654023489.0439634,161964,15.588647842407227
1654023493.1976855,162360,16.450756072998047
1654023507.5686607,163944,10.353466987609863
1654023509.0135584,164340,13.471362113952637
1654023512.8516226,164736,9.164276123046875
1654023524.6981063,165924,16.527742385864258
1654023535.136189,167112,16.516454696655273
1654023539.1692994,167508,12.927230834960938
1654023549.0094426,168696,18.031005859375
1654023553.2727265,169092,16.416488647460938
1654023567.4461765,170676,15.8674955368042
1654023571.3220432,171072,15.199131965637207
1654023585.8215296,172656,12.93844223022461
1654023587.300309,173052,18.701231002807617
1654023591.426326,173448,15.604349136352539
1654023599.7745812,174240,16.741985321044922
1654023603.6846867,174636,16.019031524658203
1654023605.1552553,175032,13.5601806640625
1654023613.198391,175824,8.764276504516602
1654023617.034621,176220,11.914408683776855
1654023618.4663801,176616,11.162740707397461
1654023622.321095,177012,12.438445091247559
1654023635.3536963,178596,19.78265953063965
1654023639.5594447,178992,12.938441276550293
1654023644.1466331,179388,15.989559173583984
1654023648.543284,179784,14.582980155944824
1654023650.047726,180180,14.656540870666504
1654023657.9307604,180972,15.097611427307129
1654023665.5603037,181764,15.17428207397461
1654023671.5774517,182556,19.280590057373047
1654023675.9293418,182952,11.333783149719238
1654023690.5581532,184536,12.193916320800781
1654023694.7992196,184932,17.480472564697266
1654023700.1354449,185724,16.203899383544922
1654023708.4241197,186516,15.768338203430176
1654023722.7947745,188100,13.189996719360352
1654023726.942479,188496,13.877853393554688
1654023736.8477983,189684,16.774215698242188
1654023740.800203,190080,18.63114356994629
1654023744.8186939,190476,12.299007415771484
1654023746.2904797,190872,15.748125076293945
1654023754.4973037,191664,16.742353439331055
1654023758.3801494,192060,19.399179458618164
1654023767.8594687,193248,16.91569709777832
1654023771.997852,193644,16.068634033203125
1654023773.74167,194040,15.757323265075684
1654023782.601112,194832,15.9658203125
1654023792.31078,196020,15.480450630187988
1654023805.4854944,197604,16.509109497070312
1654023821.0344234,199188,15.75653076171875
1654023822.508954,199584,12.338440895080566
1654023834.1492498,200772,13.338441848754883
1654023843.3339953,201960,19.47817611694336
1654023847.2608004,202356,14.84309196472168
1654023848.680935,202752,13.369056701660156
1654023852.6644826,203148,16.06808090209961
1654023856.4891949,203544,11.352853775024414
1654023860.3297715,203940,13.638442993164062
1654023870.0671012,205128,12.487558364868164
1654023873.9817357,205524,16.62507438659668
1654023878.213364,205920,13.438440322875977
1654023879.9717078,206316,14.452478408813477
1654023892.8325033,207504,11.70365047454834
1654023915.4561017,210276,6.317929267883301
1654023927.055169,211464,7.424808979034424
1654023928.4915817,211860,9.317431449890137
1654023936.405854,212652,12.039804458618164
1654023940.3298976,213048,8.581631660461426
1654023941.7603369,213444,7.219371795654297
1654023945.5771234,213840,5.774631023406982
1654023949.5185843,214236,5.494372367858887
1654023956.1094272,215028,7.860412120819092
1654023965.195382,215820,5.195196151733398
1654023973.489862,216612,2.2241668701171875
1654023974.9383655,217008,9.390670776367188
1654023987.026592,218196,8.198744773864746
1654023993.1492393,218988,3.9563796520233154
1654024004.8156173,220176,14.247147560119629
1654024006.2726982,220572,6.705585479736328
1654024027.5014417,222948,11.8764009475708
1654024031.6010315,223344,7.5510149002075195
1654024033.0958424,223740,9.035112380981445
1654024048.6154702,225324,5.199697017669678
1654024057.7876282,226512,11.19516658782959
1654024063.120675,227304,9.884553909301758
1654024074.7597415,228492,8.414177894592285
1654024087.8625169,230076,6.163240909576416
1654024101.0319629,231660,11.89834976196289
1654024104.93806,232056,12.346543312072754
1654024108.8116379,232452,15.677520751953125
1654024114.1962333,233244,14.764514923095703
1654024121.9411151,234036,13.63844108581543
1654024123.3525832,234432,12.97220230102539
1654024127.3200538,234828,18.51821517944336
1654024135.121299,235620,15.199858665466309
1654024140.4346309,236412,16.10904884338379
1654024144.2716143,236808,16.468076705932617
1654024148.1054313,237204,18.07444190979004
1654024151.9722633,237600,18.147066116333008
1654024157.3029902,238392,16.85077667236328
1654024161.2021039,238788,15.640385627746582
1654024165.0353396,239184,14.675498962402344
1654024170.4335968,239976,15.011762619018555
1654024182.2749648,241164,19.50704574584961
1654024187.6065521,241956,15.637277603149414
1654024196.869387,243144,18.320693969726562
1654024200.7315612,243540,16.761972427368164
1654024208.504378,244332,14.60184383392334
1654024213.7930193,245124,13.138442993164062
1654024221.4753604,245916,18.62461280822754
1654024226.8365114,246708,17.904298782348633
1654024230.6641278,247104,8.144970893859863
1654024239.842105,248292,16.803258895874023
1654024247.603796,249084,13.338438987731934
1654024251.436068,249480,14.579474449157715
1654024264.431368,251064,15.87626838684082
1654024277.4102125,252648,17.03495979309082
1654024286.4736042,253836,14.450338363647461
1654024290.2981305,254232,14.038443565368652
1654024294.1012824,254628,17.19232177734375
1654024297.9491408,255024,16.919261932373047
1654024299.351694,255420,16.17325782775879
1654024316.1406715,257400,18.89348030090332
1654024323.8592925,258192,16.97787094116211
1654024327.7118003,258588,15.50434684753418
1654024329.12235,258984,8.132139205932617
1654024332.9129229,259380,14.638442039489746
1654024336.6947954,259776,17.154483795166016
1654024345.8437934,260964,16.461400985717773
1654024353.4738834,261756,17.34157371520996
1654024375.5523303,264528,16.943342208862305
1654024384.7231722,265716,14.988648414611816
1654024401.834672,267696,13.53844165802002
1654024405.690798,268092,17.969030380249023
1654024409.5099812,268488,19.717205047607422
1654024418.6843524,269676,21.10094451904297
1654024426.4973507,270468,16.017061233520508
1654024430.3665557,270864,18.17999839782715
1654024431.8144488,271260,16.018081665039062
1654024443.2688034,272448,16.082027435302734
1654024457.7472105,274428,16.218076705932617
1654024465.503629,275220,14.269055366516113
1654024473.267989,276012,17.475385665893555
1654024474.794269,276408,18.2005558013916
1654024482.4891968,277200,11.43774700164795
1654024491.6331236,278388,16.624361038208008
1654024495.497833,278784,20.854206085205078
1654024503.2439802,279576,16.281417846679688
1654024516.3387964,281160,13.338441848754883
1654024517.7791893,281556,15.099130630493164
1654024525.5371895,282348,13.63844108581543
1654024534.6380637,283536,12.152857780456543
1654024542.3544815,284328,19.158658981323242
1654024551.4677818,285516,14.212688446044922
1654024555.322202,285912,14.84435749053955
1654024560.6057303,286704,15.087554931640625
1654024568.3605895,287496,15.58298110961914
1654024572.208768,287892,14.03844165802002
1654024577.537408,288684,18.3507137298584
1654024581.3639715,289080,15.122204780578613
1654024589.1924255,289872,15.425902366638184
1654024590.609347,290268,14.718080520629883
1654024594.4410727,290664,16.29700469970703
1654024611.2807925,292644,15.548542022705078
1654024624.4441323,294228,18.29897117614746
1654024628.279936,294624,17.69795036315918
1654024632.116923,295020,18.818288803100586
1654024667.1429663,299376,18.301179885864258
1654024670.9701667,299772,16.520832061767578
1654024678.653925,300564,15.488649368286133
1654024693.0849526,302544,17.62144660949707
1654024696.9746156,302940,16.272388458251953
1654024700.78367,303336,18.325809478759766
1654024709.807178,304524,16.928058624267578
1654024713.5987945,304920,14.965821266174316
1654024722.7754436,306108,13.538442611694336
1654024734.2708132,307296,16.525007247924805
1654024735.716283,307692,16.9551944732666
1654024743.3961625,308484,19.323192596435547
1654024747.2724226,308880,15.357321739196777
1654024751.0924647,309276,16.12500762939453
1654024752.4759758,309672,15.265820503234863
1654024756.354746,310068,17.255462646484375
1654024776.85815,312444,15.662275314331055
1654024785.9126308,313632,13.238441467285156
1654024793.6677802,314424,15.68864917755127
1654024798.9163277,315216,14.7303466796875
1654024813.5349584,316800,17.098323822021484
1654024830.1229935,318780,15.440388679504395
1654024833.8971963,319176,16.87291717529297
1654024837.703191,319572,15.43990707397461
1654024839.2078903,319968,18.600156784057617
1654024850.7825456,321156,11.715914726257324
1654024876.502784,324324,13.438440322875977
1654024880.2802112,324720,8.054611206054688
1654024885.5684946,325512,9.978922843933105
1654024893.2025087,326304,17.53090476989746
1654024902.1581209,327492,15.852616310119629
1654024905.9254482,327888,20.160804748535156
1654024909.725119,328284,17.3779296875
1654024922.455931,329868,16.375946044921875
1654024926.2093475,330264,17.40675163269043
1654024931.5951846,331056,14.138442993164062
1654024935.3872352,331452,15.95732307434082
1654024939.1872828,331848,14.038442611694336
1654024944.3372357,332640,16.26807975769043
1654024948.1265948,333036,18.301565170288086
1654024957.1862905,334224,14.550336837768555
1654024964.7169511,335016,18.039274215698242
1654024981.3060467,336996,14.869420051574707
1654024982.725128,337392,15.935088157653809
1654024994.1925023,338580,15.588576316833496
1654025003.2241123,339768,15.765819549560547
1654025012.2306275,340956,17.056428909301758
1654025019.8893294,341748,17.45555877685547
1654025028.8776002,342936,17.51719093322754
1654025032.677906,343332,19.172454833984375
1654025045.7700932,344916,16.408231735229492
1654025049.5852015,345312,19.696325302124023
1654025092.0990238,350460,17.65892219543457
1654025095.9834373,350856,19.364727020263672
1654025099.7456288,351252,16.468080520629883
1654025104.9684029,352044,16.235092163085938
1654025112.59367,352836,16.909509658813477
1654025117.7748952,353628,16.935224533081055
1654025126.7526782,354816,17.0015926361084
1654025134.376743,355608,7.421377182006836
1654025138.1654642,356004,15.518077850341797
1654025147.1871266,357192,16.840288162231445
1654025150.9742901,357588,17.740930557250977
1654025156.1660345,358380,16.768884658813477
1654025167.6243765,359568,15.499133110046387
1654025171.4845805,359964,16.26807975769043
1654025176.697752,360756,15.799861907958984
1654025180.5353785,361152,17.731468200683594
1654025189.588283,362340,20.749805450439453
1654025202.4376395,363924,13.603662490844727
1654025206.2506866,364320,18.60953712463379
1654025213.8232915,365112,17.249351501464844
1654025219.1569457,365904,17.429895401000977
1654025231.990558,367488,19.157848358154297
1654025235.7692268,367884,18.13974380493164
1654025243.424222,368676,18.375032424926758
1654025244.8693469,369072,19.458271026611328
1654025248.7433403,369468,18.16246795654297
1654025252.6106334,369864,14.596606254577637
1654025257.7883453,370656,19.722152709960938
1654025273.0967698,372240,19.45784568786621
1654025278.2867723,373032,18.68999481201172
1654025282.1103137,373428,16.33509063720703
1654025291.4160748,374616,15.635092735290527
1654025304.3254552,376200,19.03974151611328
1654025315.689025,377388,19.171314239501953
1654025324.776937,378576,20.754131317138672
1654025328.538529,378972,20.758623123168945
1654025341.4416058,380556,14.250337600708008
1654025346.6807916,381348,15.735089302062988
1654025350.4990919,381744,18.285297393798828
1654025358.1127005,382536,17.035093307495117
1654025363.3206887,383328,19.420625686645508
1654025367.1321797,383724,19.058048248291016
1654025376.260193,384912,17.300996780395508
1654025392.8605354,386892,17.15302276611328
1654025400.5038,387684,16.337276458740234
1654025401.8889284,388080,17.20318031311035
1654025409.5020936,388872,19.782752990722656
1654025413.3517609,389268,17.523113250732422
1654025426.1615596,390852,16.314233779907227
1654025439.0851266,392436,19.465688705444336
1654025446.6598125,393228,17.035091400146484
1654025451.8895135,394020,21.646800994873047
1654025459.4995952,394812,19.606718063354492
1654025464.7299724,395604,17.829893112182617
1654025468.5194526,396000,18.850875854492188
1654025477.5683348,397188,18.02444839477539
1654025481.395797,397584,16.3350887298584
1654025485.2756412,397980,20.49338722229004
1654025490.4786618,398772,15.581526756286621
1654025507.1698794,400752,20.151948928833008
1654025515.0140908,401544,19.188810348510742
1654025520.2164114,402336,17.839744567871094
1654025524.036496,402732,17.135089874267578
1654025527.8409922,403128,18.65804672241211
1654025544.562163,405108,19.211166381835938
1654025557.360884,406692,19.211170196533203
1654025562.5960367,407484,18.948097229003906
1654025566.4034855,407880,17.91620445251465
1654025586.8514783,410256,17.54100799560547
1654025590.6535602,410652,18.1531925201416
1654025592.0734367,411048,19.033926010131836
1654025595.9105146,411444,19.050813674926758
1654025599.7251623,411840,17.479629516601562
1654025612.6436975,413424,19.900434494018555
1654025620.3227892,414216,18.45555877685547
1654025621.7515311,414612,22.231966018676758
1654025642.3978229,416988,18.349267959594727
1654025646.1822784,417384,21.631187438964844
1654025655.338233,418572,17.92311668395996
1654025663.006821,419364,19.948869705200195
1654025664.3804657,419760,19.378374099731445
1654025668.1828718,420156,18.201000213623047
1654025675.8969522,420948,16.535091400146484
1654025685.020285,422136,20.318058013916016
1654025692.63223,422928,17.13509178161621
1654025697.8429248,423720,17.03508949279785
1654025701.7173688,424116,19.658048629760742
1654025705.488568,424512,18.053194046020508
1654025706.8980284,424908,18.853973388671875
1654025710.6627588,425304,17.986648559570312
1654025714.4427571,425700,19.053974151611328
1654025723.4750113,426888,18.450815200805664
1654025727.2375176,427284,19.158048629760742
1654025735.0389524,428076,20.3720760345459
1654025736.429298,428472,-0.5226224660873413
1654025740.2051947,428868,7.139264106750488
1654025749.273771,430056,17.276123046875
1654025753.0858731,430452,18.53392791748047
1654025756.8834643,430848,21.311376571655273
1654025769.7271287,432432,18.51326560974121
1654025794.029304,435204,18.60953712463379
1654025799.2541564,435996,20.976633071899414
1654025806.8800087,436788,20.527143478393555
1654025808.2790635,437184,18.811113357543945
1654025812.0878644,437580,21.548994064331055
1654025821.1416426,438768,17.85224151611328
1654025828.7603958,439560,19.269502639770508
1654025836.5004914,440352,18.3555850982666
1654025837.8842015,440748,23.140422821044922
1654025845.5776448,441540,17.144306182861328
1654025862.2717884,443520,18.41326332092285
1654025867.4674942,444312,16.22083282470703
1654025871.2478194,444708,18.68497085571289
1654025880.2399065,445896,18.95804786682129
1654025884.0324876,446292,21.189172744750977
1654025891.7048402,447084,19.91918182373047
1654025893.1327968,447480,19.323671340942383
1654025896.965272,447876,19.18353271484375
1654025900.7362823,448272,18.403644561767578
1654025904.520391,448668,19.40859031677246
1654025909.7772298,449460,20.14333152770996
1654025913.5747576,449856,20.28652000427246
1654025917.3739054,450252,21.17304801940918
1654025926.483653,451440,18.138551712036133
1654025937.9722106,452628,18.349193572998047
1654025947.0209286,453816,19.05805206298828
1654025950.8268194,454212,16.53508949279785
1654025956.0879095,455004,19.150815963745117
1654025963.750986,455796,19.05081558227539
1654025965.1505733,456192,20.91661834716797
1654025969.018171,456588,20.013011932373047
1654025972.8611107,456984,18.609535217285156
1654025994.7373106,459756,10.115203857421875
1654026002.3360972,460548,21.076629638671875
1654026009.8991172,461340,16.33509063720703
1654026015.1248472,462132,18.709537506103516
1654026018.9135349,462528,19.237133026123047
1654026039.3044016,464904,16.855392456054688
1654026040.7355578,465300,21.256223678588867
1654026048.4593089,466092,21.434682846069336
1654026052.2673836,466488,19.57818031311035
1654026053.6638436,466884,18.15555763244629
1654026066.4961548,468468,20.38245391845703
1654026074.1333787,469260,20.981882095336914
1654026081.8219736,470052,16.435091018676758
1654026087.0281081,470844,20.568334579467773
1654026090.8123388,471240,20.708683013916016
1654026094.6736217,471636,22.27173614501953
1654026103.7118952,472824,21.44835662841797
1654026107.540077,473220,19.05805015563965
1654026111.309925,473616,19.87520408630371
1654026116.5777652,474408,20.5079288482666
1654026120.425156,474804,16.735090255737305
1654026129.4236236,475992,23.01625633239746
1654026142.2361166,477576,18.684566497802734
1654026146.0576754,477972,18.858051300048828
1654026149.8119347,478368,19.358047485351562
1654026155.0752058,479160,21.946849822998047
1654026167.9171877,480744,20.481407165527344
1654026171.7299867,481140,22.72797393798828
1654026175.5572667,481536,23.00430679321289
1654026184.813279,482724,21.858753204345703
1654026201.4174213,484704,22.764293670654297
1654026209.120365,485496,20.99738311767578
1654026222.1808848,487080,20.10968780517578
1654026231.2920868,488268,21.056882858276367
1654026235.1306844,488664,17.56621551513672
1654026251.7940402,490644,22.968212127685547
1654026257.0893488,491436,22.97576332092285
1654026260.90234,491832,21.132492065429688
1654026264.7016811,492228,18.78456687927246
1654026268.5301335,492624,21.556882858276367
1654026269.9405603,493020,20.189172744750977
1654026277.6981838,493812,22.868209838867188
1654026286.7726471,495000,21.007522583007812
1654026290.614352,495396,22.79554557800293
1654026294.4311006,495792,20.236221313476562
1654026298.3208263,496188,20.7562198638916
1654026303.514546,496980,22.305692672729492
1654026311.304544,497772,20.678354263305664
1654026312.7171268,498168,23.086814880371094
1654026324.1490197,499356,20.69015121459961
1654026327.9689958,499752,22.868213653564453
1654026346.0071585,502128,21.518741607666016
1654026358.89159,503712,21.056882858276367
1654026375.5572636,505692,23.29007911682129
1654026379.420552,506088,19.467912673950195
1654026383.2576482,506484,20.35702133178711
1654026396.1560063,508068,20.88542938232422
1654026405.2627165,509256,22.468210220336914
1654026421.968931,511236,18.755558013916016
1654026431.160907,512424,21.189176559448242
1654026447.9951046,514404,23.675098419189453
1654026451.8157248,514800,20.989171981811523
1654026460.855486,515988,21.35622215270996
1654026473.7470279,517572,20.756221771240234
1654026486.7913172,519156,23.172409057617188
1654026503.5227458,521136,20.25371742248535
1654026520.296847,523116,20.395109176635742
1654026527.91576,523908,22.986814498901367
1654026536.991161,525096,21.1854305267334
1654026540.8210592,525492,23.00430679321289
1654026546.0943134,526284,20.488643646240234
1654026570.4573307,529056,22.67509651184082
1654026600.1789086,532620,19.536508560180664
1654026604.0900693,533016,21.197385787963867
1654026609.3235106,533808,21.181053161621094
1654026613.1079874,534204,21.016616821289062
1654026622.0930467,535392,20.418962478637695
1654026626.035605,535788,21.04181480407715
1654026633.768647,536580,21.896183013916016
1654026646.6832664,538164,20.223033905029297
1654026651.916623,538956,19.839393615722656
1654026664.9030402,540540,20.140480041503906
1654026668.751346,540936,22.05254554748535
1654026672.528045,541332,18.458049774169922
1654026676.3504283,541728,20.006431579589844
1654026677.7826927,542124,15.762275695800781
1654026690.6714895,543708,20.867101669311523
1654026694.458648,544104,21.08598518371582
1654026702.0881753,544896,21.06092071533203
1654026705.869885,545292,18.45285415649414
1654026718.905352,546876,18.593303680419922
1654026733.1400843,548856,20.399377822875977
1654026736.959634,549252,18.43392562866211
1654026749.9937525,550836,23.137617111206055
1654026761.4357078,552024,20.860919952392578
1654026774.320536,553608,22.194231033325195
1654026792.4319098,555984,23.30430793762207
1654026835.131134,561132,12.680342674255371
1654026838.9277537,561528,18.41326332092285
1654026852.043274,563112,16.333415985107422
1654026885.683534,567072,21.607561111450195
1654026889.5649884,567468,17.55143928527832
1654026902.4018164,569052,19.95285415649414
1654026907.685565,569844,21.1973876953125
1654026911.5141933,570240,22.276479721069336
1654026915.358026,570636,21.08542823791504
1654026919.156895,571032,22.135753631591797
1654026928.2312548,572220,20.949647903442383
1654026935.881969,573012,20.094240188598633
1654026937.2778122,573408,21.28542709350586
1654026944.9442112,574200,20.10641860961914
1654026952.6996505,574992,20.107479095458984
1654026954.144027,575388,16.27154541015625
1654026961.7934213,576180,19.217809677124023
1654026965.628839,576576,20.856225967407227
1654026967.2030694,576972,21.04181480407715
1654026971.297431,577368,20.781049728393555
1654026975.1665318,577764,20.270544052124023
1654026978.9846373,578160,22.046463012695312
1654026980.4052956,578556,19.036508560180664
1654026984.265904,578952,18.801000595092773
1654026991.98323,579744,20.985986709594727
1654027013.9565253,582516,21.12898826599121
1654027025.4126313,583704,17.56621551513672
1654027026.8317685,584100,18.43651008605957
1654027034.5210059,584892,20.69917869567871
1654027056.6128469,587664,15.513092994689941
1654027069.6424892,589248,13.212766647338867
1654027077.3163164,590040,20.133960723876953
1654027081.1933303,590436,17.53909683227539
1654027090.3997226,591624,20.224781036376953
1654027094.2317524,592020,18.370681762695312
1654027107.2099237,593604,17.831003189086914
1654027111.0374727,594000,18.036460876464844
1654027112.4120758,594396,19.008760452270508
1654027120.0891442,595188,21.389554977416992
1654027142.2019508,597960,18.452253341674805
1654027146.05191,598356,19.668424606323242
1654027149.918022,598752,20.946613311767578
1654027155.1874113,599544,21.885984420776367
1654027162.90306,600336,17.061281204223633
1654027166.7148242,600732,19.66386604309082
1654027189.0591717,603504,23.1861515045166
1654027205.9281092,605484,20.960920333862305
1654027227.426607,607860,19.836509704589844
1654027236.59161,609048,20.725868225097656
1654027240.4490004,609444,18.086484909057617
1654027249.6010647,610632,19.985679626464844
1654027274.209189,613404,14.658655166625977
1654027283.3136573,614592,17.947086334228516
1654027287.2017004,614988,13.789454460144043
1654027288.661486,615384,21.34752082824707
1654027318.7823012,618948,18.310400009155273
1654027330.3590949,620136,20.33816909790039
1654027331.7969396,620532,17.03508949279785
1654027339.4573975,621324,17.898426055908203
1654027347.1482043,622116,21.016481399536133
1654027348.5839853,622512,22.275548934936523
1654027352.409686,622908,18.55260467529297
1654027356.289275,623304,15.028512954711914
1654027365.4204972,624492,21.818588256835938
1654027373.167595,625284,18.28457260131836
1654027378.4095798,626076,22.612112045288086
1654027382.2324529,626472,23.089881896972656
1654027386.0941024,626868,20.641042709350586
1654027395.323971,628056,22.879846572875977
1654027412.2000291,630036,19.03791046142578
1654027429.1942656,632016,19.323673248291016
1654027433.0316565,632412,22.042387008666992
1654027434.4776394,632808,15.135090827941895
1654027449.9514718,634392,18.258045196533203
1654027451.3844454,634788,15.82087230682373
1654027455.2161646,635184,21.056222915649414
1654027481.118343,638352,23.40760612487793
1654027488.944621,639144,21.08917236328125
1654027493.1908038,639540,19.70672035217285
1654027498.3563218,640332,19.158052444458008
1654027519.0770328,642708,20.974441528320312
1654027524.2982845,643500,21.336223602294922
1654027532.0370445,644292,20.985427856445312
1654027535.883875,644688,22.649330139160156
1654027548.8787992,646272,20.85622215270996
1654027561.775927,647856,20.976924896240234
1654027565.6275582,648252,20.03791618347168
1654027567.008606,648648,20.541812896728516
