time,Step,Reward
1654400388.1204927,377784,26.553022384643555
1654400396.6340854,378180,26.553022384643555
1654400405.138362,378576,26.553022384643555
1654400407.2863798,378675,26.553022384643555
1654400439.2029898,380160,26.553022384643555
1654400458.3197932,381051,26.553022384643555
1654400462.5783198,381249,26.553022384643555
1654400466.8873513,381447,26.553022384643555
1654400473.3299754,381744,26.553022384643555
1654400477.607396,381942,26.553022384643555
1654400484.0293617,382239,26.553022384643555
1654400503.1192713,383130,26.553022384643555
1654400509.4558837,383427,26.553022384643555
1654400515.8290908,383724,26.553022384643555
1654400562.8310232,385902,26.553022384643555
1654400571.7051382,386397,26.553022384643555
1654400584.4623928,386991,26.553022384643555
1654400590.8784604,387288,26.553022384643555
1654400599.382456,387684,26.553022384643555
1654400612.1588104,388278,24.02100944519043
1654400618.5445187,388575,26.553022384643555
1654400622.8302555,388773,26.553022384643555
1654400633.475668,389268,26.553022384643555
1654400637.7069163,389466,26.553022384643555
1654400644.1112578,389763,26.553022384643555
1654400680.2311506,391446,26.553022384643555
1654400688.7792058,391842,26.553022384643555
1654400705.78008,392634,20.29363250732422
1654400707.9258933,392733,26.553022384643555
1654400726.9828885,393624,26.553022384643555
1654400739.8766546,394218,26.553022384643555
1654400741.9623384,394317,26.553022384643555
1654400744.1087837,394416,26.553022384643555
1654400750.423196,394713,26.553022384643555
1654400763.2173648,395307,26.553022384643555
1654400773.7684207,395802,26.553022384643555
1654400778.518574,396099,26.553022384643555
1654400795.5312612,396891,26.553022384643555
1654400804.0311687,397287,26.553022384643555
1654400808.2323787,397485,26.553022384643555
1654400827.2843595,398376,26.553022384643555
1654400837.8753614,398871,26.553022384643555
1654400850.6173668,399465,26.553022384643555
1654400852.7321303,399564,26.553022384643555
1654400863.3572886,400059,26.553022384643555
1654400878.1773758,400752,26.553022384643555
1654400916.5302026,402534,26.553022384643555
1654400918.6419654,402633,26.553022384643555
1654400933.5134914,403326,26.553022384643555
1654400950.5017803,404118,26.553022384643555
1654400952.5996351,404217,26.553022384643555
1654400956.8552942,404415,26.553022384643555
1654400965.2724113,404811,26.553022384643555
1654400973.737262,405207,26.553022384643555
1654400984.4219382,405702,26.553022384643555
1654401008.2778811,406890,26.553022384643555
1654401021.0957458,407484,26.553022384643555
1654401033.8932796,408078,26.553022384643555
1654401040.2604914,408375,26.553022384643555
1654401053.019786,408969,26.553022384643555
1654401078.50266,410157,26.553022384643555
1654401087.0711732,410553,26.553022384643555
1654401102.0057082,411246,26.553022384643555
1654401108.4116023,411543,26.553022384643555
1654401131.9343667,412632,26.553022384643555
1654401153.144835,413622,26.553022384643555
1654401155.247911,413721,26.553022384643555
1654401161.5777898,414018,26.553022384643555
1654401185.0525203,415107,26.553022384643555
1654401215.202296,416592,26.553022384643555
1654401217.3268132,416691,26.553022384643555
1654401234.3534193,417483,26.553022384643555
1654401244.9830647,417978,26.553022384643555
1654401257.6245303,418572,26.553022384643555
1654401261.9048574,418770,26.553022384643555
1654401263.9953377,418869,26.553022384643555
1654401276.872573,419463,26.553022384643555
1654401298.1127083,420453,26.553022384643555
1654401304.4773726,420750,26.553022384643555
1654401308.698976,420948,26.553022384643555
1654401310.85969,421047,26.553022384643555
1654401313.016761,421146,26.553022384643555
1654401321.5126507,421542,26.553022384643555
1654401342.608127,422532,26.553022384643555
1654401344.7482948,422631,26.553022384643555
1654401349.0203776,422829,26.553022384643555
1654401370.2822957,423819,26.553022384643555
1654401372.4352417,423918,26.553022384643555
1654401408.6031587,425601,26.553022384643555
1654401421.7957225,426294,26.553022384643555
1654401430.3132522,426690,26.553022384643555
1654401449.5285742,427581,26.553022384643555
1654401460.3070173,428076,26.553022384643555
1654401470.940851,428571,24.02100944519043
1654401483.7384486,429165,26.553022384643555
1654401502.9840357,430056,26.553022384643555
1654401511.4829636,430452,26.553022384643555
1654401520.0455291,430848,26.553022384643555
1654401539.128315,431739,26.553022384643555
1654401549.7472107,432234,26.553022384643555
1654401562.5220168,432828,26.553022384643555
1654401573.0891867,433323,26.553022384643555
1654401579.500426,433620,26.553022384643555
1654401581.594509,433719,26.553022384643555
1654401596.5238273,434412,26.553022384643555
1654401613.457211,435204,26.553022384643555
1654401628.6687381,435996,26.553022384643555
1654401637.2420828,436392,26.553022384643555
1654401643.7197895,436689,26.553022384643555
1654401650.071833,436986,26.553022384643555
1654401652.1724863,437085,26.553022384643555
1654401669.1967587,437877,26.553022384643555
1654401673.51219,438075,26.553022384643555
1654401696.9172976,439164,26.553022384643555
1654401713.837183,439956,26.553022384643555
1654401726.6356819,440550,26.553022384643555
1654401737.2864444,441045,26.553022384643555
1654401745.7941842,441441,26.553022384643555
1654401762.8301408,442233,26.553022384643555
1654401811.563092,444510,26.553022384643555
1654401824.4513,445104,26.553022384643555
1654401831.1366756,445500,26.553022384643555
1654401862.9770007,446985,26.553022384643555
1654401875.7596295,447579,26.553022384643555
1654401882.162518,447876,26.553022384643555
1654401886.467621,448074,26.553022384643555
1654401901.2974901,448767,26.553022384643555
1654401907.665876,449064,26.553022384643555
1654401916.199385,449460,26.553022384643555
1654401924.7601414,449856,26.553022384643555
1654401926.9238906,449955,26.553022384643555
1654401929.031279,450054,26.553022384643555
1654401933.336301,450252,26.553022384643555
1654401946.1141102,450846,26.553022384643555
1654401961.0444942,451539,26.553022384643555
1654401965.2744784,451737,26.553022384643555
1654401969.5445402,451935,26.553022384643555
1654401978.1273825,452331,26.553022384643555
1654401984.4813404,452628,26.553022384643555
1654401986.6104372,452727,26.553022384643555
1654401990.9128385,452925,26.553022384643555
1654402008.0036142,453717,26.553022384643555
1654402025.0931306,454509,26.553022384643555
1654402029.362339,454707,26.553022384643555
1654402057.5960524,456093,26.553022384643555
1654402063.9569116,456390,26.553022384643555
1654402070.3388138,456687,26.553022384643555
1654402091.5212476,457677,26.553022384643555
1654402100.057575,458073,26.553022384643555
1654402106.5113695,458370,26.553022384643555
1654402138.5681317,459855,26.553022384643555
1654402149.042257,460350,26.553022384643555
1654402151.209736,460449,26.553022384643555
1654402159.7054281,460845,26.553022384643555
1654402168.1332583,461241,26.553022384643555
1654402170.2827134,461340,26.553022384643555
1654402172.4214494,461439,26.553022384643555
1654402176.699129,461637,26.553022384643555
1654402187.4803886,462132,26.553022384643555
1654402189.612233,462231,26.553022384643555
1654402191.7388747,462330,26.553022384643555
1654402211.001104,463221,26.553022384643555
1654402227.9396899,464013,26.553022384643555
1654402236.3640497,464409,26.553022384643555
1654402240.627706,464607,26.553022384643555
1654402253.5126874,465201,26.553022384643555
1654402268.8152559,465993,26.553022384643555
1654402270.8991654,466092,26.553022384643555
1654402283.665838,466686,26.553022384643555
1654402290.091534,466983,26.553022384643555
1654402307.2555346,467775,26.553022384643555
1654402320.0108256,468369,26.553022384643555
1654402326.4171448,468666,26.553022384643555
1654402328.5378077,468765,26.553022384643555
1654402334.8723783,469062,26.553022384643555
1654402341.1871898,469359,26.553022384643555
1654402347.591498,469656,26.553022384643555
1654402373.330587,470844,23.726268768310547
1654402381.8672307,471240,26.553022384643555
1654402396.7486174,471933,26.553022384643555
1654402409.4016144,472527,26.553022384643555
1654402415.8214111,472824,26.553022384643555
1654402417.933033,472923,26.553022384643555
1654402420.060755,473022,26.553022384643555
1654402426.4730675,473319,26.553022384643555
1654402428.5788739,473418,26.553022384643555
1654402443.4295397,474111,26.553022384643555
1654402447.6722178,474309,26.553022384643555
1654402451.9391844,474507,26.553022384643555
1654402464.7722268,475101,26.553022384643555
1654402475.743827,475695,26.553022384643555
1654402482.1095064,475992,26.553022384643555
1654402488.4289742,476289,26.553022384643555
1654402492.6921897,476487,26.553022384643555
1654402496.9709632,476685,26.553022384643555
1654402530.8522596,478269,26.553022384643555
1654402535.0942109,478467,26.553022384643555
1654402539.383182,478665,26.553022384643555
1654402541.4930868,478764,26.553022384643555
1654402543.7305462,478863,26.553022384643555
1654402558.5854492,479556,26.553022384643555
1654402560.7104745,479655,26.553022384643555
1654402598.958723,481437,26.553022384643555
1654402605.3271663,481734,26.553022384643555
1654402641.400228,483417,26.553022384643555
1654402669.2343338,484704,26.553022384643555
1654402695.1271114,485991,26.553022384643555
1654402699.353325,486189,26.553022384643555
1654402707.8610134,486585,26.553022384643555
1654402731.248722,487674,26.553022384643555
1654402735.4962115,487872,26.553022384643555
1654402739.805387,488070,26.553022384643555
1654402748.3129272,488466,26.553022384643555
1654402763.24411,489159,26.553022384643555
1654402771.800298,489555,26.553022384643555
1654402782.326161,490050,26.553022384643555
1654402843.9867606,492921,26.553022384643555
1654402848.1576724,493119,26.553022384643555
1654402869.345067,494109,26.553022384643555
1654402871.4749522,494208,26.553022384643555
1654402918.7602627,496485,26.553022384643555
1654402933.7459886,497178,26.553022384643555
1654402937.9520674,497376,26.553022384643555
1654402942.2162669,497574,26.553022384643555
1654402989.6480858,499752,26.553022384643555
1654403015.286934,500940,26.553022384643555
1654403019.5168982,501138,26.553022384643555
1654403023.766909,501336,26.553022384643555
1654403030.212325,501633,26.553022384643555
1654403051.4853616,502623,26.553022384643555
1654403057.784235,502920,26.553022384643555
1654403059.9125886,503019,26.553022384643555
1654403072.7039835,503613,26.553022384643555
1654403076.9093533,503811,26.553022384643555
1654403081.1601157,504009,26.553022384643555
1654403091.8932588,504504,26.553022384643555
1654403096.1595259,504702,26.553022384643555
1654403102.9338603,505098,26.553022384643555
1654403107.183593,505296,26.553022384643555
1654403147.4732351,507177,26.553022384643555
1654403156.020206,507573,26.553022384643555
1654403168.7733214,508167,26.553022384643555
1654403177.2543766,508563,26.553022384643555
1654403185.7132711,508959,26.553022384643555
1654403200.5630243,509652,26.553022384643555
1654403209.0267627,510048,26.553022384643555
1654403211.1350586,510147,26.553022384643555
1654403215.3981605,510345,26.553022384643555
1654403217.533062,510444,26.553022384643555
1654403243.073232,511632,26.553022384643555
1654403262.107289,512523,26.553022384643555
1654403285.6452503,513612,26.553022384643555
1654403307.0336342,514602,26.553022384643555
1654403309.1532044,514701,26.553022384643555
1654403311.7006574,514899,26.553022384643555
1654403322.6249425,515394,26.553022384643555
1654403326.8596163,515592,26.553022384643555
1654403337.6339092,516087,26.553022384643555
1654403350.5135183,516681,26.553022384643555
1654403365.4788918,517374,26.553022384643555
1654403373.9451272,517770,26.553022384643555
1654403393.2066896,518661,26.553022384643555
1654403425.042325,520146,26.553022384643555
1654403427.1810586,520245,26.553022384643555
1654403435.6753552,520641,26.553022384643555
1654403444.1767628,521037,26.553022384643555
1654403450.7019644,521334,26.553022384643555
1654403475.985169,522522,26.553022384643555
1654403495.054248,523413,26.553022384643555
1654403505.6743176,523908,26.553022384643555
1654403509.883155,524106,26.553022384643555
1654403514.0772865,524304,26.553022384643555
1654403518.318098,524502,26.553022384643555
1654403531.5190117,525195,26.553022384643555
1654403561.3023746,526581,26.553022384643555
1654403563.4063885,526680,26.553022384643555
1654403569.77227,526977,26.553022384643555
1654403574.0196087,527175,26.553022384643555
1654403582.5054734,527571,26.553022384643555
1654403584.6442237,527670,26.553022384643555
1654403595.3025892,528165,26.553022384643555
1654403599.574204,528363,26.553022384643555
1654403603.8707316,528561,26.553022384643555
1654403614.6519055,529056,26.553022384643555
1654403655.0758085,530937,26.553022384643555
1654403667.854727,531531,26.553022384643555
1654403672.0819855,531729,26.553022384643555
1654403678.4594908,532026,26.553022384643555
1654403697.55448,532917,26.553022384643555
1654403720.8670177,534006,26.553022384643555
1654403725.1266427,534204,26.553022384643555
1654403738.4509277,534897,26.553022384643555
1654403740.5718198,534996,26.553022384643555
1654403749.0465696,535392,26.553022384643555
1654403751.189767,535491,26.553022384643555
