time,Episodes,Reward
1653025775.9698694,86,5.082465171813965
1653025784.1748233,87,6.230362892150879
1653025796.3738723,88,2.9894602298736572
1653025803.1904135,89,-0.780860424041748
1653025813.7808385,90,4.277428150177002
1653025820.5205636,91,-0.50005704164505
1653025831.5300722,92,3.3307101726531982
1653025838.6891098,93,-2.5
1653025848.6014843,94,-1.5858262777328491
1653025855.6958802,95,4.555472373962402
1653025865.3693705,96,-2.8621749877929688
1653025871.8992848,97,2.5989339351654053
1653025881.2063527,98,4.252213954925537
1653025887.9089909,99,9.427236557006836
1653025894.2047944,100,3.578922986984253
1653025903.9386077,101,10.143887519836426
1653025910.9387345,102,5.099645137786865
1653025920.8358362,103,12.979865074157715
1653025927.1860156,104,3.790438413619995
1653025936.7514782,105,3.6371095180511475
1653025943.4378777,106,2.292815685272217
1653025953.0196185,107,6.718130588531494
1653025961.307939,108,3.672236442565918
1653025972.2295408,109,4.483788967132568
1653025979.505999,110,8.60451889038086
1653025989.6720915,111,4.0641584396362305
1653025996.3926628,112,2.7660458087921143
1653026005.9141674,113,3.732041120529175
1653026012.4522471,114,1.6179535388946533
1653026022.4388294,115,7.566164016723633
1653026029.4366546,116,8.567780494689941
1653026040.8229663,117,0.4327957034111023
1653026047.704028,118,2.803617238998413
1653026057.3804317,119,0.6111442446708679
1653026063.7988915,120,1.7793124914169312
1653026070.9954007,121,4.798595905303955
1653026081.3252544,122,4.68105411529541
1653026088.1317766,123,0.5132158994674683
1653026101.1142259,124,2.3005282878875732
1653026108.8609874,125,8.582565307617188
1653026120.4791975,126,1.284746766090393
1653026128.756089,127,5.23260498046875
1653026140.0026612,128,5.04270076751709
1653026147.8531601,129,2.6431586742401123
1653026159.5008104,130,1.5003339052200317
1653026166.713227,131,2.441910743713379
1653026178.6585965,132,8.012234687805176
1653026185.561172,133,4.666626930236816
1653026195.4642956,134,6.598830223083496
1653026203.0101302,135,7.214608669281006
1653026213.1212044,136,11.148296356201172
1653026220.4509213,137,3.680570125579834
1653026231.1586745,138,3.771125078201294
1653026238.5284994,139,0.40666401386260986
1653026245.9103189,140,5.568807601928711
1653026256.480296,141,8.296435356140137
1653026263.1555846,142,8.848679542541504
1653026273.0341077,143,11.740253448486328
1653026279.7180333,144,9.222933769226074
1653026289.5174997,145,7.270119667053223
1653026296.1252668,146,6.880570411682129
1653026306.974715,147,6.917898178100586
1653026314.3546414,148,7.631082534790039
1653026325.4607165,149,4.980629920959473
1653026332.7039595,150,7.069478511810303
1653026344.042161,151,6.353306293487549
1653026352.8207717,152,7.803189277648926
1653026364.198497,153,7.7043328285217285
1653026372.0517588,154,10.957730293273926
1653026383.5426462,155,5.670000076293945
1653026391.5867066,156,8.988601684570312
1653026402.9261682,157,10.790223121643066
1653026410.2482893,158,13.140090942382812
1653026432.9371715,159,10.480569839477539
1653026441.672857,160,11.84009075164795
1653026450.6332343,161,9.240090370178223
1653026464.1876342,162,-0.8521554470062256
1653026470.728352,163,-3.022622585296631
1653026481.3994133,164,4.744840145111084
1653026488.1000752,165,2.0448403358459473
1653026499.4664621,166,-0.38479748368263245
1653026506.2823644,167,-1.3891774415969849
1653026516.5170662,168,2.2645156383514404
1653026524.1747842,169,2.2645156383514404
1653026535.9595852,170,2.2645156383514404
1653026542.9128106,171,2.2645156383514404
1653026553.454437,172,2.2645156383514404
1653026560.3996801,173,2.2645156383514404
1653026570.7623854,174,2.2645156383514404
1653026578.618017,175,2.2645156383514404
1653026588.5401266,176,2.2645156383514404
1653026595.5448546,177,2.2645156383514404
1653026605.3001971,178,2.2645156383514404
1653026612.289397,179,2.2645156383514404
1653026618.944337,180,2.2645156383514404
1653026629.0078263,181,2.2645156383514404
1653026636.034436,182,2.2645156383514404
1653026646.763818,183,2.2645156383514404
1653026653.550993,184,2.2645156383514404
1653026664.1580133,185,2.2645156383514404
1653026671.6568809,186,-2.753740072250366
1653026681.6919513,187,2.8546504974365234
1653026688.7154775,188,0.0915512889623642
1653026698.6422715,189,4.677359580993652
1653026705.6404166,190,5.757684230804443
1653026715.721102,191,6.294630527496338
1653026722.4580364,192,7.577359676361084
1653026732.6592443,193,3.3736820220947266
1653026739.5009282,194,3.208644390106201
1653026749.8345828,195,-1.5176095962524414
1653026756.598283,196,3.7509653568267822
1653026767.6444218,197,1.5241739749908447
1653026774.9005837,198,1.6085635423660278
1653026785.3719118,199,0.5822851657867432
1653026792.2269254,200,1.037489414215088
1653026799.0015388,201,2.8513119220733643
1653026809.0272338,202,6.411043167114258
1653026815.8327763,203,-1.2344367504119873
1653026827.111458,204,2.2143945693969727
1653026834.0577624,205,2.4353370666503906
1653026845.0959914,206,0.5311229228973389
1653026852.7783012,207,3.966348886489868
1653026862.9070983,208,-0.07616551965475082
1653026869.843761,209,-2.200000047683716
1653026880.0028818,210,11.959338188171387
1653026887.5140815,211,-1.6414356231689453
1653026898.0013673,212,2.639833688735962
1653026904.6981428,213,-2.783432722091675
1653026915.0885265,214,13.227078437805176
1653026921.760482,215,2.061943769454956
1653026931.999565,216,2.7462611198425293
1653026938.7670343,217,3.9907608032226562
1653026948.8640542,218,5.648727893829346
1653026955.7703369,219,5.088797092437744
1653026962.985359,220,4.55729341506958
1653026973.5494683,221,8.988450050354004
1653026980.1922657,222,7.077723503112793
1653026990.948486,223,4.2278618812561035
1653026997.8136103,224,6.284877777099609
1653027007.7258246,225,3.8526084423065186
1653027014.5184336,226,-1.5255557298660278
1653027024.5813148,227,-2.7493653297424316
1653027031.9255288,228,2.5310556888580322
1653027041.9979892,229,8.533529281616211
1653027048.5658562,230,4.376062870025635
1653027058.3882473,231,3.528089761734009
1653027065.7358701,232,2.792635202407837
1653027075.7525249,233,1.2484092712402344
1653027083.0315247,234,-1.2846789360046387
1653027093.7433436,235,-4.599999904632568
1653027100.4164915,236,2.474039316177368
1653027110.9389234,237,2.3646910190582275
1653027118.3295934,238,-1.544661283493042
1653027128.673548,239,3.3214216232299805
1653027135.4391916,240,3.5773775577545166
1653027142.1489675,241,12.11439037322998
1653027152.3602455,242,5.152234077453613
1653027159.7020547,243,12.640510559082031
1653027169.723963,244,13.50865650177002
1653027177.1381443,245,11.466434478759766
1653027187.0005078,246,16.477170944213867
1653027193.8442638,247,16.0609073638916
1653027204.3464572,248,12.606629371643066
1653027211.1265574,249,12.632609367370605
1653027221.472446,250,2.221421718597412
1653027228.2789166,251,5.970419883728027
1653027238.9840014,252,5.453678131103516
1653027246.1460998,253,1.1667897701263428
1653027256.1254334,254,3.131869077682495
1653027263.5910752,255,2.0578339099884033
1653027273.454387,256,12.426875114440918
1653027280.1556585,257,14.364892959594727
1653027290.2751772,258,6.2026286125183105
1653027297.128288,259,4.971421718597412
1653027304.176389,260,7.298800468444824
1653027314.2156868,261,10.645462989807129
1653027321.1910222,262,6.868928909301758
1653027330.9404979,263,12.494303703308105
1653027337.9181097,264,10.96020793914795
1653027347.9452398,265,15.168127059936523
1653027355.1525066,266,15.407943725585938
1653027365.7163134,267,8.284921646118164
1653027372.640851,268,10.427813529968262
1653027383.1792593,269,12.026774406433105
1653027390.1835325,270,12.131799697875977
1653027401.393586,271,11.94700813293457
1653027409.0512426,272,10.921380043029785
1653027419.508057,273,11.870017051696777
1653027427.0169234,274,11.224874496459961
1653027437.2926395,275,9.547994613647461
1653027444.7736876,276,12.628971099853516
1653027454.6370888,277,13.144145965576172
1653027461.408621,278,12.721463203430176
1653027471.3145163,279,4.666228771209717
1653027478.2863955,280,11.519387245178223
1653027485.457973,281,10.109101295471191
1653027495.5531797,282,7.956977367401123
1653027503.522034,283,11.961312294006348
1653027513.4576979,284,14.012267112731934
1653027520.1951692,285,8.822056770324707
1653027529.949325,286,17.65046501159668
1653027536.930112,287,14.984375
1653027547.1435275,288,8.496296882629395
1653027554.1878293,289,11.366509437561035
1653027564.8339303,290,4.673655986785889
1653027572.4307811,291,3.091539144515991
1653027583.3283348,292,4.856764316558838
1653027590.0132363,293,3.800462484359741
1653027600.2044413,294,2.449556350708008
1653027607.1104991,295,3.687432289123535
1653027617.9981284,296,3.773426055908203
1653027625.3460603,297,5.2669677734375
1653027635.2667313,298,7.438931465148926
1653027641.9391472,299,2.9337127208709717
1653027649.0019984,300,5.067967414855957
1653027659.565723,301,5.483654975891113
1653027667.1689196,302,6.0630998611450195
1653027677.3115036,303,6.520463466644287
1653027684.486458,304,0.6478784680366516
1653027694.8924131,305,3.474350929260254
1653027701.766149,306,3.1443727016448975
1653027711.7476583,307,3.5714216232299805
1653027719.1924365,308,-0.21163281798362732
1653027729.145514,309,3.986001491546631
1653027736.1915216,310,8.467686653137207
1653027746.041112,311,7.476430416107178
1653027753.13391,312,8.605780601501465
1653027763.0607638,313,3.734877586364746
1653027769.9722116,314,9.265342712402344
1653027780.2597613,315,14.752238273620605
1653027787.3606093,316,13.18061351776123
1653027797.6021998,317,6.726951599121094
1653027804.3891919,318,6.825900077819824
1653027814.4692976,319,9.238066673278809
1653027821.0940316,320,5.593201637268066
1653027828.3960893,321,8.932031631469727
1653027838.4881966,322,10.50436019897461
1653027846.7412493,323,11.594718933105469
1653027857.2874055,324,12.276227951049805
1653027863.987585,325,15.92908000946045
1653027874.0800955,326,8.972702980041504
1653027880.8418286,327,14.445257186889648
1653027891.5067413,328,9.372702598571777
1653027898.5761614,329,9.664515495300293
1653027909.1748974,330,-2.622622489929199
1653027916.935892,331,2.464515447616577
1653027926.9506738,332,2.2645156383514404
1653027934.5250995,333,2.2645156383514404
1653027945.1334174,334,2.2645156383514404
1653027952.9588654,335,2.2645156383514404
1653027964.7887099,336,2.2645156383514404
1653027971.9781466,337,2.2645156383514404
1653027983.2862825,338,2.2645156383514404
1653027990.975926,339,2.2645156383514404
1653027998.1542597,340,2.2645156383514404
1653028008.6497762,341,2.2645156383514404
1653028015.8087213,342,2.2645156383514404
1653028027.6154542,343,2.2645156383514404
1653028035.4436705,344,2.2645156383514404
1653028046.096106,345,2.2645156383514404
1653028053.2447708,346,2.2645156383514404
1653028064.608526,347,2.2645156383514404
1653028071.6442504,348,2.2645156383514404
1653028083.2440424,349,2.2645156383514404
1653028090.5126994,350,2.2645156383514404
1653028101.0931082,351,2.2645156383514404
1653028108.3767383,352,2.2645156383514404
1653028118.8033593,353,2.2645156383514404
1653028126.2307975,354,2.2645156383514404
1653028137.165888,355,2.2645156383514404
1653028144.4252403,356,2.2645156383514404
1653028155.051062,357,2.2645156383514404
1653028162.3933468,358,2.2645156383514404
1653028172.9326196,359,2.2645156383514404
1653028180.156952,360,2.2645156383514404
1653028187.2552638,361,2.2645156383514404
1653028198.1232996,362,2.2645156383514404
1653028205.4984334,363,2.2645156383514404
1653028216.9469912,364,2.2645156383514404
1653028224.411787,365,2.2645156383514404
1653028235.8053594,366,2.2645156383514404
1653028243.6177378,367,2.2645156383514404
1653028254.261003,368,2.2645156383514404
1653028262.4377954,369,2.2645156383514404
1653028273.1059525,370,2.2645156383514404
1653028280.5153856,371,2.2645156383514404
1653028291.2018087,372,2.2645156383514404
1653028298.5175753,373,2.2645156383514404
1653028309.3337924,374,2.2645156383514404
1653028316.742521,375,2.2645156383514404
1653028327.9820466,376,2.2645156383514404
1653028335.8278756,377,2.2645156383514404
1653028346.5555394,378,2.2645156383514404
1653028353.7088938,379,2.2645156383514404
1653028361.119347,380,2.2645156383514404
1653028371.912261,381,2.2645156383514404
1653028379.5396218,382,2.2645156383514404
1653028390.4271102,383,2.2645156383514404
1653028398.3190708,384,2.2645156383514404
1653028410.1399133,385,2.2645156383514404
1653028417.4696836,386,2.2645156383514404
1653028429.0725393,387,2.2645156383514404
1653028436.963028,388,2.2645156383514404
1653028448.4868298,389,2.2645156383514404
1653028456.2226932,390,2.2645156383514404
1653028467.4893506,391,2.2645156383514404
1653028474.864554,392,2.2645156383514404
1653028485.733721,393,2.2645156383514404
1653028493.1757383,394,2.2645156383514404
1653028504.4356134,395,2.2645156383514404
1653028511.8643706,396,2.2645156383514404
1653028523.0256395,397,2.2645156383514404
1653028530.4053028,398,2.2645156383514404
1653028541.3026276,399,2.2645156383514404
1653028548.7552125,400,2.2645156383514404
1653028556.2347045,401,2.2645156383514404
1653028568.2896934,402,2.2645156383514404
1653028576.635343,403,2.2645156383514404
1653028588.6452496,404,2.2645156383514404
1653028596.4280322,405,2.2645156383514404
1653028607.669846,406,2.2645156383514404
1653028615.2071378,407,2.2645156383514404
1653028626.5264196,408,2.2645156383514404
1653028634.400801,409,2.2645156383514404
1653028645.6796913,410,2.2645156383514404
1653028653.4228325,411,2.2645156383514404
1653028664.729629,412,2.2645156383514404
1653028672.4106398,413,2.2645156383514404
1653028684.4065633,414,2.2645156383514404
1653028692.8387635,415,2.2645156383514404
1653028704.2894783,416,2.2645156383514404
1653028712.6965666,417,2.2645156383514404
1653028723.8724966,418,2.2645156383514404
1653028731.4748695,419,2.2645156383514404
1653028739.116497,420,2.2645156383514404
1653028750.5881894,421,2.2645156383514404
1653028758.3071887,422,2.2645156383514404
1653028769.9424994,423,2.2645156383514404
1653028777.5874379,424,2.2645156383514404
1653028788.9843438,425,2.2645156383514404
1653028796.6417491,426,2.2645156383514404
1653028808.2840202,427,2.2645156383514404
1653028816.0477989,428,2.2645156383514404
1653028827.8500764,429,2.2645156383514404
1653028835.6552265,430,2.2645156383514404
1653028847.4828236,431,2.2645156383514404
1653028855.0711603,432,2.2645156383514404
1653028867.6982617,433,2.2645156383514404
1653028876.1063676,434,2.2645156383514404
1653028888.00303,435,2.2645156383514404
1653028895.5428388,436,2.2645156383514404
1653028906.9347713,437,2.2645156383514404
1653028914.705377,438,2.2645156383514404
1653028926.4566898,439,2.2645156383514404
1653028934.3925703,440,2.2645156383514404
1653028942.1161704,441,2.2645156383514404
1653028954.1038897,442,2.2645156383514404
1653028962.1327775,443,2.2645156383514404
1653028973.59506,444,2.2645156383514404
1653028981.5997715,445,2.2645156383514404
1653028993.3306282,446,2.2645156383514404
1653029001.0470283,447,2.2645156383514404
1653029012.6970375,448,2.2645156383514404
1653029020.496342,449,2.2645156383514404
1653029032.0629098,450,2.2645156383514404
1653029040.120731,451,2.2645156383514404
1653029051.7423966,452,2.2645156383514404
1653029059.7141986,453,2.2645156383514404
1653029071.98649,454,2.2645156383514404
1653029079.976335,455,2.2645156383514404
1653029092.1533124,456,2.2645156383514404
1653029100.6015453,457,2.2645156383514404
1653029112.6352406,458,2.2645156383514404
1653029121.281005,459,2.2645156383514404
1653029129.5988765,460,2.2645156383514404
1653029141.600138,461,2.2645156383514404
1653029150.0128,462,2.2645156383514404
1653029162.635056,463,2.2645156383514404
1653029171.5315294,464,2.2645156383514404
1653029184.676002,465,2.2645156383514404
1653029193.2208643,466,2.2645156383514404
1653029206.365607,467,2.2645156383514404
1653029215.3419082,468,2.2645156383514404
1653029228.1335127,469,2.2645156383514404
1653029236.9991508,470,2.2645156383514404
1653029249.6316373,471,2.2645156383514404
1653029258.5832753,472,2.2645156383514404
1653029272.1461573,473,2.2645156383514404
1653029280.8611495,474,2.2645156383514404
1653029293.5885983,475,2.2645156383514404
1653029302.632044,476,2.2645156383514404
1653029316.0581276,477,2.2645156383514404
1653029324.5313518,478,2.2645156383514404
1653029337.4962478,479,2.2645156383514404
1653029347.1265123,480,2.2645156383514404
1653029355.6427717,481,2.2645156383514404
1653029368.355037,482,2.2645156383514404
1653029376.744679,483,2.2645156383514404
1653029390.0255985,484,2.2645156383514404
1653029398.4511824,485,2.2645156383514404
1653029411.6180115,486,2.2645156383514404
1653029420.5713344,487,2.2645156383514404
1653029434.060837,488,2.2645156383514404
1653029442.7609417,489,2.2645156383514404
1653029455.5430121,490,2.2645156383514404
1653029464.8590364,491,2.2645156383514404
1653029477.5632415,492,2.2645156383514404
1653029486.280283,493,2.2645156383514404
1653029499.1212218,494,2.2645156383514404
1653029507.875947,495,2.2645156383514404
1653029520.6993597,496,2.2645156383514404
1653029529.567774,497,2.2645156383514404
1653029542.4768841,498,2.2645156383514404
1653029551.6806924,499,2.2645156383514404
1653029560.8846009,500,2.2645156383514404
1653029573.8208406,501,2.2645156383514404
1653029582.6594193,502,2.2645156383514404
1653029596.2285366,503,2.2645156383514404
1653029605.510075,504,2.2645156383514404
1653029618.7951562,505,2.2645156383514404
1653029627.5448735,506,2.2645156383514404
1653029640.778014,507,2.2645156383514404
1653029650.130359,508,2.2645156383514404
1653029664.1180577,509,2.2645156383514404
1653029673.5164092,510,2.2645156383514404
1653029687.3881502,511,2.2645156383514404
1653029696.587174,512,2.2645156383514404
1653029710.879714,513,2.2645156383514404
1653029720.9092174,514,2.2645156383514404
1653029735.1651845,515,2.2645156383514404
1653029744.7878592,516,2.2645156383514404
1653029759.1410263,517,2.2645156383514404
1653029770.0256674,518,2.2645156383514404
1653029785.4877768,519,2.2645156383514404
1653029796.1078632,520,2.2645156383514404
1653029806.3390958,521,2.2645156383514404
1653029821.9802551,522,2.2645156383514404
1653029832.7350235,523,2.2645156383514404
1653029848.9050567,524,2.2645156383514404
1653029859.5482743,525,2.2645156383514404
1653029875.0810125,526,2.2645156383514404
1653029886.0015001,527,2.2645156383514404
1653029902.0852542,528,2.2645156383514404
1653029913.4704158,529,2.2645156383514404
1653029929.2274282,530,2.2645156383514404
1653029940.1751204,531,2.2645156383514404
1653029956.276984,532,2.2645156383514404
1653029967.3123963,533,2.2645156383514404
1653029983.4835715,534,2.2645156383514404
1653029993.8452394,535,2.2645156383514404
1653030009.2811172,536,2.2645156383514404
1653030019.9869142,537,2.2645156383514404
1653030036.220947,538,2.2645156383514404
1653030046.5303452,539,2.2645156383514404
1653030057.4873903,540,2.2645156383514404
1653030073.3430703,541,2.2645156383514404
1653030084.3418174,542,2.2645156383514404
1653030100.208406,543,2.2645156383514404
1653030111.1459062,544,2.2645156383514404
1653030127.1823373,545,2.2645156383514404
1653030137.8419254,546,2.2645156383514404
1653030153.5978355,547,2.2645156383514404
1653030164.750155,548,2.2645156383514404
1653030180.648837,549,2.2645156383514404
1653030190.9801733,550,2.2645156383514404
1653030206.7176263,551,2.2645156383514404
1653030217.572071,552,2.2645156383514404
1653030232.770015,553,2.2645156383514404
1653030243.267355,554,2.2645156383514404
1653030259.1323845,555,2.2645156383514404
1653030269.9365644,556,2.2645156383514404
1653030285.933996,557,2.2645156383514404
1653030296.2966387,558,2.2645156383514404
1653030311.6810112,559,2.2645156383514404
1653030322.134183,560,2.2645156383514404
1653030332.3698146,561,2.2645156383514404
1653030348.6587112,562,2.2645156383514404
1653030359.436861,563,2.2645156383514404
1653030376.0914423,564,2.2645156383514404
1653030386.4209688,565,2.2645156383514404
1653030401.8650594,566,2.2645156383514404
1653030412.3619688,567,2.2645156383514404
1653030428.3301857,568,2.2645156383514404
1653030439.57596,569,2.2645156383514404
1653030454.978843,570,2.2645156383514404
1653030465.5785275,571,2.2645156383514404
1653030481.4377542,572,2.2645156383514404
1653030492.0960019,573,2.2645156383514404
1653030507.5321362,574,2.2645156383514404
1653030518.8723702,575,2.2645156383514404
1653030534.0491495,576,2.2645156383514404
1653030544.4629548,577,2.2645156383514404
1653030560.4104052,578,2.2645156383514404
1653030571.5308375,579,2.2645156383514404
1653030582.0928044,580,2.2645156383514404
1653030598.1830962,581,2.2645156383514404
1653030608.9137049,582,2.2645156383514404
1653030624.8673706,583,2.2645156383514404
1653030635.1476452,584,2.2645156383514404
1653030650.5578065,585,2.2645156383514404
1653030661.121942,586,2.2645156383514404
1653030676.2968962,587,2.2645156383514404
1653030686.8488193,588,2.2645156383514404
1653030702.5696507,589,2.2645156383514404
1653030713.5554824,590,2.2645156383514404
1653030729.5860913,591,2.2645156383514404
1653030740.1910923,592,2.2645156383514404
1653030755.5744421,593,2.2645156383514404
1653030766.5910978,594,2.2645156383514404
1653030782.6612105,595,2.2645156383514404
1653030793.0744698,596,2.2645156383514404
1653030810.3241036,597,2.2645156383514404
1653030820.754068,598,2.2645156383514404
1653030836.243947,599,2.2645156383514404
1653030846.627617,600,2.2645156383514404
1653030857.6018274,601,2.2645156383514404
1653030873.6471405,602,2.2645156383514404
1653030884.086551,603,2.2645156383514404
1653030900.4578176,604,2.2645156383514404
1653030911.3263783,605,2.2645156383514404
1653030926.987291,606,2.2645156383514404
1653030937.884899,607,2.2645156383514404
1653030953.2416992,608,2.2645156383514404
1653030964.245978,609,2.2645156383514404
1653030981.1543615,610,2.2645156383514404
1653030991.744391,611,2.2645156383514404
1653031008.9911046,612,2.2645156383514404
1653031020.3738651,613,2.2645156383514404
1653031038.4216914,614,2.2645156383514404
1653031052.3643694,615,2.2645156383514404
1653031068.5212276,616,2.2645156383514404
1653031079.735506,617,2.2645156383514404
1653031096.100867,618,2.2645156383514404
1653031107.396422,619,2.2645156383514404
1653031118.3641024,620,2.2645156383514404
1653031134.4889245,621,2.2645156383514404
1653031144.9448502,622,2.2645156383514404
1653031161.2778761,623,2.2645156383514404
1653031171.745209,624,2.2645156383514404
1653031187.0733442,625,2.2645156383514404
1653031198.0203598,626,2.2645156383514404
1653031213.6091328,627,2.2645156383514404
1653031224.7285204,628,2.2645156383514404
1653031240.3804595,629,2.2645156383514404
1653031251.3111608,630,2.2645156383514404
1653031267.1986873,631,2.2645156383514404
1653031277.545761,632,2.2645156383514404
1653031292.91328,633,2.2645156383514404
1653031303.3807352,634,2.2645156383514404
1653031319.0001676,635,2.2645156383514404
1653031329.7960482,636,2.2645156383514404
1653031345.7786276,637,2.2645156383514404
1653031356.1811929,638,2.2645156383514404
1653031372.4484,639,2.2645156383514404
1653031383.3289955,640,2.2645156383514404
1653031393.6761143,641,2.2645156383514404
1653031409.645137,642,2.2645156383514404
1653031420.6327658,643,2.2645156383514404
1653031436.2566774,644,2.2645156383514404
1653031446.5192928,645,2.2645156383514404
1653031462.383002,646,2.2645156383514404
1653031472.8449073,647,2.2645156383514404
1653031488.317131,648,2.2645156383514404
1653031498.7208345,649,2.2645156383514404
1653031514.278904,650,2.2645156383514404
1653031525.1996858,651,2.2645156383514404
1653031540.9821842,652,2.2645156383514404
1653031551.8020062,653,2.2645156383514404
1653031567.6327693,654,2.2645156383514404
1653031578.0171065,655,2.2645156383514404
1653031594.532862,656,2.2645156383514404
1653031605.1021104,657,2.2645156383514404
1653031621.4612572,658,2.2645156383514404
1653031632.2767603,659,2.2645156383514404
1653031643.1924758,660,2.2645156383514404
1653031659.2837412,661,2.2645156383514404
1653031670.535909,662,2.2645156383514404
1653031686.5648222,663,2.2645156383514404
1653031697.308594,664,2.2645156383514404
1653031713.0500429,665,2.2645156383514404
1653031723.3707433,666,2.2645156383514404
1653031738.8314176,667,2.2645156383514404
1653031749.4477525,668,2.2645156383514404
1653031764.7333138,669,2.2645156383514404
1653031775.6229699,670,2.2645156383514404
1653031791.7780554,671,2.2645156383514404
1653031802.5149543,672,2.2645156383514404
1653031818.5824337,673,2.2645156383514404
1653031829.1858635,674,2.2645156383514404
1653031845.4823692,675,2.2645156383514404
1653031856.6604123,676,2.2645156383514404
1653031872.4051993,677,2.2645156383514404
1653031883.3414032,678,2.2645156383514404
1653031898.924095,679,2.2645156383514404
1653031909.6113,680,2.2645156383514404
1653031919.9755452,681,2.2645156383514404
1653031936.6510515,682,2.2645156383514404
1653031947.2572682,683,2.2645156383514404
1653031963.6979957,684,2.2645156383514404
1653031974.4262428,685,2.2645156383514404
1653031989.8232267,686,2.2645156383514404
1653032000.665057,687,2.2645156383514404
1653032016.1374056,688,2.2645156383514404
1653032026.6241322,689,2.2645156383514404
1653032042.0019033,690,2.2645156383514404
1653032052.5129375,691,2.2645156383514404
1653032069.4178967,692,2.2645156383514404
1653032079.7187908,693,2.2645156383514404
1653032095.3231974,694,2.2645156383514404
1653032105.7399697,695,2.2645156383514404
1653032121.088119,696,2.2645156383514404
1653032131.6595182,697,2.2645156383514404
1653032147.5397089,698,2.2645156383514404
1653032158.730223,699,2.2645156383514404
1653032169.4621189,700,2.2645156383514404
1653032185.8624368,701,2.2645156383514404
1653032197.0811765,702,2.2645156383514404
1653032212.5919023,703,2.2645156383514404
1653032223.072289,704,2.2645156383514404
1653032238.8634884,705,2.2645156383514404
1653032250.332079,706,2.2645156383514404
1653032266.4176936,707,2.2645156383514404
1653032277.351336,708,2.2645156383514404
1653032292.7077005,709,2.2645156383514404
1653032303.0959296,710,2.2645156383514404
1653032319.427694,711,2.2645156383514404
1653032330.357412,712,2.2645156383514404
1653032346.583203,713,2.2645156383514404
1653032357.4854476,714,2.2645156383514404
1653032373.5689795,715,2.2645156383514404
