time,Step,Reward
1654348632.371094,114048,14.618765830993652
1654348634.9957209,114147,14.569045066833496
1654348637.3322144,114246,14.649867057800293
1654348641.8528926,114444,16.247119903564453
1654348651.1413302,114840,17.51650047302246
1654348653.430797,114939,13.246040344238281
1654348657.7650206,115137,15.63823127746582
1654348662.2885447,115335,12.22212028503418
1654348666.8146443,115533,14.679530143737793
1654348669.0368905,115632,18.005495071411133
1654348681.378617,116127,14.541778564453125
1654348683.6848135,116226,15.748550415039062
1654348685.9009333,116325,17.018360137939453
1654348690.211287,116523,16.96986961364746
1654348692.442869,116622,15.6480131149292
1654348694.660718,116721,13.963876724243164
1654348699.0493786,116919,15.061773300170898
1654348703.5376582,117117,11.348798751831055
1654348708.1278756,117315,16.98816680908203
1654348712.5522933,117513,17.465017318725586
1654348716.9667456,117711,11.948798179626465
1654348719.1455894,117810,18.85651206970215
1654348721.3220685,117909,15.885860443115234
1654348727.8216553,118206,15.625539779663086
1654348729.9929786,118305,18.911670684814453
1654348732.1672459,118404,11.348799705505371
1654348734.4785738,118503,15.029857635498047
1654348736.6082382,118602,10.848800659179688
1654348738.9012344,118701,19.916902542114258
1654348743.6587563,118998,14.722990989685059
1654348745.8350706,119097,16.451223373413086
1654348752.4613903,119394,14.546045303344727
1654348754.6916492,119493,12.582286834716797
1654348756.828914,119592,14.178436279296875
1654348761.132948,119790,18.409305572509766
1654348763.2891908,119889,18.270570755004883
1654348769.905313,120186,16.513099670410156
1654348772.0523908,120285,16.16943359375
1654348774.2384508,120384,18.161767959594727
1654348778.6402657,120582,14.586052894592285
1654348780.8206244,120681,16.948320388793945
1654348787.3298693,120978,16.957155227661133
1654348789.5148365,121077,18.918943405151367
1654348791.7156587,121176,15.046043395996094
1654348796.0444512,121374,15.594690322875977
1654348802.519107,121671,11.945326805114746
1654348804.7361023,121770,13.923073768615723
1654348811.3674445,122067,13.257585525512695
1654348813.538955,122166,12.907362937927246
1654348815.7400556,122265,16.12276268005371
1654348824.6250503,122661,15.177571296691895
1654348829.192144,122859,15.520121574401855
1654348831.451498,122958,12.04880142211914
1654348833.7171915,123057,17.192155838012695
1654348836.0414803,123156,16.62853240966797
1654348838.3847606,123255,15.97455883026123
1654348840.6381392,123354,14.346040725708008
1654348842.930728,123453,13.946045875549316
1654348850.0251484,123750,17.318862915039062
1654348852.257331,123849,12.548799514770508
1654348854.6744397,123948,13.597779273986816
1654348857.0474763,124047,11.756818771362305
1654348862.6075678,124245,15.238426208496094
1654348868.9414217,124443,18.754404067993164
1654348871.2723496,124542,15.427952766418457
1654348878.410014,124839,21.582368850708008
1654348880.750491,124938,17.620136260986328
1654348887.7907515,125235,17.058395385742188
1654348890.0211666,125334,14.192744255065918
1654348895.1526725,125532,17.479101181030273
1654348898.2785833,125631,14.545303344726562
1654348907.4146667,125928,18.27910041809082
1654348910.0371275,126027,17.35718536376953
1654348921.195766,126423,15.724034309387207
1654348923.6904223,126522,18.62769317626953
1654348926.1405005,126621,10.748800277709961
1654348930.87342,126819,17.300596237182617
1654348935.5472825,127017,17.373395919799805
1654348937.8298473,127116,14.924216270446777
1654348942.4810247,127314,18.287534713745117
1654348944.685392,127413,17.113100051879883
1654348949.473745,127611,13.710220336914062
1654348953.941524,127809,16.79345703125
1654348956.2625654,127908,18.069446563720703
1654348958.4920049,128007,6.01843786239624
1654348960.7144713,128106,19.467695236206055
1654348965.1722002,128304,13.899006843566895
1654348967.4079378,128403,14.255830764770508
1654348971.9599082,128601,17.08362579345703
1654348972.4481688,128700,14.834916114807129
1654348977.082073,128898,19.615983963012695
1654348979.3574176,128997,14.521350860595703
1654348984.2813709,129195,11.69210433959961
1654348986.5691252,129294,11.48228645324707
1654348988.8043911,129393,19.382925033569336
1654348998.2013247,129789,13.720317840576172
1654349005.6374888,130086,17.62103843688965
1654349008.5027347,130185,11.348798751831055
1654349010.7523463,130284,17.100658416748047
1654349022.814095,130779,7.598641872406006
1654349027.8069541,130977,15.41195297241211
1654349030.81004,131076,16.036624908447266
1654349034.6929772,131175,17.139053344726562
1654349038.0235293,131274,19.829809188842773
1654349040.845595,131373,18.13254165649414
1654349045.7914937,131571,18.058862686157227
1654349061.9203956,132264,17.548542022705078
1654349075.997486,132858,16.81275749206543
1654349078.2831647,132957,14.446043014526367
1654349082.862601,133155,17.65613555908203
1654349085.101667,133254,13.671871185302734
1654349089.7496204,133452,11.573198318481445
1654349092.049987,133551,15.928680419921875
1654349099.8798983,133848,18.56232452392578
1654349102.253682,133947,15.247941017150879
1654349106.9684017,134145,20.412822723388672
1654349109.3553028,134244,17.37036895751953
1654349111.657863,134343,13.965978622436523
1654349113.857575,134442,17.781494140625
1654349116.1125407,134541,15.606734275817871
1654349120.6007903,134739,17.119239807128906
1654349129.2706857,135135,16.250696182250977
1654349131.45203,135234,18.327167510986328
1654349133.6867945,135333,14.646041870117188
1654349135.844321,135432,14.546040534973145
1654349138.2127333,135531,14.274223327636719
1654349147.0882442,135927,14.367681503295898
1654349149.3115077,136026,13.419473648071289
1654349151.5376637,136125,12.513700485229492
1654349153.8338902,136224,17.72319221496582
1654349156.077562,136323,15.88068962097168
1654349165.8144906,136719,16.95069694519043
1654349168.1786127,136818,19.610048294067383
1654349177.1779695,137214,18.518587112426758
1654349179.6876898,137313,17.658662796020508
1654349181.9494503,137412,18.8350830078125
1654349189.916107,137709,19.769973754882812
1654349192.2858045,137808,15.646746635437012
1654349196.7320795,138006,13.776571273803711
1654349199.063204,138105,16.697864532470703
1654349204.016931,138303,16.308908462524414
1654349206.268817,138402,19.955638885498047
1654349209.0891619,138600,15.446043014526367
1654349211.758272,138699,15.245450973510742
1654349218.67599,138996,16.66492462158203
1654349220.9350572,139095,16.477169036865234
1654349223.276191,139194,15.090583801269531
1654349240.7599604,139986,15.285374641418457
1654349247.696905,140283,14.92980670928955
1654349249.9111652,140382,15.457870483398438
1654349254.508252,140580,18.46704864501953
1654349259.040377,140778,15.805180549621582
1654349261.2869344,140877,18.101181030273438
1654349268.0134075,141174,17.193204879760742
1654349270.2071338,141273,17.029895782470703
1654349275.3770747,141471,16.321430206298828
1654349282.6901448,141768,18.476839065551758
1654349284.9018276,141867,16.6058292388916
1654349287.2445126,141966,16.863008499145508
1654349289.5481875,142065,17.537944793701172
1654349294.0819056,142263,19.986507415771484
1654349298.8491082,142461,18.043100357055664
1654349301.1862726,142560,17.423416137695312
1654349303.55396,142659,13.446041107177734
1654349305.7541773,142758,13.032563209533691
1654349312.3527405,143055,17.050098419189453
1654349316.7258558,143253,18.827804565429688
1654349318.9330125,143352,19.514875411987305
1654349321.0451458,143451,16.99552345275879
1654349323.1709163,143550,13.451749801635742
1654349325.3334467,143649,18.676210403442383
1654349327.4320865,143748,17.94297981262207
1654349329.6204498,143847,16.87017822265625
1654349333.9545054,144045,16.774797439575195
1654349336.0664117,144144,18.030241012573242
1654349338.2208061,144243,17.460933685302734
1654349340.4343379,144342,21.064289093017578
1654349342.5684981,144441,18.39833641052246
1654349344.7617188,144540,17.28913116455078
1654349346.9572313,144639,18.576099395751953
1654349349.1381044,144738,19.187572479248047
1654349351.3334484,144837,19.439939498901367
1654349353.6253679,144936,15.835397720336914
1654349355.803578,145035,15.481386184692383
1654349369.7940102,145629,15.385313987731934
1654349376.304227,145926,16.885374069213867
1654349378.7392983,146025,18.199628829956055
1654349383.169858,146223,18.62000846862793
1654349385.3836362,146322,16.647991180419922
1654349394.26422,146718,18.62969398498535
1654349396.4558935,146817,16.684616088867188
1654349398.5892396,146916,19.539470672607422
1654349400.7919953,147015,20.17668342590332
1654349407.3287344,147312,18.370018005371094
1654349409.5348303,147411,18.745025634765625
1654349411.6939406,147510,17.649959564208984
1654349414.0400956,147609,18.063995361328125
1654349416.3029237,147708,18.340726852416992
1654349420.815383,147906,13.917206764221191
1654349423.0675936,148005,11.21568489074707
1654349432.4488142,148401,18.09226417541504
1654349432.9680579,148500,12.03615665435791
1654349435.2719705,148599,17.921520233154297
1654349439.5406923,148797,19.009597778320312
1654349446.0586116,149094,18.243196487426758
1654349454.8999956,149490,18.869600296020508
1654349458.065692,149589,16.195520401000977
1654349460.545142,149688,18.592004776000977
1654349462.823156,149787,17.47104835510254
1654349465.129688,149886,17.326128005981445
1654349470.040885,150084,16.761764526367188
1654349472.6175745,150183,14.946043968200684
1654349488.6038475,150876,17.702491760253906
1654349495.1320453,151173,17.72886848449707
1654349499.5337896,151371,11.624322891235352
1654349503.9393518,151569,15.886054992675781
1654349510.3795083,151866,19.28737449645996
1654349512.5207746,151965,14.545450210571289
1654349519.0925534,152262,19.70219612121582
1654349521.6406548,152361,17.74081039428711
1654349523.883744,152460,19.115917205810547
1654349526.3663096,152559,17.350444793701172
1654349528.561734,152658,12.798274993896484
1654349537.7473242,153054,15.246042251586914
1654349542.534757,153252,20.37482261657715
1654349546.2774744,153351,14.890350341796875
1654349550.5176175,153450,15.528473854064941
1654349555.0531995,153648,15.996681213378906
1654349557.2763386,153747,18.572322845458984
1654349559.5750616,153846,17.266508102416992
1654349563.9904926,154044,16.16634750366211
1654349568.3073332,154242,18.449954986572266
1654349572.9078016,154440,18.05887222290039
1654349575.4604611,154539,19.400609970092773
1654349579.9238033,154737,15.346043586730957
1654349584.5431452,154935,17.18913459777832
1654349586.962025,155034,13.807967185974121
1654349590.02099,155133,14.446039199829102
1654349594.8183923,155331,13.915721893310547
1654349599.2270467,155529,19.387826919555664
1654349601.6180015,155628,13.646041870117188
1654349604.240865,155727,16.376638412475586
1654349607.089365,155826,18.63869857788086
1654349609.3975081,155925,19.47231674194336
1654349614.1743681,156123,18.702917098999023
1654349618.439839,156321,17.234195709228516
1654349620.5990615,156420,15.07404899597168
1654349622.795019,156519,19.135841369628906
1654349624.9343987,156618,19.035512924194336
1654349627.0413618,156717,18.534931182861328
1654349633.5017502,157014,17.4267520904541
1654349644.2314804,157509,19.237749099731445
1654349653.1360886,157905,18.144121170043945
1654349655.2955937,158004,18.342857360839844
1654349657.7355893,158103,18.03449058532715
1654349660.0309587,158202,18.184831619262695
1654349664.7602763,158499,17.66196632385254
1654349666.9105577,158598,20.255464553833008
1654349668.985802,158697,14.637145042419434
1654349671.1293056,158796,17.841623306274414
1654349681.8291063,159291,14.646041870117188
1654349686.1635687,159489,16.008907318115234
1654349688.3342779,159588,20.589330673217773
1654349692.6618173,159786,19.963579177856445
1654349694.8037832,159885,14.772721290588379
1654349696.9512286,159984,14.195969581604004
1654349699.2239854,160083,16.525684356689453
1654349701.7271552,160182,14.746041297912598
1654349708.5390131,160479,13.046040534973145
1654349712.9305289,160677,14.546043395996094
1654349717.2738256,160875,19.421497344970703
1654349721.6008549,161073,20.6910343170166
1654349723.76394,161172,16.800899505615234
1654349730.380696,161469,16.44826316833496
1654349732.7109647,161568,11.436763763427734
1654349737.5089116,161766,18.79804039001465
1654349742.000906,161964,17.98265266418457
1654349744.1926968,162063,17.376035690307617
1654349746.4135256,162162,18.51948356628418
1654349748.9328134,162261,19.732162475585938
1654349753.9636512,162459,18.449682235717773
1654349756.0796645,162558,16.311948776245117
1654349760.3349385,162756,16.533536911010742
1654349766.740265,163053,21.119449615478516
1654349768.8883588,163152,17.25827980041504
1654349773.219441,163350,19.409757614135742
1654349777.5059657,163548,15.595159530639648
1654349780.2664707,163647,15.904603958129883
1654349782.4793117,163746,14.24604320526123
1654349784.6163855,163845,14.114612579345703
1654349789.2038481,164043,16.960548400878906
1654349793.8777933,164241,18.32000732421875
1654349796.2128594,164340,20.768583297729492
1654349798.6274576,164439,19.168380737304688
1654349803.0113285,164637,21.9522762298584
