Wall_time,Episodes,Reward
1653598921.8473527,177,3.276165246963501
1653598923.0722852,178,10.808650970458984
1653598925.3150163,180,7.580948829650879
1653598926.5408053,181,4.707929611206055
1653598929.0049782,183,4.5726318359375
1653598930.2359452,184,11.854414939880371
1653598931.4504955,185,6.966111660003662
1653598932.7280524,186,10.038237571716309
1653598936.3743749,189,9.315465927124023
1653598937.614431,190,11.200477600097656
1653598938.847854,191,9.849953651428223
1653598940.0880117,192,5.89736795425415
1653598943.9348674,195,5.8214216232299805
1653598947.7897537,198,-1.6484426259994507
1653598949.0293498,199,4.163174152374268
1653598950.029895,200,4.033790111541748
1653598952.6259968,202,3.479844331741333
1653598953.9133787,203,9.1510591506958
1653598955.238911,204,8.092817306518555
1653598956.5147314,205,6.3978376388549805
1653598959.0979888,207,6.9410600662231445
1653598961.6007543,209,6.262025356292725
1653598964.2691538,211,5.942453384399414
1653598966.7368262,213,6.143288612365723
1653598969.4394822,215,8.856108665466309
1653598970.6690366,216,5.927458763122559
1653598973.3225207,218,5.985679626464844
1653598974.5693505,219,8.55105972290039
1653598975.5640075,220,13.237712860107422
1653598976.7829547,221,5.336497783660889
1653598978.073733,222,7.871441841125488
1653598980.5418694,224,11.772814750671387
1653598981.8117478,225,10.231178283691406
1653598986.7979794,229,8.376472473144531
1653598990.8146844,232,9.450090408325195
1653598994.8980436,235,9.475913047790527
1653598996.1679056,236,9.256497383117676
1653598997.4404337,237,13.493552207946777
1653598998.7074094,238,9.795588493347168
1653599000.0324168,239,8.670357704162598
1653599002.4697702,241,5.8840484619140625
1653599003.732549,242,6.592112064361572
1653599006.1837227,244,2.6782031059265137
1653599007.4243674,245,5.052734375
1653599008.662599,246,7.316768169403076
1653599009.9126284,247,9.76821517944336
1653599016.0784078,252,6.928374290466309
1653599017.2896917,253,9.915374755859375
1653599018.4942665,254,8.256190299987793
1653599022.1904135,257,7.699507713317871
1653599023.497197,258,9.194046020507812
1653599024.7295313,259,11.513246536254883
1653599025.763335,260,6.773902893066406
1653599028.2812166,262,7.596730709075928
1653599038.5727713,270,7.226271152496338
1653599039.793435,271,2.346719264984131
1653599043.5159163,274,6.393770694732666
1653599044.7278328,275,8.546652793884277
1653599046.009931,276,4.143155574798584
1653599048.4337733,278,13.091914176940918
1653599050.6941848,280,5.641287803649902
1653599053.156752,282,10.67398452758789
1653599054.4852815,283,3.912926435470581
1653599057.122867,285,10.047236442565918
1653599059.7676852,287,6.526500225067139
1653599061.0494728,288,6.684778213500977
1653599063.5764112,290,7.346661567687988
1653599070.312685,295,9.518461227416992
1653599071.7974308,296,6.992526054382324
1653599073.0679538,297,3.081869125366211
1653599074.386032,298,10.136497497558594
1653599075.6898847,299,7.094223976135254
1653599082.0612788,304,7.1151814460754395
1653599084.5142214,306,10.906497955322266
1653599085.7755303,307,11.380486488342285
1653599086.968295,308,10.023232460021973
1653599088.2521539,309,12.572402954101562
1653599092.00759,312,6.0735764503479
1653599093.2565708,313,10.493756294250488
1653599095.7531915,315,-0.12420870363712311
1653599096.964041,316,1.0236207246780396
1653599099.4766235,318,6.582588195800781
1653599100.8563216,319,7.438088417053223
1653599104.8003542,322,7.1160569190979
1653599107.4351242,324,6.657548427581787
1653599113.8701398,329,6.292453289031982
1653599115.1275606,330,6.078564643859863
1653599116.351983,331,7.52407169342041
1653599117.5647862,332,9.735332489013672
1653599118.8451645,333,1.7967735528945923
1653599124.2149982,337,6.5685038566589355
1653599125.4325619,338,9.436155319213867
1653599127.7341378,340,5.331869125366211
1653599131.4617956,343,9.334736824035645
1653599132.6499438,344,10.932132720947266
1653599133.9894996,345,9.789481163024902
1653599135.1998212,346,5.442453384399414
1653599137.7079546,348,0.05914852395653725
1653599138.9415677,349,8.11413860321045
1653599140.150482,350,7.849953651428223
1653599142.715276,352,7.667278289794922
1653599144.206895,353,6.792330265045166
1653599145.506895,354,10.232132911682129
1653599146.7265399,355,8.57355785369873
1653599149.1761465,357,5.035425662994385
1653599150.3912551,358,7.362255096435547
1653599152.7233117,360,9.435798645019531
1653599155.4032536,362,10.777332305908203
1653599156.6721463,363,10.73436164855957
1653599157.8924704,364,2.6985416412353516
1653599159.0893214,365,6.896666526794434
1653599160.361265,366,7.548788070678711
1653599161.5700953,367,5.305488586425781
1653599162.7896671,368,8.60051155090332
1653599170.4444811,374,4.940155029296875
1653599171.75576,375,3.127377510070801
1653599174.261511,377,11.029791831970215
1653599175.531818,378,8.180278778076172
1653599180.5626667,382,3.2923622131347656
1653599184.5315225,385,8.601601600646973
1653599185.8334625,386,2.44321608543396
1653599189.9072154,389,4.176473617553711
1653599191.164466,390,10.039281845092773
1653599192.3655677,391,5.522576332092285
1653599193.5976388,392,4.971489906311035
1653599194.8353188,393,6.425408363342285
1653599196.080796,394,7.024843692779541
1653599197.3341794,395,8.271321296691895
1653599198.6016855,396,7.4106926918029785
1653599199.7938228,397,9.639697074890137
1653599201.0249574,398,0.5822694301605225
1653599202.3116696,399,3.7806084156036377
1653599204.7032773,401,6.4406256675720215
1653599205.9867327,402,1.8714325428009033
1653599208.4336343,404,3.538088321685791
1653599210.8676734,406,4.038088321685791
1653599213.5230706,408,4.669832229614258
1653599214.8948927,409,8.350440979003906
1653599218.7040248,412,7.818666934967041
1653599220.0273302,413,9.182263374328613
1653599221.2769678,414,6.840780735015869
1653599222.5088558,415,9.815950393676758
1653599226.3537176,418,8.036508560180664
1653599227.5512016,419,3.393807888031006
1653599229.8231769,421,10.00058364868164
1653599231.042502,422,9.612192153930664
1653599234.909302,425,7.882013320922852
1653599236.3978605,426,5.101189136505127
1653599241.8287127,430,7.939697265625
1653599243.0399408,431,10.828351020812988
1653599246.9116964,434,11.281733512878418
1653599248.134719,435,6.492453575134277
1653599249.3360128,436,7.413936614990234
1653599250.5445476,437,4.912485122680664
1653599251.7537942,438,5.355737209320068
1653599252.9571605,439,11.032132148742676
1653599253.9457798,440,8.749563217163086
1653599255.1865392,441,4.653045654296875
1653599257.6365292,443,7.226566791534424
1653599258.8423598,444,11.632132530212402
1653599260.0785654,445,10.384373664855957
1653599261.2681513,446,7.421906471252441
1653599266.1978328,450,9.013879776000977
1653599267.422713,451,10.532132148742676
1653599268.6777024,452,9.032132148742676
1653599269.9213262,453,7.9828410148620605
1653599271.1504018,454,7.950788497924805
1653599273.6094303,456,3.689002275466919
1653599276.0355859,458,9.335331916809082
1653599278.3265474,460,6.140692710876465
1653599279.549408,461,7.473105430603027
1653599280.797354,462,5.519805431365967
1653599283.2350948,464,11.373854637145996
1653599284.4749224,465,5.441458225250244
1653599285.6958413,466,6.525629043579102
1653599288.1351652,468,7.832578659057617
1653599290.63781,470,10.681827545166016
1653599291.8726501,471,3.6825692653656006
1653599295.5501387,474,8.9375638961792
1653599296.7873418,475,4.959263324737549
1653599300.4968786,478,8.636320114135742
1653599301.7350059,479,5.638088226318359
1653599302.7313619,480,8.755637168884277
1653599304.0507514,481,4.826973915100098
1653599305.3477418,482,5.238770008087158
1653599306.5542715,483,8.728410720825195
1653599307.7371426,484,9.034833908081055
1653599310.1776273,486,9.117350578308105
1653599311.3589985,487,5.650808334350586
1653599312.5635297,488,3.9761953353881836
1653599313.7777746,489,1.7433468103408813
1653599316.2363296,491,8.34328842163086
1653599319.9318216,494,11.32905387878418
1653599321.1198359,495,13.030966758728027
1653599324.8068545,498,8.499953269958496
1653599328.286752,501,10.040167808532715
1653599329.520026,502,4.265962600708008
1653599330.7473285,503,8.282121658325195
1653599334.4389815,506,7.81069278717041
1653599336.95867,508,10.794499397277832
1653599338.1713834,509,8.129630088806152
1653599339.4069188,510,5.538088321685791
1653599340.67243,511,8.262255668640137
1653599341.9207947,512,8.758554458618164
1653599343.165581,513,12.029376029968262
1653599344.4371903,514,11.229591369628906
1653599346.8977332,516,4.700733184814453
1653599348.1148121,517,7.581787109375
1653599349.3862805,518,10.617045402526855
1653599350.651028,519,11.349379539489746
1653599351.6633177,520,11.465928077697754
1653599352.904416,521,10.816661834716797
1653599355.3623796,523,6.632132530212402
1653599363.9700575,530,10.131897926330566
1653599367.7579782,533,6.823281288146973
1653599368.9663358,534,13.829376220703125
1653599371.4632847,536,6.210338115692139
1653599372.696165,537,10.258308410644531
1653599373.9482956,538,13.445103645324707
1653599375.1852868,539,10.232132911682129
1653599376.2378638,540,10.863900184631348
1653599377.4873621,541,11.532132148742676
1653599378.737075,542,7.216897487640381
1653599379.9682033,543,10.832132339477539
1653599381.2366116,544,6.4881086349487305
1653599383.7228694,546,11.364086151123047
1653599384.926405,547,5.636526107788086
1653599388.618567,550,6.781457901000977
1653599391.1033618,552,7.392672061920166
1653599393.5887911,554,10.432132720947266
1653599394.8684516,555,11.498848915100098
1653599396.1096199,556,10.413426399230957
1653599403.3812366,562,6.760316371917725
1653599404.6316452,563,11.552282333374023
1653599405.8836772,564,11.4380464553833
1653599410.817488,568,7.9759135246276855
1653599412.0680907,569,8.358535766601562
1653599414.5753844,571,7.575816631317139
1653599417.1068544,573,7.799953460693359
1653599420.8521824,576,9.782154083251953
1653599425.5670884,580,7.165467262268066
1653599430.5697937,584,11.838046073913574
1653599431.8399923,585,7.786167621612549
1653599433.0779414,586,9.245524406433105
1653599435.5964527,588,9.733684539794922
1653599436.8135598,589,12.556965827941895
1653599438.0615752,590,10.224126815795898
1653599439.2932913,591,10.773273468017578
1653599440.5193906,592,8.581174850463867
1653599443.0121212,594,8.830062866210938
1653599445.5021515,596,9.67591381072998
1653599446.7726517,597,8.794295310974121
1653599448.0284467,598,12.270262718200684
1653599449.2911592,599,6.398512840270996
1653599451.5789125,601,8.335539817810059
1653599452.8464706,602,8.064859390258789
1653599454.133441,603,10.876673698425293
1653599456.6206698,605,10.724635124206543
1653599461.329883,608,11.497917175292969
1653599463.9346712,610,10.179489135742188
1653599467.7059224,613,4.969712257385254
1653599468.9772294,614,7.036260604858398
1653599471.5813515,616,9.298341751098633
1653599472.8307486,617,7.218070030212402
1653599474.087984,618,10.38988971710205
1653599476.3929017,620,1.6440441608428955
1653599478.9104168,622,9.58649730682373
1653599480.1295285,623,12.407923698425293
1653599483.8714166,626,10.72911262512207
1653599485.155463,627,12.15951156616211
1653599486.500759,628,11.061798095703125
1653599487.768245,629,12.862288475036621
1653599492.7708406,633,14.06177043914795
1653599494.0636504,634,11.766560554504395
1653599495.3559954,635,10.48649787902832
1653599497.8606687,637,9.147236824035645
1653599501.3567972,640,5.844053268432617
1653599502.5952919,641,11.410896301269531
1653599503.8401284,642,11.042008399963379
1653599505.1595025,643,8.281174659729004
1653599506.4049463,644,8.880117416381836
1653599507.6888084,645,9.439776420593262
1653599512.7331693,649,13.261770248413086
1653599515.3395548,651,12.110812187194824
1653599516.6398954,652,8.934737205505371
1653599518.3759205,653,9.834736824035645
1653599520.1464498,654,12.383771896362305
1653599521.5438817,655,10.637526512145996
1653599525.3590448,658,10.977947235107422
1653599526.6509154,659,9.378761291503906
1653599527.683659,660,12.274085998535156
1653599536.6062462,667,10.032132148742676
1653599540.39397,670,10.852437973022461
1653599546.7760553,675,12.347916603088379
1653599548.035009,676,9.879591941833496
1653599549.2943764,677,12.536629676818848
1653599552.8209891,680,10.183771133422852
1653599555.3804145,682,11.934922218322754
1653599556.64865,683,10.41667652130127
1653599557.9187627,684,11.766135215759277
1653599559.1853547,685,11.232132911682129
1653599561.8029788,687,12.934950828552246
1653599568.1155126,692,11.667611122131348
1653599569.3925695,693,12.016135215759277
1653599570.6754544,694,12.529376029968262
1653599571.8960297,695,5.777421951293945
1653599573.1598406,696,8.435332298278809
1653599574.4344041,697,11.217620849609375
1653599577.0050411,699,9.08649730682373
1653599580.602345,702,9.224652290344238
1653599581.843846,703,8.399507522583008
1653599584.4027522,705,10.114603042602539
1653599589.5407863,709,8.98829460144043
1653599590.7774603,710,8.136260986328125
1653599593.3106802,712,12.406373977661133
1653599597.9388323,715,11.174784660339355
1653599600.6293693,717,5.244251728057861
1653599603.5248163,719,12.074522972106934
1653599604.612004,720,8.98822021484375
1653599605.8729124,721,9.48822021484375
1653599608.48848,723,11.88467025756836
1653599609.7941325,724,9.076238632202148
1653599611.071889,725,9.324652671813965
1653599612.3396988,726,8.571216583251953
1653599613.6426916,727,9.54496955871582
1653599614.8778315,728,8.023049354553223
1653599616.2042117,729,12.125226020812988
1653599618.8087094,731,9.24232006072998
1653599620.0929615,732,9.096364974975586
1653599621.3186445,733,13.761770248413086
1653599627.734588,738,10.424653053283691
1653599629.0205934,739,10.363500595092773
1653599630.0972412,740,11.736629486083984
1653599632.6956677,742,10.967611312866211
1653599633.9618921,743,7.688294887542725
1653599635.2288866,744,5.338088512420654
1653599636.5514941,745,8.381174087524414
1653599645.6097682,752,11.815673828125
1653599649.501106,755,9.548911094665527
1653599650.7869368,756,9.81613540649414
1653599653.3801663,758,11.678587913513184
1653599659.7548273,763,8.567726135253906
1653599661.0427334,764,10.205374717712402
1653599662.3297188,765,11.41855525970459
1653599664.9126217,767,11.028416633605957
1653599666.223423,768,11.98936653137207
1653599667.543361,769,8.397255897521973
1653599668.846063,770,11.432132720947266
1653599670.1349986,771,10.234736442565918
1653599671.3903751,772,8.056416511535645
1653599672.6489503,773,9.634737014770508
1653599675.2584033,775,6.924652576446533
1653599676.553734,776,7.686497688293457
1653599679.1720912,778,9.717620849609375
1653599680.4617758,779,8.334736824035645
1653599681.5777054,780,7.7882208824157715
1653599682.864415,781,6.697256088256836
1653599684.1604846,782,4.777766227722168
1653599685.4582574,783,7.888294696807861
1653599689.407427,786,9.98649787902832
1653599691.9660096,788,10.458420753479004
1653599693.2623436,789,9.324652671813965
1653599695.8559499,791,10.76408576965332
1653599698.5160327,793,1.07643461227417
1653599701.142311,795,9.05105972290039
1653599702.4256384,796,13.047917366027832
1653599703.7519786,797,7.477421760559082
1653599706.382183,799,12.947916984558105
1653599707.520761,800,14.429376602172852
1653599713.1017125,804,9.188220977783203
1653599714.4918795,805,9.869831085205078
1653599715.7882624,806,12.018502235412598
1653599717.1812892,807,12.716135025024414
1653599721.6721404,810,11.122824668884277
1653599725.7173579,813,9.96772575378418
1653599732.53159,818,10.886466979980469
1653599733.851331,819,9.02185344696045
1653599736.2553902,821,9.48829460144043
1653599737.5829518,822,8.840956687927246
1653599738.9248254,823,12.784869194030762
1653599741.8821704,825,11.472060203552246
1653599743.1944935,826,10.653213500976562
1653599744.639626,827,12.500443458557129
1653599745.9522758,828,8.03808879852295
1653599751.3477302,832,9.365467071533203
1653599752.676797,833,9.31387996673584
1653599755.3384511,835,10.534736633300781
1653599756.6729074,836,9.298778533935547
1653599758.0427797,837,8.682629585266113
1653599760.7333024,839,11.476292610168457
1653599761.8584073,840,10.624652862548828
1653599764.5269983,842,9.48262882232666
1653599765.8654873,843,9.425445556640625
1653599768.5088518,845,12.086377143859863
1653599775.46811,850,9.236923217773438
1653599776.893433,851,9.669211387634277
1653599781.0492733,854,10.834736824035645
1653599783.977115,856,7.142453670501709
1653599785.3613536,857,10.934737205505371
1653599789.212545,860,7.838088512420654
1653599790.5937147,861,7.338088512420654
1653599791.9448824,862,9.025445938110352
1653599796.1559708,865,9.42611312866211
1653599797.475413,866,7.938088417053223
1653599802.9269917,870,9.325446128845215
1653599804.449278,871,10.734736442565918
1653599818.6203148,881,7.938088417053223
1653599821.406203,883,10.934737205505371
1653599822.8692822,884,7.938088417053223
1653599824.3460703,885,11.186497688293457
1653599825.7620382,886,10.686497688293457
1653599827.1673353,887,11.386497497558594
1653599828.767813,888,10.036922454833984
1653599831.4919908,890,12.374523162841797
1653599834.2190654,892,12.332132339477539
1653599838.6950128,895,10.38829517364502
1653599841.5382528,897,9.371575355529785
1653599842.9328215,898,10.934737205505371
1653599847.201632,901,8.03808879852295
1653599848.7957213,902,9.48262882232666
1653599851.5714738,904,12.562115669250488
1653599854.723892,906,8.238088607788086
1653599856.0759888,907,10.722825050354004
1653599857.4262004,908,8.238088607788086
1653599860.1309314,910,8.238088607788086
1653599861.4648743,911,8.03808879852295
1653599864.2477038,913,8.13808822631836
1653599865.655253,914,8.238088607788086
1653599868.4927106,916,8.238088607788086
1653599871.278655,918,8.238088607788086
1653599872.692337,919,8.238088607788086
1653599873.8080945,920,8.238088607788086
1653599875.179477,921,8.238088607788086
1653599877.896044,923,8.238088607788086
1653599883.3962424,927,8.238088607788086
1653599884.74806,928,9.255242347717285
1653599886.2135308,929,8.13808822631836
1653599887.5665984,930,8.238088607788086
1653599888.9139452,931,8.238088607788086
1653599890.2695005,932,8.238088607788086
1653599891.6317377,933,8.238088607788086
1653599892.984683,934,8.238088607788086
1653599894.3762243,935,8.13808822631836
1653599899.8538065,939,8.238088607788086
1653599902.3649554,941,8.238088607788086
1653599903.7994711,942,8.03808879852295
1653599907.9347355,945,11.086466789245605
1653599913.3383925,949,3.2521121501922607
1653599914.70045,950,10.38829517364502
1653599917.4576497,952,11.0206880569458
1653599920.2242343,954,9.9972562789917
1653599921.6323214,955,8.238088607788086
1653599922.990136,956,10.934737205505371
1653599927.1187003,959,8.238088607788086
1653599928.2588353,960,8.03808879852295
1653599929.6555326,961,9.571575164794922
1653599931.0361845,962,8.03808879852295
1653599932.3824914,963,9.400952339172363
1653599933.7742476,964,8.03808879852295
1653599935.1378844,965,7.838088512420654
1653599937.9135065,967,10.38829517364502
1653599939.3726156,968,10.624652862548828
1653599943.5461793,971,8.238088607788086
1653599950.5269601,976,9.836922645568848
1653599953.3082428,978,9.169211387634277
1653599954.6996086,979,9.48262882232666
1653599957.2376826,981,8.238088607788086
1653599958.6318913,982,8.238088607788086
1653599960.0413206,983,8.238088607788086
1653599964.1631305,986,7.538088321685791
1653599965.5674942,987,7.738088130950928
1653599966.9284878,988,7.438088417053223
1653599968.329514,989,10.886497497558594
1653599969.751289,990,9.026113510131836
1653599972.4844806,992,7.838088512420654
1653599975.2653282,994,7.638088226318359
1653599976.691687,995,9.026113510131836
1653599978.1205306,996,8.03808879852295
1653599980.8914714,998,7.638088226318359
1653599982.3270173,999,9.898778915405273
1653599984.8453948,1001,11.386497497558594
1653599986.2796502,1002,7.838088512420654
1653599987.6909404,1003,7.838088512420654
1653599989.0840237,1004,8.297255516052246
1653599990.5171025,1005,11.386497497558594
1653599991.9047623,1006,7.838088512420654
1653599998.9581747,1011,7.638088226318359
1653600001.792007,1013,7.638088226318359
1653600004.6003828,1015,7.838088512420654
1653600006.0152586,1016,10.934737205505371
1653600007.4686108,1017,8.238088607788086
1653600015.0548432,1022,10.197256088256836
1653600020.835797,1026,7.738088130950928
1653600023.7205248,1028,8.238088607788086
1653600025.1409695,1029,10.38829517364502
1653600034.065744,1035,9.400952339172363
1653600035.4446492,1036,8.238088607788086
1653600036.8580277,1037,8.13808822631836
1653600038.2883112,1038,10.38829517364502
1653600039.7209973,1039,8.238088607788086
1653600045.3470523,1043,10.288294792175293
1653600048.1383579,1045,8.238088607788086
1653600049.5625548,1046,10.624652862548828
1653600053.9677234,1049,10.934737205505371
1653600058.2982392,1052,8.238088607788086
1653600059.786051,1053,8.238088607788086
1653600064.0847661,1056,8.238088607788086
1653600066.9060762,1058,8.238088607788086
1653600068.3210711,1059,8.238088607788086
1653600069.4832878,1060,8.238088607788086
1653600072.3877237,1062,8.238088607788086
1653600076.822322,1065,8.238088607788086
1653600078.2932181,1066,8.238088607788086
1653600079.8091562,1067,8.238088607788086
1653600082.9927576,1069,8.238088607788086
1653600084.4533777,1070,9.400952339172363
1653600085.9299147,1071,7.938088417053223
1653600087.3773556,1072,11.386497497558594
1653600088.9005451,1073,7.938088417053223
1653600090.427464,1074,8.238088607788086
1653600094.9706006,1077,9.669211387634277
1653600096.5118704,1078,8.238088607788086
1653600099.9777064,1080,8.238088607788086
1653600101.8353248,1081,8.238088607788086
1653600103.4126525,1082,8.238088607788086
1653600108.0648203,1085,8.238088607788086
1653600109.6405778,1086,8.238088607788086
1653600111.1917794,1087,9.089645385742188
1653600117.4009511,1091,8.238088607788086
1653600118.9530895,1092,9.200952529907227
1653600120.5314713,1093,8.238088607788086
1653600128.0578697,1098,8.238088607788086
1653600130.817737,1100,8.238088607788086
1653600133.8427374,1102,5.984869003295898
1653600135.3882287,1103,5.996156215667725
1653600136.896188,1104,5.796156406402588
1653600141.4379299,1107,8.035331726074219
1653600143.2987907,1108,6.316135406494141
1653600144.992252,1109,6.316135406494141
1653600146.5328217,1110,4.344044208526611
1653600148.0435739,1111,4.663192272186279
1653600149.6724813,1112,7.329376220703125
1653600151.2503164,1113,7.329376220703125
1653600152.8426766,1114,2.9521119594573975
1653600155.8352675,1116,5.796156406402588
1653600160.0939157,1119,6.196156024932861
1653600162.7079182,1121,11.585281372070312
1653600164.1671982,1122,8.238088607788086
1653600168.405319,1125,8.238088607788086
1653600169.8449116,1126,8.238088607788086
1653600172.6973696,1128,10.27554702758789
1653600174.1302702,1129,8.13808822631836
1653600175.5813253,1130,8.238088607788086
1653600177.0210526,1131,8.238088607788086
1653600178.452099,1132,8.238088607788086
1653600181.3751593,1134,8.238088607788086
1653600182.8382251,1135,8.238088607788086
1653600184.2830265,1136,8.13808822631836
1653600185.824402,1137,8.238088607788086
1653600188.6512048,1139,8.238088607788086
1653600192.7404544,1142,8.238088607788086
1653600197.0619938,1145,8.238088607788086
1653600198.8035975,1146,8.238088607788086
1653600201.6611917,1148,8.238088607788086
1653600203.0709538,1149,8.238088607788086
1653600204.5071137,1150,8.238088607788086
1653600205.9788694,1151,8.238088607788086
1653600207.3950114,1152,8.238088607788086
1653600208.8403096,1153,8.238088607788086
1653600211.7156808,1155,8.238088607788086
1653600217.4439836,1159,8.238088607788086
1653600218.596565,1160,8.238088607788086
1653600221.4603467,1162,12.510528564453125
1653600224.3909867,1164,8.13808822631836
1653600227.2597063,1166,8.238088607788086
1653600228.676453,1167,8.238088607788086
1653600235.9002788,1172,8.238088607788086
1653600237.3566701,1173,8.238088607788086
1653600238.793018,1174,8.03808879852295
1653600241.6672158,1176,8.238088607788086
1653600243.1125655,1177,10.524652481079102
1653600244.5305297,1178,8.238088607788086
1653600250.0323582,1182,7.938088417053223
1653600252.9231179,1184,8.03808879852295
1653600255.8347814,1186,8.03808879852295
1653600258.6873586,1188,9.571575164794922
1653600260.1522806,1189,8.238088607788086
1653600261.6048965,1190,9.571575164794922
1653600265.9565477,1193,8.238088607788086
1653600267.4347262,1194,8.238088607788086
1653600268.8488374,1195,8.238088607788086
1653600270.3076727,1196,8.238088607788086
1653600271.7434683,1197,9.777421951293945
1653600273.1894321,1198,8.238088607788086
1653600277.313129,1201,8.238088607788086
1653600278.7537963,1202,8.238088607788086
1653600283.14582,1205,8.238088607788086
1653600284.5952113,1206,8.238088607788086
1653600286.0367045,1207,8.238088607788086
1653600288.957353,1209,8.238088607788086
1653600290.397229,1210,8.238088607788086
1653600294.7342818,1213,10.38829517364502
1653600296.193814,1214,8.238088607788086
1653600297.6706333,1215,8.238088607788086
1653600300.5381143,1217,8.238088607788086
1653600302.0354002,1218,10.188294410705566
1653600307.5996823,1222,8.238088607788086
1653600309.0554578,1223,8.238088607788086
1653600311.9799328,1225,8.238088607788086
1653600316.380626,1228,8.238088607788086
1653600317.9569445,1229,8.238088607788086
1653600322.823728,1232,8.238088607788086
1653600324.5061874,1233,8.238088607788086
1653600332.0663352,1238,11.518036842346191
1653600334.7206173,1240,8.238088607788086
1653600336.1855333,1241,9.621853828430176
1653600337.6616592,1242,7.938088417053223
1653600339.1209981,1243,6.87478494644165
1653600340.8187492,1244,10.036922454833984
1653600342.3765051,1245,10.197256088256836
1653600343.9800138,1246,11.53509521484375
1653600348.8745854,1249,8.238088607788086
1653600350.5065703,1250,8.238088607788086
1653600352.1109867,1251,8.238088607788086
1653600353.6806376,1252,7.938088417053223
1653600356.7524621,1254,8.238088607788086
1653600359.746332,1256,8.238088607788086
1653600361.2783103,1257,8.238088607788086
1653600365.8160331,1260,8.13808822631836
1653600367.3533423,1261,10.624652862548828
1653600371.9442089,1264,10.036922454833984
1653600376.499331,1267,12.400444030761719
1653600377.9586577,1268,11.453213691711426
1653600382.5654972,1271,11.181020736694336
1653600390.5126822,1276,8.13808822631836
1653600392.0519936,1277,8.238088607788086
1653600393.548821,1278,8.03808879852295
1653600396.2212453,1280,8.238088607788086
1653600399.195795,1282,9.189645767211914
1653600403.6469033,1285,8.238088607788086
