time,Episodes,Reward
1653069100.2250733,81,5.619726181030273
1653069108.2246754,82,4.411142826080322
1653069115.1278872,83,10.98336410522461
1653069123.928591,84,1.7440441846847534
1653069130.128696,85,2.5523390769958496
1653069138.3028128,86,5.981110572814941
1653069144.4155207,87,8.063682556152344
1653069152.4084187,88,4.414371490478516
1653069157.9164789,89,1.9888510704040527
1653069167.2320564,90,4.465402603149414
1653069173.3224323,91,9.948799133300781
1653069181.6378324,92,10.510100364685059
1653069187.2114894,93,3.616318464279175
1653069195.713508,94,4.699892044067383
1653069201.6028452,95,11.280501365661621
1653069210.422952,96,1.570787787437439
1653069216.1129186,97,-0.06217500567436218
1653069225.830952,98,3.0329933166503906
1653069231.5415015,99,11.637968063354492
1653069238.4847748,100,4.497843265533447
1653069248.0011895,101,6.386372089385986
1653069253.700182,102,4.390462875366211
1653069262.1580513,103,2.6264891624450684
1653069269.0824997,104,0.7189195156097412
1653069277.0757484,105,5.5714216232299805
1653069283.7265437,106,-0.6946619749069214
1653069292.685555,107,12.096665382385254
1653069298.227711,108,-2.800447463989258
1653069306.822285,109,3.8755123615264893
1653069314.2037184,110,4.134374141693115
1653069322.261726,111,2.7257866859436035
1653069327.828783,112,3.195957899093628
1653069337.2801034,113,0.20141933858394623
1653069343.2047954,114,2.58927583694458
1653069351.5350149,115,4.915581703186035
1653069357.2593427,116,8.282134056091309
1653069366.3552954,117,2.6135635375976562
1653069371.9203498,118,8.98714542388916
1653069379.988415,119,7.100646018981934
1653069387.4325197,120,7.753850936889648
1653069393.2763746,121,5.025786876678467
1653069402.2071648,122,6.582830429077148
1653069409.0014799,123,5.698735237121582
1653069417.1859388,124,9.193805694580078
1653069423.2595983,125,6.582837104797363
1653069431.5033004,126,6.693782806396484
1653069437.6960192,127,7.782273769378662
1653069445.661087,128,1.853472352027893
1653069451.8543158,129,6.812072277069092
1653069460.2320106,130,6.823831558227539
1653069466.0216017,131,2.652122974395752
1653069474.1186554,132,10.029167175292969
1653069479.7560444,133,10.043928146362305
1653069488.3574631,134,11.870987892150879
1653069494.1926568,135,1.658884048461914
1653069503.4457066,136,12.390890121459961
1653069509.356177,137,9.442246437072754
1653069518.9063883,138,10.070869445800781
1653069524.6730247,139,13.073712348937988
1653069531.032485,140,3.7368979454040527
1653069541.443195,141,7.784392833709717
1653069547.3287876,142,5.0458221435546875
1653069556.2949944,143,9.495560646057129
1653069563.6093967,144,5.2920684814453125
1653069574.2978091,145,9.706807136535645
1653069580.198632,146,10.384347915649414
1653069589.2414916,147,8.639848709106445
1653069595.153797,148,5.136898040771484
1653069605.1447964,149,9.370784759521484
1653069611.7134821,150,-1.9790292978286743
1653069623.0181801,151,9.44188404083252
1653069629.2589588,152,7.93831729888916
1653069640.383727,153,4.076648235321045
1653069646.3283677,154,5.333230972290039
1653069655.9498339,155,1.177377462387085
1653069662.7048068,156,5.255364418029785
1653069672.5082314,157,4.5659565925598145
1653069678.1751623,158,6.759161949157715
1653069687.4548693,159,9.251433372497559
1653069694.5352962,160,4.477377414703369
1653069701.7803044,161,6.0738205909729
1653069712.9500058,162,5.799704074859619
1653069720.1049101,163,0.9940441846847534
1653069730.0116844,164,5.200243949890137
1653069736.8310382,165,8.995583534240723
1653069745.966017,166,-2.04083251953125
1653069753.550399,167,7.557944297790527
1653069762.6133642,168,0.8411892652511597
1653069768.7191575,169,5.979414939880371
1653069777.1941595,170,4.796786308288574
1653069783.2362933,171,7.294015884399414
1653069792.2847762,172,4.213037967681885
1653069799.8610184,173,0.9722437262535095
1653069808.3856332,174,-1.0154796838760376
1653069815.1496596,175,0.3613443374633789
1653069824.3242552,176,8.390677452087402
1653069830.4282846,177,4.677377700805664
1653069840.8397708,178,4.0773773193359375
1653069846.5027227,179,9.5191068649292
1653069854.1758175,180,7.961897850036621
1653069864.7407963,181,7.865577220916748
1653069870.776955,182,10.338371276855469
1653069881.611806,183,7.396222114562988
1653069887.569717,184,8.384593963623047
1653069898.9853044,185,11.274824142456055
1653069906.1874876,186,7.803440570831299
1653069915.3669083,187,7.600819110870361
1653069921.1924505,188,12.681756973266602
1653069931.2472699,189,11.344145774841309
1653069937.5628715,190,7.634285926818848
1653069947.1592696,191,7.321298599243164
1653069953.56854,192,5.904908180236816
1653069964.9979584,193,6.649593830108643
1653069972.0557697,194,9.030546188354492
1653069982.4896681,195,10.310102462768555
1653069989.2070582,196,12.179404258728027
1653069999.558329,197,10.328922271728516
1653070007.3154762,198,8.406058311462402
1653070016.6048667,199,11.655444145202637
1653070024.6866772,200,2.177377462387085
1653070030.732377,201,9.509303092956543
1653070039.5990474,202,12.874849319458008
1653070046.1432128,203,5.826718807220459
1653070055.1028275,204,8.554755210876465
1653070062.0199757,205,10.352494239807129
1653070070.7654328,206,7.9853692054748535
1653070076.8570104,207,9.754755020141602
1653070085.8170197,208,9.754755020141602
1653070092.2112663,209,8.170478820800781
1653070100.9731662,210,9.054755210876465
1653070107.6108782,211,9.554755210876465
1653070116.9601822,212,9.654754638671875
1653070123.2167814,213,9.354755401611328
1653070132.7913406,214,11.08535099029541
1653070139.9208348,215,9.754755020141602
1653070150.3105006,216,9.754755020141602
1653070161.0324597,217,9.654754638671875
1653070174.1277065,218,9.754755020141602
1653070183.4026327,219,9.754755020141602
1653070190.1558106,220,9.754755020141602
1653070200.8086092,221,9.754755020141602
1653070209.935342,222,5.0773773193359375
1653070220.240142,223,6.85475492477417
1653070228.638652,224,4.477377414703369
1653070239.053019,225,6.544040679931641
1653070245.9711354,226,8.493979454040527
1653070255.5808346,227,4.427509784698486
1653070263.2284265,228,5.880608558654785
1653070274.7592468,229,2.659520387649536
1653070283.1405866,230,3.1940441131591797
1653070293.2174838,231,5.754141807556152
1653070302.1544652,232,6.369582653045654
1653070314.4890604,233,4.815202713012695
1653070323.282927,234,2.677377462387085
1653070334.6866739,235,8.212313652038574
1653070343.5455456,236,7.233782768249512
1653070354.1591287,237,4.582029342651367
1653070362.1835449,238,10.792738914489746
1653070371.8866189,239,10.72206974029541
1653070380.8725102,240,3.477377414703369
1653070387.2587698,241,10.078339576721191
1653070397.397431,242,8.457221984863281
1653070403.6216152,243,2.8845202922821045
1653070413.508599,244,8.470518112182617
1653070420.0174122,245,5.390433311462402
1653070431.6376646,246,5.918343544006348
1653070439.3005428,247,2.455876350402832
1653070450.222001,248,9.431259155273438
1653070457.3005729,249,7.9128594398498535
1653070468.2927048,250,6.797860622406006
1653070475.8232946,251,5.49437952041626
1653070488.4589934,252,5.871421813964844
1653070496.425024,253,7.119785785675049
1653070505.890957,254,7.532112121582031
1653070513.0673833,255,5.771421909332275
1653070524.0765655,256,11.532357215881348
1653070532.540112,257,5.5714216232299805
1653070543.384856,258,7.271421909332275
1653070551.9911163,259,8.919831275939941
1653070561.0712993,260,7.53732967376709
1653070574.6436815,261,5.01486349105835
1653070583.2070417,262,1.1213575601577759
1653070598.7369652,263,3.7773776054382324
1653070606.2288017,264,10.720123291015625
1653070618.3271964,265,3.3940441608428955
1653070628.5942323,266,6.534877777099609
1653070640.272322,267,4.0773773193359375
1653070648.2687254,268,3.877377510070801
1653070658.1041472,269,4.5773773193359375
1653070665.5710194,270,3.677377462387085
1653070676.4990084,271,3.5402414798736572
1653070683.6480916,272,2.474884510040283
1653070696.8314686,273,4.453168869018555
1653070704.6620624,274,3.496994733810425
1653070714.740912,275,4.293616771697998
1653070722.4135306,276,6.587982654571533
1653070732.3200762,277,6.265956878662109
1653070739.225959,278,5.076211929321289
1653070749.9918807,279,6.542453289031982
1653070756.8952465,280,5.491495132446289
1653070764.210879,281,3.145033121109009
1653070774.6889956,282,0.9363553524017334
1653070781.3957217,283,8.109246253967285
1653070793.1882591,284,6.703823566436768
1653070799.679922,285,0.8845203518867493
1653070811.6413596,286,6.191694736480713
1653070818.1149738,287,3.714418411254883
1653070828.1799827,288,4.736221790313721
1653070836.5166762,289,7.1917266845703125
1653070846.2605662,290,7.821551322937012
1653070852.9579258,291,10.873675346374512
1653070864.2224622,292,7.024621486663818
1653070870.8677232,293,6.558779239654541
1653070882.4071932,294,4.937176704406738
1653070888.8945847,295,9.425841331481934
1653070900.0833466,296,1.5484092235565186
1653070906.848751,297,9.20854663848877
1653070916.2464128,298,5.4316301345825195
1653070924.6117687,299,5.292323112487793
1653070931.6305683,300,2.996795892715454
1653070941.3105378,301,1.815402626991272
1653070949.1033487,302,4.495485305786133
1653070959.1345236,303,9.624364852905273
1653070966.119211,304,3.5017757415771484
1653070975.5970907,305,6.147913932800293
1653070982.9105878,306,10.921777725219727
1653070992.7284434,307,8.268665313720703
1653070999.3908768,308,9.992779731750488
1653071010.9836318,309,8.419831275939941
1653071017.4446714,310,9.55294418334961
1653071027.8346753,311,8.168665885925293
1653071035.2420254,312,9.757986068725586
1653071045.5231576,313,8.810755729675293
1653071053.557023,314,8.932841300964355
1653071063.5825148,315,9.491726875305176
1653071070.0418854,316,10.87138843536377
1653071079.5463192,317,8.671422004699707
1653071086.198339,318,8.771421432495117
1653071096.3723392,319,10.101059913635254
1653071103.9118679,320,10.019830703735352
1653071110.4031577,321,9.503596305847168
1653071120.5497496,322,9.619831085205078
1653071127.2977455,323,8.695622444152832
1653071137.7669415,324,11.922780990600586
1653071145.5392244,325,9.319830894470215
1653071157.1025429,326,12.337932586669922
1653071163.88568,327,12.679550170898438
1653071174.9291394,328,12.795621871948242
1653071181.655176,329,9.411177635192871
1653071191.2905233,330,10.94223690032959
1653071197.584011,331,7.652168273925781
1653071207.1018777,332,9.098113059997559
1653071214.2505076,333,7.802017688751221
1653071224.736071,334,9.73973274230957
1653071233.5872366,335,11.071516036987305
1653071243.2934506,336,12.673861503601074
1653071251.4709978,337,13.797539710998535
1653071260.8857055,338,10.033890724182129
1653071268.0004969,339,10.3317289352417
1653071274.4733384,340,10.319830894470215
1653071286.1079853,341,5.044821739196777
1653071292.7882607,342,9.022183418273926
1653071303.654401,343,9.857985496520996
1653071311.1462762,344,9.119831085205078
1653071321.6475148,345,8.22829532623291
1653071329.2019382,346,10.119831085205078
1653071339.0841513,347,9.372840881347656
1653071347.1783147,348,10.519830703735352
1653071356.8050356,349,10.219830513000488
1653071363.7314384,350,9.859867095947266
1653071374.0391505,351,10.119831085205078
1653071382.5306046,352,11.753317832946777
1653071392.0563614,353,11.05688762664795
1653071398.6830645,354,10.870420455932617
1653071408.2092948,355,13.884573936462402
1653071414.9171364,356,6.004983901977539
1653071424.8310838,357,7.470789432525635
1653071433.0510383,358,9.994379043579102
1653071443.182962,359,8.820897102355957
1653071451.2544343,360,12.124970436096191
1653071457.7113795,361,10.409246444702148
1653071468.2479486,362,3.639822006225586
1653071475.6716492,363,11.453691482543945
1653071485.2260168,364,8.584074020385742
1653071491.9330807,365,8.702017784118652
1653071502.1608963,366,11.276087760925293
1653071508.7427545,367,7.990303993225098
1653071518.7750366,368,8.383319854736328
1653071526.120001,369,7.0714216232299805
1653071535.8420064,370,12.021778106689453
1653071543.4378,371,9.230569839477539
1653071554.2374487,372,13.711908340454102
1653071561.7170327,373,5.0714216232299805
1653071572.1645389,374,8.972841262817383
1653071579.2303164,375,6.671421527862549
1653071589.4020174,376,11.064708709716797
1653071596.415452,377,9.168481826782227
1653071606.9876065,378,11.869322776794434
1653071615.072101,379,5.771421909332275
1653071621.5832074,380,5.871421813964844
1653071632.971826,381,11.952792167663574
1653071639.5243666,382,5.944370269775391
1653071649.1264925,383,13.172966003417969
1653071656.540767,384,10.078922271728516
1653071666.9289548,385,5.976335048675537
1653071673.6408927,386,10.11866569519043
1653071683.2748818,387,12.325567245483398
1653071690.3281834,388,8.047443389892578
1653071700.7115643,389,9.606348991394043
1653071707.37849,390,12.783573150634766
1653071717.2100902,391,10.578922271728516
1653071723.9300363,392,12.03307819366455
1653071733.8140764,393,9.897214889526367
1653071740.5210357,394,13.961031913757324
1653071750.7132761,395,13.997804641723633
1653071757.5171247,396,13.280341148376465
1653071770.111674,397,14.89665412902832
1653071776.8451765,398,11.578922271728516
1653071788.983796,399,9.578922271728516
1653071796.275875,400,10.378921508789062
1653071804.2672186,401,10.22429084777832
1653071814.7816715,402,9.393967628479004
1653071821.7217927,403,11.590136528015137
1653071831.893542,404,6.728278636932373
1653071840.2215343,405,12.469830513000488
1653071850.362902,406,7.505187034606934
1653071857.1484632,407,10.303690910339355
1653071868.90506,408,10.9059419631958
1653071875.5744467,409,10.619917869567871
1653071887.156989,410,12.548799514770508
1653071894.1011999,411,13.615466117858887
1653071905.1773648,412,12.512972831726074
1653071912.5693452,413,10.269830703735352
1653071923.4429204,414,5.144289970397949
1653071930.8272505,415,-3.134622812271118
1653071940.7364404,416,3.5535645484924316
1653071948.3124928,417,10.419831275939941
1653071959.3850193,418,6.9455885887146
1653071966.7819963,419,5.671421527862549
1653071974.7795143,420,8.9010591506958
1653071985.0029244,421,10.20344066619873
1653071992.4153523,422,13.122111320495605
1653072002.9864266,423,1.325786828994751
1653072010.3044462,424,10.40392780303955
1653072020.200572,425,7.206394672393799
1653072027.0042558,426,10.560714721679688
1653072036.8956435,427,11.537145614624023
1653072044.6099987,428,9.818842887878418
1653072054.4908276,429,9.78322696685791
1653072063.7306225,430,10.786556243896484
1653072073.5675292,431,11.55594253540039
1653072081.7235727,432,12.683320999145508
1653072091.9950473,433,12.678427696228027
1653072099.3404772,434,10.355941772460938
1653072110.7455683,435,12.395954132080078
1653072117.3897767,436,9.6559419631958
1653072128.948291,437,13.444520950317383
1653072135.5601957,438,11.05594253540039
1653072145.836285,439,14.254523277282715
1653072153.6661723,440,16.005592346191406
1653072160.2869186,441,13.360593795776367
1653072170.931226,442,12.958892822265625
1653072177.7716537,443,11.55594253540039
1653072189.2879286,444,11.05594253540039
1653072195.961411,445,7.786677360534668
1653072207.0201883,446,3.243110179901123
1653072214.0458963,447,4.8362040519714355
1653072225.4676604,448,14.716306686401367
1653072233.1399145,449,12.182991981506348
1653072243.7166076,450,7.923582553863525
1653072251.4892726,451,7.70304012298584
1653072261.1739573,452,7.043421268463135
1653072268.126948,453,9.647799491882324
1653072278.7454655,454,6.9733967781066895
1653072285.519209,455,8.357148170471191
1653072296.8787751,456,9.221460342407227
1653072303.5259826,457,11.796815872192383
1653072314.0520098,458,9.062491416931152
1653072320.573267,459,7.049775123596191
1653072327.4399235,460,2.4762120246887207
1653072337.2045963,461,4.045652866363525
1653072343.9483411,462,4.452686786651611
1653072353.8178713,463,10.696170806884766
1653072361.0754967,464,7.653326988220215
1653072371.1157966,465,3.420210599899292
1653072378.1910768,466,6.087746620178223
1653072388.6534605,467,6.9167680740356445
1653072395.2009697,468,4.850203037261963
1653072405.6767068,469,5.444230556488037
1653072413.1426814,470,3.062953233718872
1653072423.7379756,471,3.5324723720550537
1653072430.9997385,472,6.968253135681152
1653072441.9483967,473,5.73524808883667
1653072448.6516967,474,10.342303276062012
1653072458.828244,475,6.795867443084717
1653072466.4213781,476,6.690692901611328
1653072477.3323169,477,4.901706695556641
1653072484.7180333,478,2.7456016540527344
1653072496.7875013,479,4.700586318969727
1653072504.01162,480,6.775786876678467
1653072512.1034782,481,4.382151126861572
1653072521.9588585,482,3.794044256210327
1653072528.9823208,483,10.62302017211914
1653072539.8781857,484,6.978564739227295
1653072546.7721078,485,7.478564739227295
1653072558.2772503,486,10.038094520568848
1653072564.8935232,487,5.955254554748535
1653072576.0597463,488,11.807007789611816
1653072583.0751975,489,3.919353485107422
1653072592.521978,490,5.711426734924316
1653072600.7151744,491,12.818154335021973
1653072610.48024,492,11.275483131408691
1653072618.172222,493,15.115924835205078
1653072628.6698208,494,12.584178924560547
1653072635.6060917,495,12.574028015136719
1653072645.8765202,496,13.013211250305176
1653072653.0741878,497,8.349594116210938
1653072662.750722,498,9.387145042419434
1653072669.5596533,499,8.156211853027344
1653072675.9953997,500,7.023061275482178
1653072685.7354143,501,7.785595417022705
1653072692.2604747,502,10.913804054260254
1653072702.7321703,503,3.9529314041137695
1653072710.222511,504,7.091179847717285
1653072719.8013313,505,10.436908721923828
1653072727.520739,506,9.152535438537598
1653072738.3647044,507,3.430799722671509
1653072745.583535,508,2.952437400817871
1653072756.590149,509,4.289638042449951
1653072763.5282793,510,5.597345352172852
1653072774.3756146,511,8.57142162322998
1653072781.637356,512,0.523777186870575
1653072792.1147804,513,6.971421718597412
1653072799.6881464,514,2.7376925945281982
1653072810.1399934,515,2.251929998397827
1653072816.7804108,516,2.1418349742889404
1653072827.6313474,517,4.343029022216797
1653072834.3284516,518,8.471421241760254
1653072846.9259713,519,3.8727238178253174
1653072853.5547347,520,9.521553993225098
1653072861.5498989,521,3.7349631786346436
1653072871.4732742,522,12.678847312927246
1653072879.0503445,523,8.6774263381958
1653072889.755886,524,11.022435188293457
1653072897.1461852,525,9.818916320800781
1653072907.7133212,526,8.739716529846191
1653072914.3581583,527,8.471421241760254
1653072925.9464233,528,7.971421718597412
1653072932.6879642,529,8.545011520385742
1653072944.3703961,530,15.807221412658691
1653072950.991293,531,9.66077709197998
1653072962.103309,532,9.155186653137207
1653072968.9774249,533,7.971421718597412
1653072979.312197,534,11.357985496520996
1653072986.6783946,535,8.883397102355957
1653072998.196353,536,7.899937629699707
1653073006.0697048,537,14.182390213012695
1653073017.040242,538,8.545866012573242
1653073023.65317,539,12.85600757598877
1653073030.4440606,540,10.20490837097168
1653073040.5027215,541,8.034826278686523
1653073048.0292413,542,9.894379615783691
1653073057.7074118,543,9.108478546142578
1653073064.3750823,544,4.307833671569824
1653073073.9803493,545,6.496254920959473
1653073080.7723832,546,9.001773834228516
1653073090.4229167,547,9.479939460754395
1653073098.8553398,548,7.524621486663818
1653073108.6723146,549,8.174240112304688
1653073116.2737572,550,6.384202480316162
1653073126.8223474,551,10.227402687072754
1653073134.153259,552,7.227583885192871
1653073144.9577572,553,8.371421813964844
1653073151.9721365,554,9.0212984085083
1653073163.1942477,555,6.5714216232299805
1653073169.877532,556,10.387145042419434
1653073180.369111,557,11.273637771606445
1653073187.9128923,558,6.471421718597412
1653073198.171448,559,9.073369026184082
1653073206.4772882,560,9.074372291564941
1653073213.1421013,561,8.671422004699707
1653073223.021756,562,11.491477966308594
1653073231.2348654,563,9.040743827819824
1653073241.1657372,564,11.793264389038086
1653073249.4923525,565,8.25944709777832
1653073259.1866076,566,11.837825775146484
1653073267.5065138,567,10.753850936889648
1653073277.1433084,568,9.07142162322998
1653073283.9454823,569,11.0282564163208
1653073293.725232,570,9.896688461303711
1653073300.2511117,571,9.81245231628418
1653073310.1157615,572,10.160000801086426
1653073317.8352451,573,8.046998977661133
1653073328.0474277,574,11.697237014770508
1653073336.3289144,575,11.697237014770508
1653073346.3444738,576,11.897236824035645
1653073353.8526974,577,12.097236633300781
1653073364.7954826,578,8.521635055541992
1653073371.6424246,579,11.653691291809082
1653073378.3378472,580,10.768070220947266
1653073388.0349476,581,9.015680313110352
1653073395.592168,582,4.240565776824951
1653073405.6047382,583,8.608023643493652
1653073413.1775658,584,9.0164213180542
1653073423.5237343,585,6.753816604614258
1653073430.2313824,586,8.18587875366211
1653073441.150364,587,-0.5985806584358215
1653073448.4300466,588,10.767105102539062
1653073458.2566369,589,10.47257137298584
1653073465.6917403,590,11.946874618530273
1653073475.6450567,591,3.9708938598632812
1653073483.7507617,592,14.394401550292969
1653073493.815139,593,11.4059476852417
1653073501.7081296,594,11.63280200958252
1653073512.1709213,595,3.3503258228302
1653073519.427315,596,8.287771224975586
1653073529.2184813,597,8.43889045715332
1653073536.6412134,598,12.137757301330566
1653073546.4512722,599,12.873337745666504
1653073553.9743094,600,8.054755210876465
1653073560.8191302,601,9.794767379760742
1653073571.396798,602,11.09434700012207
1653073578.7829485,603,16.547008514404297
1653073588.498851,604,8.154754638671875
1653073595.854448,605,14.76571273803711
1653073605.5824392,606,11.677712440490723
1653073613.180354,607,9.673637390136719
1653073623.1700683,608,12.855790138244629
1653073629.6976874,609,11.934392929077148
1653073639.4925773,610,13.360201835632324
1653073646.1608405,611,12.01347541809082
1653073656.2400658,612,11.796133995056152
1653073664.5415018,613,9.920662879943848
1653073674.6647635,614,9.6713228225708
1653073681.3281996,615,13.129575729370117
1653073692.777255,616,11.257573127746582
1653073699.4857078,617,8.649561882019043
1653073709.7127316,618,12.384392738342285
1653073716.6769292,619,8.154754638671875
1653073723.9457526,620,11.793322563171387
1653073734.7539675,621,17.607452392578125
1653073741.4869332,622,16.5074520111084
1653073752.1753533,623,15.777813911437988
1653073759.5556421,624,17.427946090698242
1653073770.569431,625,17.70745277404785
1653073777.249307,626,18.139232635498047
1653073789.15395,627,12.780570030212402
1653073795.9150848,628,14.330777168273926
1653073807.4637961,629,15.361825942993164
1653073814.3302677,630,12.180570602416992
1653073825.590965,631,15.019783973693848
1653073832.536673,632,13.719903945922852
1653073844.280551,633,14.04198932647705
1653073851.2485223,634,12.480569839477539
1653073861.891948,635,10.86630630493164
1653073869.892977,636,13.309948921203613
1653073879.676961,637,18.444076538085938
1653073888.038952,638,11.715486526489258
1653073897.8590612,639,14.718920707702637
1653073905.9479775,640,8.813886642456055
1653073913.1175036,641,10.204961776733398
1653073923.0550218,642,11.31390380859375
1653073930.4176137,643,15.347282409667969
1653073940.820072,644,12.780570030212402
1653073947.5859437,645,14.659506797790527
1653073957.4612153,646,13.743433952331543
1653073964.025486,647,12.580570220947266
1653073974.1030388,648,15.765325546264648
1653073982.5741682,649,17.107452392578125
1653073992.475668,650,6.773838043212891
1653073999.1841247,651,15.656299591064453
1653074009.0288427,652,15.043657302856445
1653074016.5189662,653,10.257573127746582
1653074027.3750017,654,12.591343879699707
1653074034.143379,655,13.259057998657227
1653074044.4683,656,16.883926391601562
1653074052.2053783,657,14.813371658325195
1653074063.2587109,658,9.254755020141602
1653074070.4236314,659,9.81973934173584
1653074078.9126751,660,10.313319206237793
1653074089.2156124,661,11.978742599487305
1653074097.0783062,662,12.308835983276367
1653074108.4339156,663,12.780570030212402
1653074117.0039191,664,13.639044761657715
1653074127.7925413,665,12.437024116516113
1653074136.9830008,666,14.81002426147461
1653074148.4466982,667,14.125603675842285
1653074155.8972802,668,14.430776596069336
1653074166.1993413,669,15.107832908630371
1653074174.0909786,670,9.041510581970215
1653074183.9189394,671,15.314274787902832
1653074191.1269622,672,12.02082633972168
1653074202.1107545,673,13.572765350341797
1653074210.2004004,674,10.715645790100098
1653074221.1553805,675,13.217809677124023
1653074229.4715295,676,11.331327438354492
1653074239.4139147,677,9.185369491577148
1653074246.5147362,678,5.778738021850586
1653074256.6531193,679,-0.6879327297210693
1653074264.225378,680,10.426706314086914
1653074270.9911084,681,10.441128730773926
1653074281.0586357,682,8.617618560791016
1653074288.0177922,683,1.4953252077102661
1653074298.8188083,684,6.545421600341797
1653074306.5436928,685,6.572455883026123
1653074316.8754568,686,12.710552215576172
1653074325.0459673,687,13.902131080627441
1653074335.038293,688,13.65329647064209
1653074344.1559575,689,13.025171279907227
1653074354.2494302,690,9.780122756958008
1653074362.1567805,691,9.537184715270996
1653074372.0868392,692,13.853296279907227
1653074379.028269,693,9.503164291381836
1653074389.0078192,694,9.65292739868164
1653074395.8090332,695,4.695818901062012
1653074406.3824744,696,10.34131908416748
1653074413.747704,697,14.651542663574219
1653074423.4614532,698,11.191189765930176
1653074430.3150322,699,12.133760452270508
1653074437.4737597,700,14.059717178344727
1653074448.288301,701,12.3031644821167
1653074454.9368913,702,10.90316390991211
1653074465.9567714,703,14.089728355407715
1653074474.0430348,704,5.9861016273498535
1653074484.8578691,705,6.828921794891357
1653074491.7363431,706,15.199812889099121
1653074503.263174,707,15.599812507629395
1653074510.052621,708,14.399812698364258
1653074520.6110964,709,15.499813079833984
1653074528.7024715,710,15.699812889099121
1653074539.8430326,711,15.699812889099121
1653074547.0434709,712,15.699812889099121
1653074558.1163542,713,8.9478759765625
1653074565.2864249,714,7.554755210876465
1653074576.4953196,715,5.970478534698486
1653074583.42864,716,-0.8476929068565369
1653074593.5894709,717,0.03636249154806137
1653074600.3949003,718,1.6349735260009766
1653074610.417247,719,2.2372124195098877
1653074617.3641217,720,2.480520486831665
1653074625.3574061,721,5.957705497741699
1653074635.1448786,722,4.245055675506592
1653074642.5854948,723,7.156996250152588
1653074652.7985003,724,11.423961639404297
1653074660.1476114,725,6.4368977546691895
1653074670.240206,726,0.3079918920993805
1653074678.5681205,727,1.0773775577545166
1653074688.426815,728,8.681471824645996
1653074696.2518744,729,3.974621295928955
1653074706.9104953,730,5.781293869018555
1653074713.6908991,731,9.051602363586426
1653074723.9398904,732,12.162585258483887
1653074731.0002553,733,8.751602172851562
1653074741.1283755,734,12.386849403381348
1653074747.7283251,735,9.992632865905762
1653074759.4926798,736,6.2516021728515625
1653074766.2733402,737,6.777386665344238
