Wall_time,Episodes,Reward
1653603479.0595677,717,0.6885793209075928
1653603480.9370432,718,1.9028183221817017
1653603482.1098895,719,0.0
1653603484.0449,720,-1.0
1653603485.2157643,721,2.8429596424102783
1653603487.137613,722,3.4107882976531982
1653603488.3294063,723,0.6824293732643127
1653603490.2990575,724,2.8484091758728027
1653603492.2752976,725,1.8506346940994263
1653603493.4628756,726,1.016567349433899
1653603495.4581864,727,0.08857928961515427
1653603496.5821767,728,2.3440442085266113
1653603498.5364585,729,0.9320188164710999
1653603499.753188,730,3.244044065475464
1653603501.814332,731,2.44840931892395
1653603502.9837434,732,1.623834490776062
1653603504.9892163,733,1.0588264465332031
1653603506.148261,734,2.247340202331543
1653603508.0904243,735,1.5741668939590454
1653603510.004263,736,2.927377462387085
1653603511.1856523,737,1.558564305305481
1653603513.0958896,738,0.0
1653603514.2563155,739,1.1491116285324097
1653603516.2214139,740,2.87416672706604
1653603517.4214795,741,2.432018756866455
1653603519.3605623,742,-0.20000000298023224
1653603520.5103102,743,0.0
1653603522.508735,744,0.0
1653603523.6772406,745,1.2370564937591553
1653603525.6336179,746,2.5591485500335693
1653603527.6034904,747,0.0
1653603528.7909484,748,2.0885791778564453
1653603530.758052,749,0.0
1653603531.956363,750,0.0
1653603533.8872051,751,2.085920810699463
1653603535.052378,752,0.0
1653603537.0225542,753,0.0
1653603538.259222,754,-0.10000000149011612
1653603540.2178926,755,1.1483643054962158
1653603541.3972285,756,4.244044303894043
1653603543.3739405,757,3.9440441131591797
1653603545.3467348,758,1.2491116523742676
1653603546.559266,759,2.682269334793091
1653603548.5392437,760,2.132018804550171
1653603549.7298431,761,1.497507095336914
1653603551.934299,762,0.0
1653603553.1966617,763,3.2484092712402344
1653603555.3378172,764,2.759148597717285
1653603556.580383,765,1.458564281463623
1653603558.5465395,766,2.301419258117676
1653603560.5330431,767,1.349111557006836
1653603561.6837628,768,-0.20000000298023224
1653603563.58822,769,0.0
1653603564.7856297,770,1.550634741783142
1653603566.7795365,771,2.37416672706604
1653603567.9258533,772,3.148409366607666
1653603569.8983884,773,2.94840931892395
1653603571.115082,774,0.0
1653603573.0801964,775,1.0760219097137451
1653603574.3660777,776,2.744044065475464
1653603576.5204105,777,1.0028183460235596
1653603578.6867037,778,1.427377462387085
1653603580.0144866,779,2.227377414703369
1653603582.088976,780,2.744044065475464
1653603583.3274882,781,3.6440441608428955
1653603585.4195316,782,0.4506347179412842
1653603586.687222,783,4.044044017791748
