time,Episodes,Reward
1653785348.7954369,7358,12.82901668548584
1653785353.1520104,7363,12.894410133361816
1653785356.5368462,7367,12.839897155761719
1653785364.1953583,7377,12.879090309143066
1653785369.803634,7385,12.8053560256958
1653785394.437092,7417,12.44420051574707
1653785399.4618583,7424,12.461173057556152
1653785406.8253841,7435,12.552151679992676
1653785408.109466,7436,12.552119255065918
1653785410.0472856,7439,12.621519088745117
1653785411.950833,7442,12.729257583618164
1653785425.4862812,7460,12.648755073547363
1653785428.0412865,7464,12.640954971313477
1653785431.9117663,7468,12.568819046020508
1653785433.7546852,7470,12.486507415771484
1653785443.0813239,7482,12.58392333984375
1653785462.5900495,7506,12.551658630371094
1653785470.8757684,7518,12.592488288879395
1653785476.553191,7526,12.475138664245605
1653785481.7356827,7532,12.367582321166992
1653785489.5170043,7543,12.022680282592773
1653785497.34532,7551,12.00666618347168
1653785499.3093503,7553,11.956661224365234
1653785503.8734345,7559,11.884942054748535
1653785509.8376927,7565,11.833038330078125
1653785521.1896338,7577,11.834768295288086
1653785535.979267,7593,11.837014198303223
1653785543.1151934,7600,11.8764009475708
1653785545.6676154,7602,11.906656265258789
1653785546.4739182,7604,11.994022369384766
1653785550.892413,7607,12.001288414001465
1653785584.6093023,7638,12.676431655883789
1653785585.2244809,7639,12.70490550994873
1653785590.3002777,7644,12.77172565460205
1653785607.039587,7658,12.995648384094238
1653785610.19404,7660,13.011955261230469
1653785611.8847756,7661,12.997075080871582
1653785629.5446305,7685,13.128890991210938
1653785655.3661492,7721,13.10893440246582
1653785659.2917957,7727,13.12411117553711
1653785659.6149945,7728,13.075138092041016
1653785661.2054226,7730,13.117098808288574
1653785679.6959798,7756,13.291295051574707
1653785681.1035318,7757,13.312957763671875
1653785683.0475826,7760,13.280811309814453
1653785683.3655207,7761,13.308892250061035
1653785706.941163,7794,13.200557708740234
1653785707.261349,7795,13.192598342895508
1653785717.7186315,7809,13.164066314697266
1653785725.6520298,7821,12.842286109924316
1653785738.109319,7838,12.705811500549316
1653785741.3252373,7842,12.601089477539062
1653785746.7954698,7850,12.50520133972168
1653785750.5435174,7855,12.391952514648438
1653785750.8506968,7856,12.36318588256836
1653785754.628992,7862,12.440935134887695
1653785769.0437195,7882,12.444713592529297
1653785777.9421926,7895,12.608927726745605
1653785781.8436303,7901,12.563826560974121
1653785792.7914474,7916,12.64892578125
1653785794.0615196,7917,12.710474014282227
1653785799.7907014,7926,12.773002624511719
1653785801.4694715,7928,12.77591609954834
1653785801.8102808,7929,12.79845905303955
1653785806.8465343,7936,12.898950576782227
1653785842.5496588,7986,13.029911041259766
1653785871.9395976,8026,12.984177589416504
1653785873.880682,8029,12.97043514251709
1653785874.1923282,8030,12.975162506103516
1653785875.7964108,8032,12.885712623596191
1653785885.5098176,8046,12.802778244018555
1653785892.4033487,8054,12.870506286621094
1653785900.0761206,8065,12.74159049987793
1653785907.998514,8077,12.705911636352539
1653785909.4310794,8078,12.675156593322754
1653785914.5434413,8085,12.693221092224121
1653785922.1485758,8096,12.746461868286133
1653785939.8612058,8122,12.389864921569824
1653785945.3231304,8130,12.357705116271973
1653785954.1188202,8142,12.31946849822998
1653785954.7390456,8144,12.32568359375
1653785958.2516618,8149,12.311976432800293
1653785968.6806633,8163,12.207131385803223
1653785968.9997418,8164,12.231514930725098
1653785970.7920227,8166,12.2833251953125
1653785984.0740588,8185,12.483687400817871
1653785989.5726738,8192,12.570577621459961
1653785994.9299283,8200,12.521160125732422
1653785995.2319484,8201,12.56585693359375
1653786006.27584,8216,12.728918075561523
1653786007.5379047,8217,12.698770523071289
1653786015.3736439,8229,12.653282165527344
1653786016.6546953,8230,12.677925109863281
1653786033.437232,8255,12.599408149719238
1653786049.5769703,8277,12.663952827453613
1653786053.337468,8283,12.658210754394531
1653786055.2913566,8286,12.594980239868164
1653786056.5750496,8287,12.616528511047363
1653786058.8382366,8291,12.649806022644043
1653786062.3353255,8296,12.648077011108398
1653786065.9805815,8301,12.611873626708984
1653786099.9538536,8349,13.062920570373535
1653786101.8537545,8352,13.060951232910156
1653786109.454437,8363,13.117569923400879
1653786111.378411,8366,13.159492492675781
1653786115.1984875,8372,13.14816951751709
1653786118.8839674,8377,13.22261905670166
1653786125.2756252,8385,13.348075866699219
1653786133.2056375,8397,13.27763557434082
1653786143.4119203,8411,13.239782333374023
1653786146.9211857,8416,13.161303520202637
1653786160.3539531,8436,13.198824882507324
1653786174.6155438,8456,13.12215518951416
1653786174.9346745,8457,13.125188827514648
1653786178.136103,8461,13.089622497558594
1653786199.9432237,8491,13.008383750915527
1653786209.0895538,8504,13.075448989868164
1653786220.584716,8521,13.341097831726074
1653786227.6824646,8530,13.503043174743652
1653786233.592033,8539,13.402791976928711
1653786240.5337822,8548,13.404508590698242
1653786244.3521764,8554,13.427020072937012
1653786244.6858332,8555,13.435173034667969
1653786250.227182,8563,13.492413520812988
1653786277.3166952,8601,14.08853816986084
1653786280.8241827,8606,14.205219268798828
1653786289.4380398,8618,14.541301727294922
1653786290.1548858,8620,14.558183670043945
1653786291.6323774,8621,14.459829330444336
1653786295.4371028,8627,14.450727462768555
1653786318.6314373,8659,14.890921592712402
1653786321.783843,8663,14.919573783874512
1653786343.3169024,8694,14.57421588897705
1653786347.354931,8700,14.429561614990234
1653786356.2389958,8713,14.135972023010254
1653786359.7018778,8718,13.993891716003418
1653786364.4347947,8724,13.894148826599121
1653786377.7253394,8744,13.54263973236084
1653786383.1307275,8752,13.494856834411621
1653786384.7429047,8754,13.502237319946289
1653786400.6759377,8776,13.341777801513672
1653786402.2324805,8778,13.323183059692383
1653786408.2310727,8788,13.359299659729004
1653786416.5395644,8799,13.555909156799316
1653786418.7476294,8803,13.592668533325195
1653786420.4636836,8805,13.532929420471191
1653786425.7459443,8812,13.671343803405762
1653786431.1630657,8820,13.782647132873535
1653786433.1394181,8823,13.88604736328125
1653786440.368275,8833,13.841211318969727
1653786463.000559,8865,13.773427963256836
1653786466.517184,8870,13.743385314941406
1653786471.6034348,8877,13.66919231414795
1653786479.2281988,8888,13.646902084350586
1653786483.0711558,8894,13.686590194702148
1653786488.4789846,8901,13.627066612243652
1653786495.912441,8912,13.45732307434082
1653786499.3970912,8917,13.404118537902832
1653786502.8253107,8921,13.412365913391113
1653786516.0853546,8940,13.587043762207031
1653786534.0106163,8966,13.733479499816895
1653786537.219414,8970,13.805622100830078
1653786543.356207,8979,13.86704158782959
1653786548.155377,8985,13.862592697143555
1653786548.5157115,8986,13.89306926727295
1653786550.7406697,8990,13.915940284729004
1653786562.8707988,9006,14.089090347290039
1653786574.4348655,9022,14.144838333129883
1653786582.1112769,9033,14.195180892944336
1653786593.1111138,9049,14.136658668518066
1653786600.277565,9058,14.269442558288574
1653786604.393181,9065,14.240768432617188
1653786607.870677,9070,14.222987174987793
1653786641.617825,9117,14.456247329711914
1653786643.8829696,9121,14.46693229675293
1653786666.0416307,9152,14.513487815856934
1653786671.4128134,9160,14.512029647827148
1653786672.787026,9161,14.540604591369629
1653786673.5161762,9163,14.577594757080078
1653786674.912383,9164,14.577733993530273
1653786691.1493957,9187,14.143884658813477
1653786693.0654492,9190,14.079120635986328
1653786694.9596033,9193,14.019362449645996
1653786700.39166,9200,13.829154014587402
1653786702.281409,9203,13.78105354309082
1653786705.824933,9208,13.688529014587402
1653786708.0625403,9212,13.622859001159668
1653786715.1043758,9221,13.58483600616455
1653786715.5145767,9222,13.61446475982666
1653786719.0473146,9226,13.537544250488281
1653786724.5556123,9234,13.487401008605957
1653786734.2653668,9248,13.652610778808594
1653786737.4529772,9252,13.631172180175781
1653786737.7645159,9253,13.63232135772705
1653786764.7106018,9291,13.414445877075195
1653786773.5819387,9303,13.520386695861816
1653786774.2128637,9305,13.527603149414062
1653786779.7101192,9312,13.583417892456055
1653786787.1074302,9322,13.557907104492188
1653786787.4213097,9323,13.552391052246094
1653786790.5967894,9327,13.58098030090332
1653786792.2514172,9329,13.551542282104492
1653786794.7223828,9333,13.55776309967041
1653786796.6452062,9336,13.5601806640625
1653786803.3336434,9345,13.447977066040039
1653786807.7588603,9352,13.248074531555176
1653786813.232683,9359,13.135501861572266
1653786818.0467267,9365,13.066032409667969
1653786818.4009356,9366,13.061598777770996
1653786822.429631,9372,13.027181625366211
1653786826.0683079,9377,13.017094612121582
1653786833.4167593,9387,13.183314323425293
1653786840.7638772,9397,13.260869026184082
1653786844.5542357,9403,13.173731803894043
1653786849.738426,9409,13.231207847595215
1653786855.4935174,9418,13.192891120910645
1653786870.2600417,9438,13.40047550201416
1653786872.3447614,9441,13.486071586608887
1653786874.1716304,9443,13.5570650100708
1653786881.8780951,9455,13.937575340270996
1653786883.210212,9456,13.947453498840332
1653786888.9443665,9464,14.166220664978027
1653786892.7300208,9470,14.338968276977539
1653786894.2601755,9472,14.41149616241455
1653786905.3764083,9488,14.59871768951416
1653786905.6944885,9489,14.645427703857422
1653786906.9585264,9490,14.657618522644043
1653786908.5691667,9492,14.591833114624023
1653786928.0421214,9520,14.914137840270996
1653786931.2420416,9524,14.978743553161621
1653786940.8388727,9538,15.058575630187988
1653786947.566116,9547,14.927133560180664
1653786953.5551276,9556,15.034483909606934
1653786960.8226275,9566,14.993209838867188
1653786964.3256989,9571,14.949238777160645
1653786980.4440176,9593,14.98078727722168
1653786985.8653898,9601,15.043620109558105
1653786989.6843648,9607,14.91631031036377
1653786999.0749934,9620,14.75659465789795
1653787022.788537,9653,14.60356616973877
1653787033.3430781,9668,14.578248977661133
1653787035.287705,9671,14.519598960876465
1653787035.5909963,9672,14.512417793273926
1653787037.5431957,9675,14.5405855178833
1653787044.211173,9684,14.604869842529297
1653787046.574042,9688,14.614544868469238
1653787049.9643605,9692,14.63094425201416
1653787058.6039631,9704,14.561399459838867
1653787058.963295,9705,14.571605682373047
1653787064.2183688,9712,14.553659439086914
1653787080.7743986,9736,14.415964126586914
1653787082.3171232,9738,14.45820140838623
1653787093.633352,9753,14.46084213256836
1653787093.9585726,9754,14.461433410644531
1653787095.6522036,9756,14.508048057556152
1653787098.0389574,9760,14.566535949707031
1653787100.0394506,9763,14.557354927062988
1653787106.9268293,9772,14.543083190917969
1653787117.9906476,9788,14.577073097229004
1653787119.933297,9791,14.546761512756348
1653787125.0903137,9798,14.534708023071289
1653787135.9492106,9813,14.905421257019043
1653787143.225204,9824,14.93051815032959
1653787152.2473977,9837,14.917125701904297
1653787161.4668188,9850,14.814420700073242
1653787171.225412,9864,14.730327606201172
1653787174.048783,9867,14.800450325012207
1653787178.5535347,9874,14.849074363708496
1653787192.9872344,9893,14.820539474487305
1653787193.3112652,9894,14.792047500610352
1653787198.4202807,9901,14.71922492980957
1653787200.3629866,9904,14.768178939819336
1653787202.3577225,9907,14.685747146606445
1653787209.574947,9916,14.696636199951172
1653787209.932725,9917,14.742030143737793
1653787210.2788424,9918,14.70821475982666
1653787223.0902236,9936,14.881673812866211
1653787228.610827,9944,15.015521049499512
1653787231.872029,9948,14.996686935424805
1653787232.243049,9949,15.004509925842285
1653787233.6835344,9950,14.986815452575684
1653787237.52059,9956,14.990340232849121
1653787240.7892764,9960,15.036187171936035
1653787249.9973176,9973,14.87739372253418
1653787253.4809797,9978,14.811888694763184
1653787253.8019388,9979,14.740340232849121
1653787255.6948771,9982,14.67103099822998
1653787259.5021086,9987,14.574372291564941
1653787263.5046122,9993,14.474672317504883
1653787268.3575282,9999,14.427325248718262
