time,Episodes,Reward
1653872604.1689107,1104,10.671611785888672
1653872612.7766037,1109,10.596212387084961
1653872616.0241306,1111,10.511981010437012
1653872632.172343,1121,10.381070137023926
1653872638.6119206,1125,10.54964828491211
1653872650.6195831,1132,10.611759185791016
1653872653.8882906,1134,10.605696678161621
1653872674.3352218,1146,10.75035572052002
1653872682.7966006,1151,10.695651054382324
1653872683.9738953,1152,10.714237213134766
1653872704.3895655,1164,10.758843421936035
1653872720.604741,1174,10.720315933227539
1653872723.8706036,1176,10.691946029663086
1653872737.6887953,1184,10.851037979125977
1653872751.9621272,1193,11.003403663635254
1653872753.9906154,1194,10.965096473693848
1653872793.817153,1218,11.876779556274414
1653872805.5342743,1225,11.956886291503906
1653872840.2218235,1246,12.033390045166016
1653872848.7655654,1251,11.979973793029785
1653872850.846105,1252,11.937411308288574
1653872854.1412444,1254,11.919690132141113
1653872858.590072,1257,11.907069206237793
1653872865.9002519,1261,11.86430835723877
1653872875.6437888,1267,11.781256675720215
1653872882.4304965,1271,11.853046417236328
1653872890.9739983,1276,11.929946899414062
1653872927.3182902,1298,11.593877792358398
1653872940.2121224,1306,11.444684028625488
1653872967.180528,1322,11.44481086730957
1653872972.4913754,1325,11.456636428833008
1653873005.8462877,1345,11.404973983764648
1653873030.7017095,1360,11.615785598754883
1653873037.2542152,1364,11.675867080688477
1653873055.6129942,1375,11.930328369140625
1653873057.6739666,1376,11.920166015625
1653873125.2667072,1417,12.161018371582031
1653873159.6023133,1438,12.09031867980957
1653873161.691472,1439,12.090060234069824
1653873191.6643794,1457,12.144858360290527
1653873192.872577,1458,12.119396209716797
1653873219.4557614,1474,12.13066577911377
1653873222.6552987,1476,12.159278869628906
1653873246.1173558,1490,12.361958503723145
1653873252.5839205,1494,12.502639770507812
1653873265.613337,1502,12.620745658874512
1653873279.2843158,1510,12.716658592224121
1653873283.7217977,1513,12.782327651977539
1653873289.0024889,1516,12.78140926361084
1653873309.1234605,1528,12.836554527282715
1653873342.059842,1548,13.133322715759277
1653873346.5620182,1551,13.118497848510742
1653873369.880673,1565,13.141902923583984
1653873375.0369103,1568,13.16171932220459
1653873382.6597867,1573,13.234379768371582
1653873387.9779415,1576,13.295458793640137
1653873402.8173084,1585,13.294326782226562
1653873420.9661484,1596,13.05974292755127
1653873429.6000953,1601,13.056503295898438
1653873432.8711739,1603,13.117618560791016
1653873472.518246,1627,12.866223335266113
1653873485.4451444,1635,12.87419605255127
1653873488.6545684,1637,12.896384239196777
1653873543.5824287,1670,12.690113067626953
1653873558.6024754,1679,12.370745658874512
1653873569.0881822,1685,12.331486701965332
1653873583.301203,1694,12.421881675720215
1653873597.2098694,1702,12.430656433105469
1653873600.4871335,1704,12.475018501281738
1653873605.8773866,1707,12.539266586303711
1653873612.3550465,1711,12.472297668457031
1653873624.099344,1718,12.555787086486816
1653873668.7691483,1745,12.905911445617676
1653873719.7475982,1775,13.303314208984375
1653873723.0232863,1777,13.330496788024902
1653873742.696286,1789,13.519229888916016
1653873747.9670687,1792,13.592621803283691
1653873761.087025,1800,13.541437149047852
1653873841.1994598,1847,13.640599250793457
1653873847.831229,1851,13.58911418914795
1653873862.9962933,1860,13.545331954956055
1653873871.6002793,1865,13.462190628051758
1653873874.8999693,1867,13.476035118103027
1653873910.86417,1888,13.426605224609375
1653873929.5505934,1899,13.360672950744629
1653873934.0966425,1902,13.380373001098633
1653873944.0237827,1908,13.321786880493164
1653873946.106076,1909,13.319401741027832
1653873971.3328865,1924,13.196662902832031
1653873991.926771,1936,13.159208297729492
1653873998.5143592,1940,13.185709953308105
1653874007.116378,1945,13.088842391967773
1653874010.398209,1947,13.136615753173828
1653874032.6625235,1960,13.115062713623047
1653874033.9044611,1961,13.025518417358398
1653874042.4720228,1966,12.60845947265625
1653874060.9852397,1977,12.464105606079102
1653874064.2829406,1979,12.478248596191406
1653874078.181175,1987,12.457198143005371
1653874218.0786068,2070,12.978717803955078
1653874233.4250274,2079,13.13720989227295
1653874249.9465132,2089,13.172779083251953
1653874268.5347652,2100,13.357583045959473
1653874292.3936875,2114,13.637894630432129
1653874294.4282486,2115,13.680624008178711
1653874301.0905898,2119,13.831860542297363
1653874302.292983,2120,13.828570365905762
1653874314.2469394,2127,13.94060230255127
1653874334.714418,2139,13.909245491027832
1653874384.8306422,2169,14.648092269897461
1653874427.3801777,2194,15.02151107788086
1653874452.5654917,2209,14.984944343566895
1653874462.419146,2215,14.989021301269531
1653874503.562562,2239,14.948975563049316
1653874511.2722642,2244,14.843716621398926
1653874573.2194176,2281,14.756766319274902
1653874632.7903502,2316,14.386123657226562
1653874637.3082793,2319,14.412296295166016
1653874676.2860408,2342,14.284208297729492
1653874704.674495,2359,14.269413948059082
1653874755.6346474,2389,14.261792182922363
1653874762.2049963,2393,14.281289100646973
1653874763.4755917,2394,14.32373046875
1653874834.5586438,2436,14.702868461608887
1653874843.2669256,2441,14.716619491577148
1653874865.045741,2454,14.63221549987793
1653874878.1976497,2462,14.723252296447754
1653874883.628491,2465,14.68317699432373
1653874917.3683908,2485,14.776704788208008
1653874930.5352037,2493,14.86274528503418
1653874939.0775354,2498,14.83918285369873
1653874947.7113674,2503,14.806958198547363
1653874971.6503146,2517,14.896159172058105
1653874974.8677485,2519,14.89649486541748
