time,Episodes,Reward
1653750188.6844695,1375,11.524714469909668
1653750190.8847964,1376,11.524380683898926
1653750197.9653177,1380,11.61392879486084
1653750221.3579218,1393,11.799164772033691
1653750264.9137418,1417,12.084757804870605
1653750301.8251157,1438,12.378998756408691
1653750303.9408202,1439,12.39549446105957
1653750321.133614,1449,12.518735885620117
1653750335.7611384,1457,12.595780372619629
1653750337.079616,1458,12.646105766296387
1653750342.7441735,1461,12.735400199890137
1653750366.2222064,1474,13.044403076171875
1653750369.6739264,1476,13.109699249267578
1653750389.3809984,1487,13.076610565185547
1653750395.086966,1490,13.042540550231934
1653750402.338609,1494,12.883113861083984
1653750416.3364406,1502,12.634927749633789
1653750428.8385885,1509,12.737500190734863
1653750430.9869952,1510,12.768400192260742
1653750436.11848,1513,12.875404357910156
1653750442.032257,1516,12.944157600402832
1653750463.418469,1528,12.351728439331055
1653750473.6041584,1534,12.31973648071289
1653750480.34054,1538,12.344841003417969
1653750498.1819868,1548,12.430517196655273
1653750502.826381,1551,12.502219200134277
1653750527.4638948,1565,12.211061477661133
1653750532.9867136,1568,12.200525283813477
1653750541.013061,1573,12.21267032623291
1653750546.451846,1576,12.213359832763672
1653750562.4965208,1585,11.973831176757812
1653750582.226266,1596,11.84186840057373
1653750591.2840197,1601,11.972143173217773
1653750594.68587,1603,11.880569458007812
1653750638.6496146,1627,11.794867515563965
1653750653.0882998,1635,11.593974113464355
1653750656.4340498,1637,11.641289710998535
1653750672.2370758,1646,11.5387544631958
1653750674.3380854,1647,11.532439231872559
1653750686.795207,1654,11.39001178741455
1653750700.3023074,1662,11.149319648742676
1653750707.1030364,1666,10.899496078491211
1653750713.9144297,1670,10.608977317810059
1653750727.1037211,1677,10.449098587036133
1653750730.528494,1679,10.396486282348633
1653750741.6739542,1685,10.46486759185791
1653750756.581959,1694,10.621091842651367
1653750771.0505557,1702,10.176689147949219
1653750774.4279373,1704,10.183934211730957
1653750779.9581435,1707,9.989320755004883
1653750784.6856778,1710,9.890543937683105
1653750786.8373334,1711,9.964885711669922
1653750799.108246,1718,9.836348533630371
1653750807.2009852,1723,10.100022315979004
1653750819.4316747,1730,10.163695335388184
1653750835.288477,1739,10.170567512512207
1653750845.627081,1745,10.312914848327637
1653750861.3719213,1754,10.504281997680664
1653750880.6447651,1765,10.873990058898926
1653750898.6549523,1775,11.040308952331543
1653750902.084575,1777,11.078458786010742
1653750915.103339,1784,11.04949951171875
1653750923.1927822,1789,11.115012168884277
1653750928.7668812,1792,11.1311616897583
1653750943.6459167,1800,11.25135612487793
1653750977.1649249,1819,11.832322120666504
1653750996.3450186,1830,11.761165618896484
1653751025.714987,1847,11.653767585754395
1653751032.5169675,1851,11.53673267364502
1653751048.4122179,1860,11.437723159790039
1653751057.474902,1865,11.340010643005371
1653751059.583946,1866,11.32024097442627
1653751060.8486,1867,11.327890396118164
1653751100.8209205,1888,11.386913299560547
1653751119.8189814,1899,11.43079948425293
1653751124.5148244,1902,11.432397842407227
1653751134.7170215,1908,11.35175895690918
1653751136.8476093,1909,11.361233711242676
1653751153.0575972,1918,11.162882804870605
1653751163.6667564,1924,11.104836463928223
1653751165.905729,1925,11.172046661376953
1653751185.4876525,1936,11.411145210266113
1653751192.4443996,1940,11.363454818725586
1653751201.8657598,1945,11.420112609863281
1653751205.2854846,1947,11.303991317749023
1653751222.2289445,1956,11.57355785369873
1653751229.343363,1960,11.603116989135742
1653751230.6809506,1961,11.62975025177002
1653751235.2491775,1963,11.736600875854492
1653751236.6817946,1964,11.785422325134277
1653751240.1404307,1966,11.830171585083008
1653751259.4260423,1977,11.987741470336914
1653751262.8836777,1979,11.949078559875488
1653751277.4091434,1987,11.822465896606445
1653751278.6985316,1988,11.840474128723145
1653751284.3221345,1991,11.877748489379883
1653751349.5711849,2026,11.806283950805664
1653751387.8696733,2047,11.940430641174316
1653751401.6395898,2055,12.018062591552734
1653751428.8401008,2070,12.094236373901367
1653751445.1877465,2079,12.344154357910156
1653751463.3806946,2089,12.517134666442871
1653751478.049175,2097,12.476228713989258
1653751482.963654,2100,12.466939926147461
1653751488.739791,2103,12.602350234985352
1653751499.699714,2109,12.934420585632324
1653751509.3602386,2114,13.055401802062988
1653751511.7328844,2115,13.026978492736816
1653751518.6302254,2119,13.002239227294922
1653751519.9822154,2120,13.013466835021973
1653751532.722599,2127,13.310188293457031
1653751553.7698567,2139,13.48668098449707
1653751588.5842314,2159,13.156294822692871
1653751605.6168437,2169,13.042228698730469
1653751636.7545848,2187,12.792357444763184
1653751648.978054,2194,12.84797191619873
1653751661.0707927,2201,12.929789543151855
1653751674.581262,2209,12.607501029968262
1653751677.8885138,2211,12.550097465515137
1653751684.6020427,2215,12.473729133605957
1653751695.563774,2221,12.444042205810547
1653751702.3183367,2225,12.345413208007812
1653751721.2976372,2236,12.20306396484375
1653751726.7420456,2239,12.141136169433594
1653751734.6666257,2244,12.062358856201172
1653751757.022162,2257,12.11002254486084
1653751800.4796429,2281,11.840553283691406
1653751842.500329,2305,11.946327209472656
1653751861.4095614,2316,11.95429515838623
1653751866.0055697,2319,12.020848274230957
1653751874.928674,2324,12.144737243652344
1653751888.446695,2332,12.09114933013916
1653751906.1448433,2342,12.402066230773926
1653751923.950915,2352,12.279991149902344
1653751936.206468,2359,12.322713851928711
1653751988.003615,2389,12.649948120117188
1653751994.7600725,2393,12.389749526977539
1653751996.0149708,2394,12.305916786193848
1653752002.7515633,2398,12.144705772399902
1653752060.48245,2431,11.611034393310547
1653752067.1989176,2435,11.615007400512695
1653752068.4506872,2436,11.591755867004395
1653752077.2385654,2441,11.44218921661377
1653752099.669246,2454,11.45604133605957
1653752113.310819,2462,11.394116401672363
1653752118.8219047,2465,11.408782958984375
1653752153.2017336,2485,11.360671997070312
1653752166.8096714,2493,11.610060691833496
1653752175.5626,2498,11.794940948486328
1653752178.9321616,2500,11.800675392150879
1653752184.5121138,2503,11.749972343444824
1653752187.8469312,2505,11.85277271270752
1653752190.0519054,2506,11.93695068359375
1653752208.9997702,2517,12.389991760253906
1653752210.2578323,2518,12.379501342773438
1653752212.3481665,2519,12.495607376098633
1653752215.6283252,2521,12.463374137878418
1653752219.0309768,2523,12.445892333984375
1653752227.8567686,2528,12.516404151916504
1653752231.2147362,2530,12.506793022155762
1653752244.598889,2538,12.599433898925781
1653752291.019648,2565,12.756692886352539
1653752292.3004618,2566,12.792999267578125
1653752311.2625384,2577,12.60596752166748
1653752313.4024794,2578,12.58399486541748
1653752330.5045469,2588,12.333622932434082
1653752338.0859766,2592,12.332236289978027
1653752349.4237323,2599,12.449117660522461
1653752361.679891,2606,12.3206787109375
1653752384.0743256,2619,12.164739608764648
1653752398.45117,2627,12.267793655395508
1653752399.6953788,2628,12.302947998046875
1653752411.9951112,2635,12.334734916687012
1653752417.481414,2638,12.25966739654541
1653752418.7330475,2639,12.287975311279297
1653752420.8434508,2640,12.2992525100708
1653752425.4834464,2643,12.314788818359375
1653752458.8770518,2662,12.200965881347656
1653752472.3175375,2670,12.143457412719727
1653752474.4264214,2671,12.165467262268066
1653752479.0620108,2674,12.210577964782715
1653752491.3627434,2681,12.370067596435547
1653752496.8807297,2684,12.517226219177246
1653752500.333555,2686,12.510298728942871
1653752505.76168,2689,12.517160415649414
1653752512.5571907,2693,12.609201431274414
1653752528.169151,2702,12.580204963684082
1653752538.3303366,2708,12.637850761413574
1653752547.2076378,2713,12.429802894592285
1653752553.9140923,2717,12.495118141174316
1653752557.2537677,2719,12.501150131225586
1653752574.1586437,2729,12.495515823364258
1653752576.2574043,2730,12.488899230957031
1653752583.1135104,2734,12.555475234985352
1653752591.983725,2739,12.675553321838379
1653752593.2567186,2740,12.679348945617676
1653752595.3636603,2741,12.71449089050293
1653752600.765193,2744,12.691569328308105
1653752616.4036682,2753,12.838688850402832
1653752617.6691983,2754,12.851770401000977
1653752619.7633853,2755,12.857345581054688
1653752627.735988,2760,12.838748931884766
1653752636.6062095,2765,12.867020606994629
1653752642.1123738,2768,12.937005996704102
1653752650.946657,2773,12.907198905944824
1653752654.2992127,2775,12.924528121948242
1653752658.9004796,2778,12.852619171142578
1653752671.0578735,2785,12.731122970581055
1653752692.2442968,2797,12.56645679473877
1653752717.9288568,2812,12.82913589477539
1653752738.1186645,2824,12.798651695251465
1653752755.7015746,2834,12.758489608764648
1653752762.4128673,2838,12.692059516906738
1653752772.4920983,2844,12.423187255859375
1653752784.7279012,2851,12.429975509643555
1653752786.8579097,2852,12.425005912780762
1653752802.5309353,2861,12.486190795898438
1653752803.782346,2862,12.483912467956543
1653752837.2276788,2881,12.541984558105469
1653752838.4746425,2882,12.53752613067627
1653752854.0560632,2891,12.67945384979248
1653752857.3770175,2893,12.704754829406738
1653752900.924764,2918,12.581350326538086
1653752905.5585732,2921,12.619059562683105
1653752911.0031168,2924,12.674427032470703
1653752921.0577898,2930,12.814494132995605
1653752928.7382836,2934,12.829085350036621
1653752959.2238178,2952,12.95312213897705
1653752964.7484815,2955,12.915641784667969
1653752976.9651997,2962,12.759465217590332
1653752982.4629784,2965,12.730627059936523
1653752985.8539739,2967,12.809821128845215
1653752996.0933387,2973,12.890501022338867
1653753018.4687004,2986,12.79284381866455
1653753035.332618,2996,13.048995018005371
1653753040.843526,2999,13.134245872497559
1653753046.3208969,3002,13.152235984802246
1653753059.7253647,3010,13.217982292175293
1653753075.299953,3019,13.439083099365234
1653753101.0745656,3034,13.418486595153809
1653753124.1781716,3047,13.669936180114746
1653753186.866318,3083,14.260751724243164
1653753189.0023406,3084,14.265807151794434
1653753199.2353508,3090,14.38560962677002
1653753209.4548004,3096,14.321413040161133
1653753221.6928415,3103,14.424619674682617
1653753223.8395667,3104,14.450017929077148
1653753225.0927727,3105,14.44455337524414
1653753228.4806666,3107,14.455927848815918
1653753235.3197277,3111,14.412954330444336
1653753242.949561,3115,14.296055793762207
1653753249.6897256,3119,14.329262733459473
1653753250.9679809,3120,14.321051597595215
1653753253.0881252,3121,14.24273681640625
1653753261.895576,3126,14.17168140411377
1653753265.2739139,3128,14.184975624084473
1653753282.1657794,3138,14.291779518127441
1653753294.4118643,3145,14.288503646850586
1653753342.5345497,3173,14.206526756286621
1653753351.4329545,3178,14.239027976989746
1653753367.1287987,3187,14.221427917480469
1653753372.6888435,3190,14.253324508666992
1653753376.0615098,3192,14.259980201721191
1653753388.4656184,3199,14.27601432800293
1653753396.4262986,3204,13.956289291381836
1653753411.0263038,3212,13.592061996459961
1653753417.801052,3216,13.700023651123047
1653753419.0594873,3217,13.699963569641113
1653753424.5914917,3220,13.683009147644043
1653753427.9322305,3222,13.688045501708984
1653753440.177985,3229,13.914605140686035
1653753460.5686283,3241,13.845209121704102
1653753464.7678173,3243,13.863089561462402
1653753502.9059806,3265,14.140273094177246
1653753507.5889,3268,14.151763916015625
1653753559.9924672,3298,12.492188453674316
1653753573.5747871,3306,12.278264999389648
1653753632.7687461,3340,12.35242748260498
1653753640.7566173,3345,12.2781982421875
1653753659.80027,3356,12.20353889465332
1653753675.3639922,3365,12.18666934967041
1653753687.7153137,3372,12.1438570022583
1653753691.069823,3374,12.197335243225098
1653753696.588055,3377,12.362702369689941
1653753699.972865,3379,12.390434265136719
1653753708.9851925,3384,12.565370559692383
1653753710.269558,3385,12.562549591064453
1653753724.6033735,3393,13.40823745727539
1653753725.8766198,3394,13.523348808288574
1653753743.7100961,3404,14.26317024230957
1653753750.4481459,3408,14.574023246765137
1653753767.4393063,3418,14.7971830368042
1653753774.263147,3422,14.80412483215332
1653753781.8552122,3426,14.82741641998291
1653753795.4269,3434,14.664767265319824
1653753804.4283967,3439,14.490604400634766
1653753830.2855866,3454,14.599902153015137
1653753832.376821,3455,14.62234115600586
1653753842.4863176,3461,14.361417770385742
1653753854.791723,3468,14.085251808166504
1653753861.5349839,3472,13.906105995178223
1653753878.3838959,3482,13.99954605102539
1653753880.478697,3483,14.099879264831543
1653753881.7232225,3484,14.101880073547363
1653753883.8910098,3485,14.138107299804688
1653753893.9889464,3491,13.983363151550293
1653753897.3414288,3493,13.99347972869873
1653753909.5570111,3500,13.666093826293945
1653753915.0413496,3503,13.668044090270996
1653753934.0234492,3514,13.639052391052246
1653753954.163769,3526,13.651592254638672
1653753970.022056,3535,13.67496395111084
1653753981.046732,3541,13.635436058044434
1653753985.7346482,3544,13.63740062713623
1653753995.9167771,3550,13.563254356384277
1653754010.4030433,3558,13.876505851745605
1653754023.8911998,3566,14.098834991455078
1653754029.4295874,3569,14.214200973510742
1653754039.6050057,3575,14.20672607421875
1653754041.73047,3576,14.253896713256836
1653754055.2239895,3584,14.182055473327637
1653754060.7484074,3587,14.191147804260254
1653754062.0041165,3588,14.133907318115234
1653754083.237029,3600,14.578198432922363
1653754105.6863685,3613,14.564208984375
1653754106.9387627,3614,14.614348411560059
1653754109.058999,3615,14.632526397705078
1653754111.1766849,3616,14.62249755859375
1653754134.929051,3630,14.673748016357422
1653754176.3048182,3654,14.822036743164062
1653754181.8283331,3657,14.778709411621094
1653754185.2137864,3659,14.741539001464844
1653754188.5887191,3661,14.749324798583984
1653754194.1230083,3664,14.772393226623535
1653754200.9054613,3668,14.83202075958252
1653754206.4660714,3671,14.915035247802734
1653754207.7393315,3672,15.03229808807373
1653754239.1314855,3690,14.729898452758789
1653754256.042329,3700,14.62486457824707
1653754277.142591,3712,14.176459312438965
1653754286.092261,3717,13.995624542236328
1653754287.3751333,3718,13.933822631835938
1653754292.8634984,3721,13.839631080627441
1653754312.0197601,3732,13.358688354492188
1653754314.128828,3733,13.37355899810791
1653754334.542764,3745,13.069540977478027
1653754336.7595956,3746,13.00639533996582
1653754340.185909,3748,12.989022254943848
1653754341.4515553,3749,12.970632553100586
1653754346.9409177,3752,12.9888334274292
1653754348.2396317,3753,12.994390487670898
1653754350.344814,3754,13.02843952178955
1653754362.6680305,3761,12.922820091247559
1653754366.0718691,3763,12.893580436706543
1653754395.9298227,3780,12.343567848205566
1653754399.4995368,3782,12.237021446228027
1653754401.8053377,3783,12.220368385314941
1653754408.9085233,3787,12.10464859008789
1653754414.8179126,3790,11.999666213989258
1653754445.310795,3807,11.723855018615723
1653754455.4395666,3813,11.648221969604492
1653754473.253605,3823,11.708905220031738
1653754501.3018253,3839,11.647902488708496
1653754516.3568652,3848,11.689207077026367
1653754520.6365411,3850,11.624136924743652
1653754524.0197144,3852,11.522414207458496
1653754532.0290606,3857,11.342411041259766
1653754537.5397925,3860,11.393896102905273
1653754553.29381,3869,11.310189247131348
1653754558.7942762,3872,11.216143608093262
1653754610.570877,3902,12.080119132995605
1653754620.577016,3908,11.953648567199707
1653754626.0560486,3911,11.842900276184082
1653754632.8454432,3915,11.897555351257324
1653754642.9535902,3921,11.816720962524414
1653754648.4419613,3924,12.027057647705078
1653754660.8472567,3931,12.213427543640137
1653754664.2302518,3933,12.203841209411621
1653754669.7791672,3936,12.293392181396484
1653754699.0255058,3953,12.365143775939941
1653754705.7692375,3957,12.390044212341309
1653754719.3083174,3965,12.361838340759277
1653754721.4759252,3966,12.37878131866455
1653754737.0540597,3975,12.549942016601562
1653754747.1853368,3981,12.580916404724121
1653754749.326006,3982,12.570306777954102
1653754750.6266577,3983,12.593149185180664
1653754756.0966268,3986,12.57742691040039
1653754766.2970006,3992,12.511866569519043
1653754780.7194045,4000,12.585397720336914
1653754794.3667233,4008,12.644584655761719
1653754801.1041656,4012,12.726298332214355
1653754804.5176883,4014,12.709108352661133
1653754820.1357303,4023,12.600830078125
1653754829.0842454,4028,12.475577354431152
1653754839.165772,4034,12.279831886291504
1653754849.3429317,4040,12.28893756866455
1653754861.6517203,4047,12.175614356994629
1653754893.0431535,4065,11.93812370300293
1653754925.5587628,4084,12.031977653503418
1653754933.1473775,4088,12.054244041442871
1653754939.9074783,4092,12.023417472839355
1653754969.1595562,4109,11.936219215393066
1653754979.3733146,4115,12.094926834106445
1653754990.4109063,4121,12.072650909423828
1653754995.0778491,4124,12.06587028503418
1653755026.4856832,4142,12.155553817749023
1653755033.6279309,4146,12.237028121948242
1653755045.7991257,4153,12.35095500946045
1653755051.1761055,4156,12.50208854675293
1653755069.8686168,4167,12.690491676330566
1653755086.7993665,4177,12.586371421813965
1653755088.8956254,4178,12.579038619995117
1653755094.7442698,4181,12.542837142944336
1653755114.200966,4192,12.618417739868164
1653755139.5577395,4207,12.945722579956055
1653755140.808645,4208,13.004615783691406
1653755162.9048297,4221,13.141990661621094
1653755173.7224605,4227,13.14457893371582
1653755177.0995934,4229,13.065156936645508
1653755178.351325,4230,13.051285743713379
1653755189.2863383,4236,13.165372848510742
1653755205.8861861,4246,13.151688575744629
1653755211.2618625,4249,13.168462753295898
1653755215.8406286,4252,13.27050495147705
1653755217.9139462,4253,13.26060676574707
1653755224.5631762,4257,13.16087532043457
1653755242.0878584,4267,13.048664093017578
1653755264.396908,4280,13.061482429504395
1653755265.6445463,4281,13.053799629211426
1653755295.2123234,4298,12.979604721069336
1653755313.8787706,4309,12.761775970458984
1653755328.403996,4318,12.838621139526367
1653755337.11526,4323,12.709444046020508
1653755345.8844318,4328,12.752434730529785
1653755355.8981621,4334,12.811352729797363
1653755371.3896554,4343,12.942333221435547
1653755385.4544976,4351,13.078658103942871
1653755400.031924,4360,13.241022109985352
1653755418.7918165,4371,13.355256080627441
1653755427.599475,4376,13.262614250183105
1653755433.12658,4379,13.264432907104492
1653755460.8277857,4395,13.219178199768066
1653755474.1462753,4403,13.527410507202148
1653755480.866642,4407,13.516074180603027
1653755486.4010131,4410,13.509220123291016
1653755491.0317106,4413,13.471942901611328
1653755493.0965126,4414,13.508401870727539
1653755506.4925833,4422,13.59008502960205
1653755509.7983553,4424,13.643118858337402
1653755529.3401818,4435,13.735496520996094
1653755543.661445,4443,13.546191215515137
1653755562.456672,4454,13.564187049865723
1653755569.1689262,4458,13.492586135864258
1653755582.5626214,4466,13.56831169128418
1653755622.1553547,4489,13.899670600891113
1653755632.118625,4495,14.042581558227539
1653755638.9823892,4499,13.976540565490723
1653755665.2280657,4514,13.999297142028809
1653755675.216053,4520,14.020812034606934
1653755680.6399493,4523,14.04199504852295
1653755683.952217,4525,13.974784851074219
1653755695.0621197,4532,14.096278190612793
1653755700.556614,4535,14.123096466064453
1653755707.2222576,4539,14.065303802490234
1653755714.650553,4543,14.099665641784668
1653755715.8307128,4544,14.159436225891113
1653755721.217596,4547,14.253190040588379
1653755743.254848,4560,14.444424629211426
1653755746.5636985,4562,14.237693786621094
1653755749.8483367,4564,14.192143440246582
1653755756.5153713,4568,14.167405128479004
1653755766.4360435,4574,14.003406524658203
1653755780.6076686,4582,13.990287780761719
1653755797.2439919,4592,14.317583084106445
1653755821.2496758,4606,14.386224746704102
1653755826.5397887,4609,14.37483024597168
1653755831.0455585,4612,14.35001277923584
1653755885.832905,4644,14.997434616088867
1653755893.6304605,4649,14.990117073059082
1653755895.7056158,4650,14.988506317138672
1653755902.2958963,4654,15.000922203063965
1653755908.953106,4658,14.967806816101074
1653755910.988419,4659,14.921932220458984
1653755916.3864245,4662,15.05461311340332
1653755924.1946568,4667,15.198054313659668
1653755926.2593865,4668,15.188006401062012
1653755942.6919968,4678,15.485132217407227
1653755956.8294604,4686,15.469402313232422
1653755963.4245925,4690,15.322528839111328
1653755966.729565,4692,15.27664566040039
1653755976.6986113,4698,15.225632667541504
1653755990.7909622,4706,15.291341781616211
1653755992.0133572,4707,15.28701114654541
1653756001.9715896,4713,15.33761215209961
1653756007.3075485,4716,15.414444923400879
1653756031.362116,4730,15.18830680847168
1653756035.975703,4733,15.179221153259277
1653756038.0093868,4734,15.178935050964355
